%time,field.port,field.star,secs_since_start
1590602754097979071,-5.25255701816,174.682871874,42.650820096
1590602754370671419,-5.26807763488,174.66639116,42.92351232
1590602754383537227,-5.77747540144,174.094114004,42.936378112
1590602754627624823,-5.95893993265,173.905554676,43.180465664
1590602754698782342,-5.33742292349,174.596994808,43.251623424
1590602754963124786,-6.32407286612,173.517580921,43.515965696
1590602754979384528,-5.35060253121,174.580874592,43.532225536
1590602755260648888,-6.66640236678,173.15283193,43.81348992
1590602755275297392,-5.4522588705,174.476160613,43.82813824
1590602755512918663,-7.00669819568,172.788221631,44.065759744
1590602755527661312,-5.591799597,174.332756418,44.080502272
1590602755740003696,-7.33686968543,172.432434057,44.292844544
1590602755766084257,-5.76457157658,174.156266031,44.318925312
1590602756055817062,-7.45097647089,172.307448684,44.60865792
1590602756070090845,-5.92369086356,173.99083057,44.622931712
1590602756359250341,-7.41354085289,172.345511751,44.912091392
1590602756371205120,-6.12189443599,173.786502128,44.92404608
1590602756648510109,-6.60377941933,173.206397949,45.201351168
1590602756670133091,-6.01390872893,173.895581747,45.222973952
1590602756956773297,-6.22932071053,173.584660405,45.509614336
1590602756966597243,-6.20790386491,173.691067482,45.51943808
1590602757122798891,-7.72100439048,172.121450174,45.675639808
1590602757379552074,-3.59481188159,176.312284311,45.93239296
1590602757401682378,-9.88902324722,169.844923954,45.954523392
1590602757616901766,2.72663722638,-177.320758175,46.169742848
1590602757679056075,-19.7992980104,159.059566109,46.231897088
1590602757898426127,-4.79929801037,174.059566109,46.451267072
1590602757938801123,-27.6139431639,150.021712617,46.491642112
1590602758105275129,-36.8034380782,139.477117381,46.658116096
1590602758368902364,-51.8034380782,154.477117381,46.92174336
1590602758378246863,-51.8034380782,124.477117381,46.931087872
1590602758739008233,-36.8034380782,109.477117381,47.291849216
1590602758765126079,-36.8034380782,109.477117381,47.317967104
1590602759028355191,-51.8034380782,94.4771173807,47.581196032
1590602759064263699,-21.8034380782,94.4771173807,47.61710464
1590602759357661761,-36.8034380782,82.4341350549,47.910502656
1590602759410236163,-7.31109118955,79.4771173807,47.96307712
1590602759675515992,-22.3110911896,80.8587791558,48.228356864
1590602759696603100,-17.6098044186,64.4771173807,48.249444096
1590602759970074276,-32.6098044186,79.4771173807,48.522915328
1590602759982236245,-20.8483953207,49.4771173807,48.53507712
1590602760208345253,-35.8483953207,64.4771173807,48.761186304
1590602760233185893,-32.2475649376,34.4771173807,48.786026752
1590602760398037590,-32.2397109454,19.4771173808,48.950878464
1590602760579063942,-47.2397109454,34.4771173808,49.131905024
1590602760622957204,-26.2305828447,4.47711738079,49.175798272
1590602760882831348,-14.760917405,-10.5228826192,49.43567232
1590602760930048273,-41.2305828448,19.4771173935,49.482889216
1590602761136518914,-50.9360752969,34.4771173935,49.689359872
1590602761176991645,-27.9303323828,4.47711739348,49.729832704
1590602761395469620,-42.9303323827,19.4771173937,49.948310528
1590602761426853517,-14.1109181345,-10.5228826065,49.979694592
1590602761699494120,-11.5820279872,-11.8959137352,50.252335104
1590602761726966998,-11.5820279872,-11.8959137352,50.279808
1590602761973735126,-10.4544699731,-10.7155787452,50.526576128
1590602761984854282,-26.5820279858,3.10408627684,50.537695232
1590602762163014917,-41.5820279858,18.1040862768,50.715855872
1590602762313154306,-26.5820279858,3.10408627686,50.865995264
1590602762528781584,-41.5820279858,-11.8959137231,51.081622528
1590602762577032140,-11.5820279858,-4.09421111204,51.129873152
1590602762861744126,-26.5820279858,-19.094211112,51.414585088
1590602762891174083,-4.97260134342,-4.99921270581,51.444015104
1590602763148337755,-17.6902285207,-18.5640944053,51.701178624
1590602763158972523,-3.76309171746,-3.78584470887,51.711813376
1590602763314876716,-3.3811564113,-3.39557924823,51.867717632
1590602763564381916,-10.8108995028,-11.0950218074,52.117222912
1590602763576030285,-3.16662629658,-3.17511824577,52.128871168
1590602763824343194,-5.52960468339,-5.58943318493,52.377184256
1590602763887724605,-2.26491130731,-2.26394055606,52.440565504
1590602764174875268,0.0,0.0,52.727716352
1590602764188759122,-1.36635634897,-1.3608009419,52.7416
1590602764406087453,2.9617675137,2.9282760668,52.958928384
1590602764484716472,0.0,0.0,53.037557504
1590602764747046623,3.20513308527,3.18211891463,53.299887616
1590602764807298073,0.0,0.0,53.360139008
1590602765003687506,1.60504124528,1.6115021993,53.556528384
1590602765063583230,2.40045461864,2.28544515054,53.616424192
1590602765220330416,1.32847887987,1.30185313726,53.773171456
1590602765417298509,-4.25194753711,-4.35723001887,53.970139392
1590602765439751359,1.30139143007,1.27682768493,53.992592384
1590602765601380549,1.8129166543,1.74302163364,54.154221568
1590602765858613414,-8.25910320525,-8.53809662664,54.411454464
1590602765876891374,2.33027234132,2.27740463136,54.429732352
1590602766120258364,-12.6697276587,-12.7225953686,54.673099264
1590602766164917715,2.93700199417,2.83675278359,54.71775872
1590602766440410384,-12.0629980058,-12.1632472164,54.993251328
1590602766457788677,2.32283762937,2.23320669096,55.010629632
1590602766613242312,1.08949614144,1.02129684181,55.166083328
