%time,field.port,field.star,secs_since_start
1590603164839888499,97.7180552569,78.4155807241,32.371472384
1590603164942850571,127.718055257,108.415580724,32.47443456
1590603165092898877,157.718055257,138.415580724,32.624482816
1590603165233534247,127.718055257,108.415580724,32.765118208
1590603165350754117,157.718055257,138.415580724,32.882338048
1590603165561626232,159.934819548,158.134072014,33.093210112
1590603165676616307,174.622820202,174.741109232,33.208200192
1590603165850944452,-177.888609658,-178.060702259,33.382528512
1590603166034169743,-169.134559055,-170.566272504,33.565753856
1590603166143341739,-167.390738871,-169.117260391,33.674925824
1590603166286096320,178.461214721,178.532500929,33.817680384
1590603166434869441,-169.443377024,-170.485856477,33.966453504
1590603166551851733,-170.558733125,-171.354432915,34.083435776
1590603166737136622,-171.367926815,-172.004852615,34.26872064
1590603166866189328,179.17727663,179.213521383,34.397773312
1590603166978658679,179.202702606,179.237453062,34.51024256
1590603167140329180,-174.306381479,-174.549165568,34.671913216
1590603167251713949,179.384371871,179.410033315,34.783298048
1590603167437850748,-175.141637947,-175.322887297,34.969434624
1590603167559582099,179.355716384,179.382655865,35.091166208
1590603167738507910,-175.939206707,-176.067308095,35.270092032
1590603167843842964,179.420759491,179.442995184,35.375427072
1590603167966287360,179.410359017,179.432607896,35.49787136
1590603168095552288,179.362756045,179.385457563,35.627136256
1590603168232815510,-178.124704071,-178.1466115,35.764399616
1590603168361615134,179.33290156,179.35418777,35.893199104
1590603168541985030,-179.090071283,-179.092569291,36.073569024
1590603168650463861,179.288995984,179.309366018,36.182047744
1590603168791897477,179.316453664,179.334937172,36.3234816
1590603168938057716,-179.323618645,-179.322457118,36.469641728
1590603169067162704,179.406567658,179.420917297,36.598746624
1590603169237285608,-179.498163702,-179.494840969,36.768869632
1590603169366206688,179.531290493,179.540753226,36.89779072
1590603169542959474,-179.629621547,-179.625320694,37.07454336
1590603169667141892,179.568566085,179.575563354,37.198725888
1590603169840012463,-179.980526826,-179.980197959,37.371596544
1590603170040698661,179.843241549,179.84012091,37.572282624
1590603170161518142,179.523674236,179.528549844,37.69310208
1590603170340146651,179.710807543,179.705234557,37.871730688
1590603170467009724,179.566467922,179.57006707,37.998593792
1590603170583342537,179.573348255,179.576597229,38.114926592
1590603170755706386,179.96811331,179.967490347,38.287290368
1590603170871998791,179.748331769,179.749460186,38.40358272
1590603171042918289,-179.750733046,-179.745344812,38.5745024
1590603171187005754,179.945384306,179.94545046,38.718589696
1590603171347801633,-179.532160705,-179.521490005,38.8793856
1590603171465059261,-179.915906545,-179.915758972,38.996643328
1590603171636294998,-179.439744421,-179.426610158,39.167878912
1590603171783589545,-179.794103269,-179.793136991,39.315173632
1590603171935476471,-179.324890642,-179.309233144,39.46706048
1590603172073987860,-179.718974148,-179.71705769,39.60557184
1590603172181169134,-179.638717611,-179.636004357,39.712753152
1590603172341658421,-178.706297538,-178.683612821,39.873242368
1590603172533285490,-178.186785248,-178.163114911,40.064869376
1590603172670050730,-179.087321426,-179.079174893,40.201634816
1590603172786624285,-178.977163094,-178.967608763,40.318208256
1590603172937843533,-177.024951765,-177.01255525,40.469427456
1590603173140964994,-176.427615606,-176.42786156,40.67254912
1590603173270441879,-178.283532613,-178.263391586,40.802025984
1590603173390550483,-178.193378384,-178.170554671,40.922134528
1590603173539699147,-175.824051581,-175.834410861,41.0712832
1590603173675833774,-177.855549951,-177.824888764,41.207417856
1590603173844187205,-175.373761993,-175.403786743,41.375771136
1590603173981102897,-177.67245025,-177.63510602,41.512686848
1590603174145020877,-174.94986581,-174.996405237,41.676604928
1590603174338920852,-174.514447448,-174.582388988,41.87050496
1590603174478203202,-177.13190635,-177.077400347,42.009787136
1590603174633595766,-174.424123462,-174.470173844,42.165179648
1590603174757335247,-176.959313207,-176.891177341,42.288919296
1590603174869041922,-176.864719429,-176.791802962,42.40062592
1590603174986151112,-176.816510639,-176.739307868,42.517735168
1590603175140270704,-173.824652516,-173.883227884,42.671854592
1590603175250482309,-176.558641398,-176.471301099,42.782066432
1590603175371469438,-176.498505423,-176.40795611,42.903053312
1590603175542510982,-173.339263979,-173.432070525,43.074095104
1590603175683458405,-176.305300536,-176.205365124,43.215042304
1590603175853928669,-172.983193535,-173.10222267,43.385512704
1590603175976148733,-176.091560966,-175.98188912,43.507732736
1590603176140600599,-172.306396919,-172.475692592,43.672184576
1590603176265662753,-175.834159266,-175.71243976,43.79724672
1590603176390899669,-175.744032166,-175.617895113,43.922483712
1590603176538799088,-171.607635837,-171.81966655,44.070383104
1590603176669119250,-175.44499761,-175.306053206,44.200703232
1590603176777624706,-175.355326386,-175.211866912,44.309208832
1590603176944029728,-170.909834801,-171.173319435,44.475613696
1590603177076030093,-175.162322909,-175.004976808,44.607614208
1590603177241017461,-170.587875777,-170.883915496,44.772601344
1590603177358294455,-175.046201928,-174.876313102,44.889878528
1590603177535222291,-170.540890387,-170.837588268,45.066806272
1590603177697465840,-174.874760869,-174.692854131,45.229049856
1590603177840557183,-170.14566463,-170.488261151,45.372141056
1590603177972556343,-174.739592785,-174.546793777,45.504140288
1590603178145293707,-169.543839308,-169.956992141,45.676877824
1590603178267198979,-174.464941254,-174.261401377,45.798782976
1590603178443854737,-168.993860767,-169.480323137,45.975438848
1590603178646136756,-168.180830893,-168.786334344,46.177720832
1590603178840351158,-168.239729013,-168.816491757,46.371935232
1590603178983817950,-173.933360985,-173.687556895,46.515401984
1590603179145353310,-169.355095503,-169.720262557,46.676937216
1590603179271651273,-173.883480861,-173.596181692,46.803235328
1590603179438177845,-170.355666051,-170.554504503,46.969761792
1590603179573950829,-173.861679142,-173.528380168,47.10553472
1590603179748105872,-171.749827296,-171.784122424,47.279689984
1590603179870729505,-173.883844827,-173.508450973,47.402313472
1590603180039880531,-172.677248094,-172.647932669,47.571464448
1590603180170786985,-173.71963112,-173.288906447,47.702371072
1590603180339283792,-172.641733523,-172.640746183,47.870867712
1590603180466219594,-173.230991139,-172.725942108,47.99780352
1590603180635227101,-172.153343952,-172.193568801,48.166811136
1590603180745527184,-172.081218938,-171.392218648,48.277111296
1590603180948823459,-170.442410354,-170.654914942,48.480407552
1590603181137629439,-168.393164174,-168.907293711,48.66921344
1590603181266105256,-167.386631176,-165.874095876,48.797689344
1590603181436595750,-167.109580419,-167.813679515,48.968179712
1590603181545075968,-156.465215941,-150.872579435,49.076659968
1590603181675372767,-154.253054997,-147.733497511,49.2069568
1590603181805152359,-131.047749157,-117.733497511,49.336736256
1590603181944361936,-161.008028146,-147.733497511,49.475945984
1590603182067144824,-131.008028146,-117.733497511,49.598728704
1590603182176453325,-101.008028146,-87.7334975112,49.708037376
1590603182338973833,-131.008028146,-117.733497511,49.870557952
1590603182534485086,-117.596553409,-139.105215984,50.066068992
1590603182668925183,-87.5965534086,-109.105215984,50.200509184
1590603182782137219,-57.5965534086,-79.1052159843,50.313721344
1590603182934243049,-27.5965534086,-49.1052159843,50.465827072
1590603183043987953,-0.786504480293,-19.1052159843,50.575571968
1590603183148857462,0.282805372158,0.27168411887,50.680441344
1590603183304787197,1.19691503993,1.152806403,50.8363712
1590603183444636355,31.1969150399,31.152806403,50.976220416
1590603183563853825,5.79788255342,5.44800218807,51.095437824
1590603183750133707,35.7978825534,35.4480021881,51.28171776
1590603183882427332,10.9605295606,10.1001489728,51.414011392
1590603184041676476,40.9605295606,40.1001489728,51.573260544
1590603184197494235,13.1974334769,12.235555197,51.729078272
1590603184361308223,43.1974334769,42.235555197,51.89289216
1590603184558455035,53.7038975931,39.6871523029,52.09003904
1590603184689671770,23.7038975931,10.7299602547,52.22125568
1590603184855576805,33.5272762838,29.0140777745,52.387160832
1590603185046334200,17.3356345859,17.8462226566,52.577918208
1590603185201293401,5.88191390819,6.08495897561,52.732877312
1590603185360047142,0.670589084108,0.852161572133,52.891631104
1590603185533467820,-5.13354241623,-7.03929629041,53.065051904
1590603185642938325,2.75061560912,2.96677211809,53.174522368
1590603185846659485,-10.1769983382,-14.6022487428,53.378243584
1590603186045088961,-14.4003217543,-21.3738188772,53.576673024
1590603186175500945,0.384413264944,0.426169629407,53.707085056
1590603186345324404,-12.7140800665,-17.6807379924,53.876908288
1590603186466489984,0.524604852202,0.579270448959,53.998073856
1590603186586992081,0.439912768195,0.486667682144,54.118576128
1590603186739087164,-9.23459516963,-11.9923205203,54.270671104
1590603186854877704,0.751040282493,0.836055772548,54.386461696
1590603187037114651,-3.31018433648,-4.05724402211,54.568698624
1590603187144949985,2.03790678319,2.28819952786,54.676534016
1590603187272344882,2.51240377991,2.82251688033,54.803928832
1590603187377415155,3.02122311022,3.4060383942,54.908999168
1590603187543287137,4.99743036264,5.84560775783,55.07487104
1590603187675956147,4.07307696895,4.6248881566,55.207540224
1590603187835771170,7.53611616026,8.66496421612,55.367355136
1590603187949876720,4.73935739759,5.42564723702,55.481460736
1590603188079583971,4.89515671911,5.62726289288,55.611168
1590603188242847215,8.20330218675,9.34672130497,55.774431232
1590603188366610720,5.24689678577,6.09022593774,55.898194688
1590603188541401756,9.50303135209,10.6841686834,56.072985856
1590603188652752652,6.04950274984,7.10915453335,56.18433664
1590603188774395382,6.49718574082,7.67401782509,56.305979392
1590603188884162972,7.03594392664,8.34409680516,56.415747072
1590603189047958253,18.0556450127,18.9747396845,56.579542272
1590603189176448645,9.23182808458,11.1531474639,56.708032768
1590603189336719720,21.1639352721,22.0856002925,56.868303616
1590603189478364670,10.5721874879,13.1390474356,57.009948672
1590603189641691678,21.6015142008,22.9424377003,57.173275648
1590603189806800109,11.8618777629,15.2923763087,57.338384128
1590603189932702632,20.7475741648,22.4826871615,57.46428672
1590603190073766289,12.7843969813,17.4490335057,57.6053504
1590603190241849531,13.4093880601,16.0126987229,57.7734336
