%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,secs_since_start
1590603138986460222,152.378371138,1128.16822864,-2.12165920454,0.00540990490672,0.000107807512869,-0.192449175947,6.546203136
1590603139043453150,152.378074359,1128.16858854,-2.12165644581,0.00431716223998,-1.16795399596e-05,-0.221502801351,6.60319616
1590603139085949606,152.377915084,1128.16873862,-2.1216555911,0.00270679909311,-0.000221299899344,-0.248669336514,6.645692672
1590603139142572352,152.377830601,1128.16899775,-2.12165636777,0.000167444056017,-0.000364650719405,-0.291766085957,6.702315264
1590603139187026998,152.377794716,1128.16917459,-2.12165787172,-0.00190425545186,-0.00042501219805,-0.323583926711,6.74676992
1590603139240537419,152.377776961,1128.1694836,-2.12165922329,-0.00380347227851,-0.000465669379811,-0.352265344751,6.80028032
1590603139313507670,152.377785528,1128.1696498,-2.12166029501,-0.0063583888974,-0.00040245970209,-0.360796597357,6.87325056
1590603139349747108,152.377263451,1128.16969607,-2.1216613866,-0.00783241188702,0.000230761499118,-0.395864339748,6.909490176
1590603139385594450,152.376976412,1128.16999122,-2.12165813557,-0.00920051479942,0.000148880932643,-0.423605187553,6.945337344
1590603139432143114,152.376819852,1128.17033259,-2.12165696956,-0.0107142563017,-4.88086602686e-05,-0.448530758158,6.99188608
1590603139481563539,152.376739012,1128.17067946,-2.12165768086,-0.0119332313867,-0.000202676660626,-0.471945500428,7.041306624
1590603139536993373,152.376701982,1128.17077867,-2.12165921851,-0.0133433081628,-0.000286758672578,-0.507989231992,7.096736256
1590603139587744305,152.376160365,1128.17104833,-2.12166074389,-0.0136984663465,0.000298492416567,-0.534871313918,7.147487232
1590603139645825675,152.375860882,1128.17135725,-2.1216582405,-0.0137635330867,0.000167412781376,-0.557865619578,7.205568768
1590603139685897806,152.375697608,1128.17166598,-2.12165761347,-0.0138454859038,-8.21134454441e-05,-0.579046337901,7.245640704
1590603139746191349,152.375609027,1128.17172432,-2.12165872378,-0.0134316729532,-0.000368179651811,-0.611019907519,7.305934336
1590603139786082995,152.375560579,1128.17193593,-2.12166091371,-0.0121004487901,-0.000596843960277,-0.634377694901,7.345826048
1590603139858482473,152.375516025,1128.17220677,-2.12166340624,-0.0109181295481,-0.000920538550747,-0.655154300836,7.418225408
1590603139890927279,152.374999142,1128.17241257,-2.12166632855,-0.00659670948167,-0.000510237262652,-0.68010040177,7.450670336
1590603139933279506,152.374671334,1128.17268185,-2.12166533227,-0.00308873663956,-0.00089321135166,-0.698616743303,7.493022464
1590603139981870772,152.374475061,1128.17268616,-2.12166672179,-0.000174693262262,-0.00133632850672,-0.712354698807,7.541613824
1590603140035548992,152.373831307,1128.17274605,-2.12166986967,0.0029952554224,-0.00101381121579,-0.722847303146,7.595291904
1590603140085493238,152.373465263,1128.17281567,-2.12166959251,0.00900695261426,-0.00118527979801,-0.732970705488,7.645236224
1590603140141991673,152.372732672,1128.17288222,-2.12167039126,0.0136817284746,-0.000724543231114,-0.737713261722,7.701734656
1590603140192662574,152.372320292,1128.17268175,-2.12166820453,0.0174571324372,-0.00086882279999,-0.738852026266,7.752405504
1590603140234604481,152.372092116,1128.17254763,-2.1216679648,0.0210707804705,-0.000997525205516,-0.736953304585,7.79434752
1590603140281575355,152.371453615,1128.17219952,-2.1216689886,0.0251333564887,-0.00018135296952,-0.726262502621,7.8413184
1590603140340467254,152.371097592,1128.17191503,-2.12166525905,0.0283964873135,-6.82847256801e-05,-0.714355771803,7.900210176
1590603140385716746,152.370381377,1128.17166258,-2.1216630349,0.0308312678283,0.000572248643472,-0.700271671453,7.945459712
1590603140435986291,152.369992079,1128.17118112,-2.12165860732,0.0324252140105,0.000530766619133,-0.683719626308,7.995729152
1590603140487500322,152.369260901,1128.17056078,-2.12165692322,0.033443551352,0.00117544311143,-0.650680947197,8.047243264
1590603140538768486,152.368336991,1128.17000718,-2.12165261836,0.0333353225304,0.00167791430966,-0.623162591814,8.09851136
1590603140585894449,152.367832891,1128.16929177,-2.12164754224,0.0322787521701,0.00134285756643,-0.596861923732,8.145637376
1590603140638593048,152.367040687,1128.16873306,-2.12164678009,0.0309202318767,0.00156374250514,-0.570206052228,8.198336
1590603140686240621,152.36661349,1128.16802781,-2.12164497693,0.0275491085993,0.00111776129177,-0.52377556587,8.245983488
1590603140742659644,152.365866381,1128.16712787,-2.12164624844,0.024191249784,0.00128256685156,-0.486805649052,8.30240256
1590603140786518075,152.365465727,1128.16617631,-2.12164550701,0.0205353340522,0.000829450912859,-0.452652729649,8.346260992
1590603140838152871,152.36473335,1128.16522101,-2.12164706976,0.0131929015537,0.000872098568506,-0.39740929057,8.397895936
1590603140885457120,152.36381097,1128.16438508,-2.12164683699,0.00737875332354,0.000973805351247,-0.354836921571,8.445200128
