%time,field.throttle_bow,field.position_bow,field.lin_act_bow,secs_since_start
1590603211748456745,87.757736655,90,2,79.278881024
1590603211861174897,100.0,90,2,79.391599104
1590603212040259532,92.0050644406,90,2,79.570683904
1590603212176125939,100.0,90,2,79.706550272
1590603212347049445,96.2427481098,90,2,79.877473792
1590603212544707154,99.4644654898,90,2,80.075131392
1590603212678027615,100.0,90,2,80.20845184
1590603212841029173,100.0,90,2,80.37145344
1590603212977204077,100.0,90,2,80.507628288
1590603213093039190,100.0,90,2,80.623463424
1590603213267341211,100.0,90,2,80.797765632
1590603213463664930,100.0,90,2,80.994089216
1590603213587668869,100.0,90,2,81.118093312
1590603213759012141,100.0,90,2,81.289436416
1590603213943320399,100.0,90,2,81.47374464
1590603214087794655,100.0,90,2,81.618219008
1590603214244726412,100.0,90,2,81.775150848
1590603214372697963,100.0,90,2,81.903122176
