%time,field.port,field.star,secs_since_start
1590601743048423606,-134.877931201,-37.2319588073,35.400180224
1590601743251777963,-135.184319827,-37.2438057704,35.603534592
1590601743447284720,-135.400331389,-37.3455482683,35.79904128
1590601743647439319,-135.50073517,-37.4366629918,35.999195904
1590601743846978315,-135.773819793,-37.5155175258,36.198734848
1590601744049462261,-135.947306598,-37.5411751314,36.401218816
1590601744238667415,-136.308350398,-37.5348606215,36.590424064
1590601744444029957,-136.347350778,-37.4980732226,36.795786496
1590601744643257522,-136.764566053,-37.3995067627,36.995014144
1590601744851878169,-136.953666671,-37.2663658852,37.203634688
1590601745044836445,-137.276816581,-37.1429785179,37.396592896
1590601745249206742,-137.431725271,-37.0845735703,37.600963328
1590601745457121887,-137.643802645,-36.9907062805,37.808878336
1590601745644037923,-137.786416995,-36.8879597448,37.995794432
1590601745849294692,-137.941694515,-36.7394133757,38.201051136
1590601746045928551,-138.107736414,-36.5879710063,38.397684992
1590601746239455051,-138.331643675,-36.4205835603,38.59121152
1590601746439824367,-138.492576593,-36.295249589,38.791580928
1590601746641370721,-138.687906342,-36.1746625992,38.993127168
1590601746843163777,-138.808978276,-36.0900468007,39.194920448
1590601747052567845,-138.965936023,-35.9722704338,39.404324352
1590601747241956060,-139.17705717,-35.8523562176,39.59371264
1590601747442417986,-139.343700125,-35.7337875487,39.794174464
1590601747640007519,-139.610309729,-35.5886255383,39.991763968
1590601747853201638,-139.674882338,-35.5483001014,40.204958208
1590601748047014414,-139.831211708,-35.4306637533,40.398770944
1590601748245412428,-139.98871587,-35.4238506396,40.597168896
1590601748441910469,-140.076278895,-35.3515633326,40.793667072
1590601748654997381,-140.256828116,-35.2536115897,41.006754048
1590601748844003553,-140.471350697,-35.1463332235,41.195760128
1590601749046576095,-140.710666865,-35.036736008,41.398332672
1590601749250022164,-140.994188018,-34.8887189785,41.601778688
1590601749453891774,-141.195651277,-34.8779955815,41.805648384
1590601749643683035,-141.331421778,-34.7686749888,41.995439616
1590601749840657774,-141.699609955,-34.6862072848,42.192414208
1590601750040660599,-141.937778651,-34.6463531309,42.392417024
1590601750248406850,-142.150853233,-34.5682294272,42.600163328
1590601750451906698,-142.349393172,-34.5249191977,42.80366336
1590601750648977890,-142.488810993,-34.5091619513,43.000734464
1590601750839415559,-142.696626329,-34.4941731011,43.191172096
1590601751046265613,-142.839172377,-34.44683306,43.398022144
1590601751243904126,-143.03536273,-34.4157044729,43.595660544
1590601751442185084,-143.163620023,-34.3848934895,43.793941504
1590601751643497666,-143.264242369,-34.3457223546,43.995254272
1590601751845204838,-143.267343275,-34.4279202662,44.19696128
1590601752045735595,-143.236402518,-34.442355871,44.397492224
1590601752250260700,-143.367282603,-34.4129450764,44.60201728
1590601752448978509,-143.513557934,-34.3740608095,44.800734976
1590601752648040616,-143.630299528,-34.3572858649,44.999797248
1590601752850049373,-143.766056368,-34.3733265642,45.201805824
1590601753048258635,-143.793827917,-34.4089869818,45.400015104
