%time,field.pos_north,field.pos_east,field.pos_heading,field.vel_north,field.vel_east,field.vel_heading,field.acc_north,field.acc_east,field.acc_heading,secs_since_start
1589839039405021516,152.395784834,1128.15407684,-2.28908337091e-09,-3.34650577515e-14,-2.62229637442e-13,3.33958241553e-14,1.40603234079e-15,3.36769999908e-14,1.09492948636e-25,10.700999168
1589839039510037746,152.395784834,1128.15407684,-2.28908337091e-09,-3.33215455756e-14,-2.58792263062e-13,3.33958241553e-14,0.264562591553,3.36769999908e-14,1.09492948636e-25,10.806015488
1589839039604462395,152.395784834,1128.15407684,-2.28908337091e-09,0.0258358751981,-2.55503533677e-13,3.33958241553e-14,0.471179926291,3.36769999908e-14,3.71763906297e-26,10.900440064
1589839039705165355,152.398370797,1128.15407684,-2.28908337091e-09,0.0729971853787,-2.5213273761e-13,3.33958241553e-14,0.642935021685,3.36769999908e-14,3.71763906297e-26,11.00114304
1589839039805375249,152.405679941,1128.15407684,-2.28908337091e-09,0.137373708141,-2.48760688984e-13,3.33958241553e-14,0.778642174238,3.36769999908e-14,3.71763906297e-26,11.10135296
1589839039906415589,152.419389852,1128.15407684,-2.28908337091e-09,0.215082282674,-2.45399720685e-13,3.33958241553e-14,0.882428613704,3.36769999908e-14,3.71763906297e-26,11.202393344
1589839040004886316,152.440866062,1128.15407684,-2.28908337091e-09,0.303193778167,-2.42037034133e-13,3.33958241553e-14,0.958938639125,3.36769999908e-14,3.71763906297e-26,11.300864
1589839040104845385,152.47115664,1128.15407684,-2.28908337091e-09,0.39899655637,-2.38672532976e-13,3.33958241553e-14,1.0117607802,3.36769999908e-14,3.71763906297e-26,11.40082304
1589839040210280270,152.51102439,1128.15407684,-2.28908337091e-09,0.500091728341,-2.35307525978e-13,3.33958241553e-14,1.04409830108,3.36769999908e-14,3.71763906297e-26,11.50625792
1589839040306405144,152.561045558,1128.15407684,-2.28908337091e-09,0.604526601051,-2.31939018239e-13,3.33958241553e-14,1.05886506676,3.36769999908e-14,3.71763906297e-26,11.602382848
1589839040404823766,152.62142696,1128.15407684,-2.28908337091e-09,0.710288294912,-2.28575287888e-13,3.33958241553e-14,1.05861114986,3.36769999908e-14,3.71763906297e-26,11.700801536
1589839040504797969,152.692308052,1128.15407684,-2.28908337091e-09,0.815929222624,-2.25214592582e-13,3.33958241553e-14,1.04570304148,3.36769999908e-14,3.71763906297e-26,11.80077568
1589839040605654020,152.774148147,1128.15407684,-2.28908337091e-09,0.920816306453,-2.21836690653e-13,3.33958241553e-14,1.02207988989,3.36769999908e-14,3.71763906297e-26,11.901631744
1589839040710609044,152.867562077,1128.15407684,-2.28908337091e-09,1.02450310909,-2.18420264515e-13,3.33958241553e-14,0.989215985759,3.36769999908e-14,3.71763906297e-26,12.00658688
1589839040805369018,152.968177404,1128.15407684,-2.28908337091e-09,1.12165292714,-2.15112883246e-13,3.33958241553e-14,0.950231370331,1.13468804665e-14,3.71763906297e-26,12.101346816
1589839040905931782,153.079859357,1128.15407684,-2.28908337091e-09,1.21626659262,-2.13983084772e-13,3.33958241553e-14,0.905082922684,-1.12925077275e-14,3.71763906297e-26,12.201909504
1589839041008728667,153.202098919,1128.15407684,-2.28908337091e-09,1.30723097564,-2.15118026082e-13,3.33958241553e-14,0.854984001484,-3.41444537574e-14,3.71763906297e-26,12.304706304
1589839041106655276,153.33238805,1128.15407684,-2.28908337091e-09,1.3924455433,-2.18521136386e-13,3.33958241553e-14,0.801866475346,-5.68063391465e-14,3.71763906297e-26,12.40263296
1589839041205171517,153.471748334,1128.15407684,-2.28908337091e-09,1.47269883614,-2.2420649163e-13,3.33958241553e-14,0.746069425714,-5.68063391465e-14,3.71763906297e-26,12.501149184
1589839041306568261,153.619274394,1128.15407684,-2.28908337091e-09,1.54743555763,-2.29897007018e-13,3.33958241553e-14,0.688584822241,-3.40294199069e-14,3.71763906297e-26,12.60254592
1589839041409791771,153.773349657,1128.15407684,-2.28908337091e-09,1.61599665976,-2.33285252675e-13,3.33958241554e-14,0.630540901909,-3.40294199069e-14,3.71763906297e-26,12.705769472
1589839041504298356,153.934270684,1128.15407684,-2.28908337091e-09,1.67878595399,-2.36673903995e-13,3.33958241554e-14,0.572206508828,-3.40294199069e-14,3.71763906297e-26,12.800275968
1589839041608751933,154.102783521,1128.15407684,-2.28908337091e-09,1.73622278339,-2.40089702235e-13,3.33958241554e-14,0.513648762466,-3.40294199069e-14,3.71763906297e-26,12.9047296
1589839041710164042,154.27621853,1128.15407684,-2.28908337091e-09,1.78753225719,-2.43488973793e-13,3.33958241554e-14,0.456070923809,-3.40294199069e-14,3.71763906297e-26,13.006141696
1589839041807537269,154.454791311,1128.15407684,-2.28908337091e-09,1.83309331084,-2.46888480635e-13,3.33958241554e-14,0.399564404869,-3.40294199069e-14,3.71763906297e-26,13.10351488
1589839041905460911,154.638027043,1128.15407684,-2.28908337091e-09,1.87303370894,-2.50290056355e-13,3.33958241554e-14,0.344416345197,-3.40294199069e-14,3.71763906297e-26,13.20143872
1589839042005223584,154.824937258,1128.15407684,-2.28908337091e-09,1.90740304919,-2.53685855444e-13,3.33958241554e-14,0.291013660777,-3.40294199069e-14,3.71763906297e-26,13.301201408
1589839042107457547,155.015793799,1128.15407684,-2.28908337091e-09,1.93652214958,-2.57090871181e-13,3.33958241554e-14,0.23933050375,-3.40294199069e-14,3.71763906297e-26,13.403435264
1589839042204640384,155.208661858,1128.15407684,-2.28908337091e-09,1.96035828783,-2.60480033635e-13,3.33958241554e-14,0.189915337706,-3.40294199069e-14,3.71763906297e-26,13.500617984
1589839042304461365,155.404360515,1128.15407684,-2.28908337091e-09,1.97931715708,-2.6387712273e-13,3.33958241554e-14,0.142535369769,-3.40294199069e-14,3.71763906297e-26,13.60043904
