Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
83	-7.7379236	14.955866	40.98434	-33.97551	75.52	-5.5552936	5.071895	17.429571	-14.844243	168000	4.708767e-09	53.61545	-0.01107556	-40.492073	5.175312	0.019160844	0.274	4.0	9541.583543777466	-0.68272305
84	-3.4645858	24.173752	71.94772	-45.968548	76.64	-4.7730665	5.1469936	28.9388	-17.644905	170000	2.8401614e-08	130.20584	-0.010853059	-118.16462	5.1571956	0.024937015	0.2975	4.0	9655.848291635513	-0.6833533
85	-7.164645	12.206505	34.860573	-26.458952	72.703705	-0.6749012	10.404113	35.274544	-14.957136	172000	1.9073487e-09	116.03484	-0.01364435	-94.92514	5.0941777	0.01882323	0.244	6.0	9770.410363435745	-0.68428993
86	-9.524145	21.314138	65.688934	-52.131226	80.521736	-4.5661883	5.637419	27.097834	-15.672332	174000	9.179115e-09	72.707504	-0.018386535	-63.18664	5.2179766	0.019144127	0.2195	8.0	9884.65187549591	-0.6853485
87	2.1501832	33.521	140.16217	-26.572002	75.5	-3.838377	7.085689	20.822449	-21.704197	176000	-1.8239021e-08	441.26605	-0.006474742	-424.31964	5.10791	0.02129037	0.204	3.0	9997.526863336563	-0.68566614
88	-1.7611558	40.2176	156.48311	-30.999561	105.5	5.823937	21.334839	97.21409	-13.362971	178000	-9.775162e-09	222.84047	-0.010511676	-203.2	5.1044374	0.014471347	0.201	5.0	10110.60034108162	-0.68611723
89	-8.801804	17.195696	34.65642	-59.353977	82.125	-3.1971161	8.074341	35.419743	-15.614853	180000	7.2717667e-09	70.70653	-0.013789402	-50.850475	5.1421876	0.015549827	0.2215	5.0	10224.509538888931	-0.6870355
90	-5.417119	26.718683	110.69234	-36.831726	64.433334	-3.9497201	6.8701158	23.20686	-20.521986	182000	-1.5944243e-08	107.44798	-0.012147646	-87.60388	5.127322	0.015284701	0.219	6.0	10339.561898469925	-0.6881355
91	-6.766447	12.901853	19.711752	-28.369644	103.166664	-4.0606565	9.597858	43.094963	-23.360636	184000	-1.8775463e-08	65.613205	-0.009897972	-54.01422	5.076109	0.019921787	0.186	5.0	10452.578161239624	-0.6888137
92	0.21855961	35.695194	165.15874	-44.91099	78.72	-0.09563721	9.377905	42.670002	-17.737745	186000	1.859665e-08	234.19334	-0.011320222	-219.7456	5.085906	0.017360542	0.229	5.0	10566.32531285286	-0.68894374
93	-1.8395171	28.462389	150.42332	-35.449165	60.21212	3.2903738	17.857222	106.41939	-28.108528	188000	-2.8014182e-09	212.96109	-0.030314341	-200.66325	5.1857705	0.015853561	0.2185	18.0	10681.47996544838	-0.69121605
94	-5.0473223	10.625856	28.951775	-24.695126	68.64	-6.866959	3.2237904	19.029463	-14.2979145	190000	8.106232e-09	50.75526	-0.012074847	-29.146265	5.0655956	0.01617001	0.206	4.0	10795.263133764267	-0.69175637
95	-5.3632784	20.34026	53.809475	-49.24594	71.39286	-1.7591702	9.191906	50.09696	-12.70852	192000	2.682209e-08	112.904434	-0.026434261	-58.085793	5.10541	0.015500759	0.2175	16.0	10909.197769165039	-0.6934408
96	-5.449153	17.061668	58.818447	-46.769524	74.84615	-0.8256572	7.6567574	37.531227	-12.7178545	194000	3.4809112e-08	43.235188	-0.011066104	-34.021988	5.0408945	0.019312775	0.231	3.0	11023.724049568176	-0.6938799
97	-6.1204405	13.856161	46.930305	-41.41156	60.303032	-3.9354272	5.547517	23.75526	-19.307384	196000	-5.722046e-09	42.43753	-0.012548485	-31.289803	5.0718207	0.017855972	0.2255	4.0	11138.494455575943	-0.69446677
98	-5.931867	14.888381	41.70033	-35.803238	69.85185	-0.8856887	9.063938	55.726875	-17.055294	198000	-8.34465e-09	78.78005	-0.0106300255	-62.019325	5.062702	0.017043065	0.216	5.0	11252.755704641342	-0.69497144
99	-2.9653971	15.735333	59.921146	-23.888021	55.548386	-2.980431	7.8303757	25.022982	-26.290344	200000	-1.0967255e-08	134.74612	-0.015651533	-118.32955	5.089362	0.014788178	0.1795	7.0	11367.39117527008	-0.69521344
100	-5.936298	7.9866157	21.191175	-18.70049	73.55556	-2.8757472	6.2561193	37.81655	-13.480981	202000	2.4318695e-08	17.13361	-0.011092776	-8.603472	5.043917	0.019820942	0.258	4.0	11482.240363836288	-0.6955385
101	-8.906215	9.145221	16.256306	-31.233992	64.51613	-4.311155	3.3840208	9.983488	-13.845433	204000	1.8209219e-08	39.442585	-0.037738077	-30.275295	5.114539	0.015656533	0.233	19.0	11596.982325792313	-0.69945
102	-7.288911	8.830067	15.614389	-36.02207	68.51724	-3.5253086	6.7309256	24.50128	-15.8234	206000	2.8610229e-08	48.285675	-0.010637003	-37.65192	5.0663505	0.015078142	0.1995	4.0	11711.160495996475	-0.70072776
103	-4.40466	13.187838	29.824362	-31.669765	63.774193	-2.4090707	5.355633	14.642779	-10.760799	208000	1.2874604e-08	35.51535	-0.01456209	-29.476562	5.033732	0.01744293	0.226	6.0	11825.766069412231	-0.7020032
104	-0.34886625	12.32777	36.767796	-20.761435	62.35484	-1.8294259	8.381988	47.08887	-15.595633	210000	-1.5735626e-08	38.76502	-0.042353142	-31.491037	4.977323	0.015117281	0.2145	29.0	11941.009058713913	-0.7074103
105	-1.5424618	33.130028	163.0535	-29.15211	67.965515	-1.8673049	6.3337355	19.688383	-15.952288	212000	2.4080277e-08	255.20068	-0.016734285	-247.32945	4.9824653	0.015152849	0.184	8.0	12055.371528148651	-0.70793474
106	-6.104522	11.541455	19.2083	-43.70707	57.39394	-0.85515195	8.119862	37.420002	-11.261551	214000	1.8835069e-08	75.18798	-0.011823818	-60.369556	5.0082903	0.021462014	0.29	4.0	12170.373631715775	-0.70811015
107	-8.12929	11.356369	16.95945	-36.51851	68.71429	-4.12321	4.217709	26.114574	-10.956003	216000	-8.5830685e-09	37.517834	-0.0100331325	-28.29468	4.8872237	0.020974042	0.289	3.0	12284.255217075348	-0.70817906
108	-0.93535244	25.489744	116.18691	-34.046085	62.375	-2.6014767	8.143406	39.585453	-17.226902	218000	-3.5643577e-08	167.48285	-0.0072907116	-152.1709	4.9758544	0.022667943	0.2745	4.0	12398.989147663116	-0.70835775
109	-3.855637	12.842952	24.866133	-29.349228	105.72222	-5.333862	2.9559512	18.697071	-10.002167	220000	2.7060509e-08	83.20428	-0.018699996	-56.92219	4.9955783	0.018554782	0.216	8.0	12512.009441137314	-0.70951974
110	-7.043889	8.498371	9.23113	-27.842571	68.67857	-3.1616158	4.726042	45.468704	-14.074289	222000	8.106232e-09	45.371483	-0.02586782	-29.358479	5.03066	0.01505595	0.205	12.0	12627.006414413452	-0.7123176
111	-5.3313465	13.56941	56.463654	-28.473747	56.942856	-2.8337338	6.349286	35.117336	-11.833356	224000	-2.2172928e-08	22.782	-0.011669825	-12.853954	4.9045506	0.022126967	0.2695	4.0	12742.308191776276	-0.71292216
112	6.7658176	33.47271	132.21596	-20.824312	81.14286	-0.6764785	7.496372	33.963047	-10.088199	226000	2.1457671e-09	137.21597	-0.03485193	-126.79768	4.9163437	0.015628427	0.224	23.0	12856.40893626213	-0.7154323
113	-3.4126122	10.797527	26.21158	-21.419668	66.26667	-1.3639097	6.1810756	26.873585	-12.8365965	228000	-1.9788741e-08	46.49761	-0.016353557	-35.399815	4.9246593	0.018243093	0.2385	4.0	12971.134909152985	-0.71586376
