Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
54	-160.91563	153.08075	141.6405	-326.77924	222.71428	-53.17084	22.626953	29.139341	-86.515755	88000	-1.0281801e-08	1864.8428	-0.026917137	-975.69293	1.3894947	0.013783869	0.188125	74.0	1975.992350578308	-0.9647996
55	-76.36659	181.84009	358.91345	-348.09335	177.0	-13.426709	48.47921	128.95123	-104.68483	89600	-7.1153043e-09	1840.746	-0.029209966	-1511.6656	1.3584675	0.013917964	0.18375	79.0	2011.5512673854828	-0.982312
56	-63.155556	129.36852	147.17671	-208.95003	234.8	35.630177	73.86538	171.51036	-100.31948	91200	-3.732741e-08	3001.8545	-0.023699518	-2607.4146	1.3019947	0.012489728	0.17	79.0	2046.976056098938	-0.99921656
57	-101.26755	61.16984	23.570377	-164.18263	155.75	-19.985693	69.08596	155.0628	-104.77705	92800	2.2351743e-09	2494.3818	-0.0145977875	-2075.0586	1.2943852	0.008527802	0.115625	12.0	2081.974948167801	-1.001599
58	-132.44972	102.89881	-35.68005	-291.1349	206.28572	-22.457365	48.188324	95.09161	-99.89523	94400	1.37090685e-08	1469.9691	-0.0058852364	-1120.2183	1.3066939	0.014687569	0.211875	2.0	2116.7193098068237	-1.001984
59	110.17509	204.32182	330.14133	-95.39352	393.75	15.961651	49.11773	116.53276	-67.873245	96000	-8.9406965e-10	2855.0344	-0.021247538	-2029.4341	1.2626228	0.011217644	0.141875	79.0	2152.030194759369	-1.0101075
60	-35.15625	218.08374	256.94525	-261.72372	273.4	-4.5548186	67.623055	173.85536	-88.63883	97600	-1.5050173e-08	1015.28235	-0.023365162	-724.5549	1.2322111	0.011875388	0.16	79.0	2188.5658378601074	-1.0050701
61	-117.61896	127.169464	100.61661	-356.52762	188.125	-43.75241	57.878983	116.23013	-118.56505	99200	8.791685e-09	1094.7063	-0.025619209	-711.31036	1.2320048	0.011670103	0.166875	79.0	2224.1484637260437	-1.007634
62	-148.74944	92.53152	-40.692825	-279.41083	263.66666	-27.42081	35.41846	49.66573	-91.33356	100800	-2.0116568e-09	1567.3141	-0.009208862	-1198.8495	1.2457018	0.015366499	0.20125	4.0	2259.0757880210876	-1.0072092
63	-154.25903	72.954895	-76.112946	-293.03857	234.33333	-34.43417	51.492554	110.10218	-137.78058	102400	-7.823109e-09	1557.4047	-0.0076640313	-1396.5225	1.2171416	0.016109055	0.20375	3.0	2294.2017102241516	-1.0069014
64	-193.90614	93.461464	-103.68797	-354.1056	218.0	-36.91164	43.580257	115.1999	-125.12805	104000	-6.705523e-10	1194.9033	-0.031334244	-880.1686	1.213367	0.013746869	0.201875	64.0	2329.477942466736	-1.0177853
65	-44.258026	152.21873	117.05551	-248.36224	354.66666	-24.462814	53.4167	115.20548	-100.65781	105600	2.1606683e-09	1008.7929	-0.018452777	-797.8369	1.2574372	0.008535419	0.11375	79.0	2364.1717114448547	-1.0261394
66	-150.18204	172.67612	-0.4521571	-419.83932	273.6	-54.574287	36.52516	128.65602	-91.080666	107200	-5.7742e-09	1679.8029	-0.013013209	-1504.9781	1.2300782	0.01525469	0.16625	7.0	2398.8233165740967	-1.026673
67	-53.40551	239.8377	186.4322	-293.24323	512.5	37.945396	84.551056	238.25398	-65.99466	108800	-1.6242266e-08	10574.054	-0.020022605	-9711.145	1.2015096	0.007763545	0.1025	79.0	2433.633353471756	-1.0225486
68	-203.77193	104.95535	-50.258293	-345.9331	294.5	-45.80775	43.0921	84.28912	-117.46106	110400	2.5331975e-08	1163.501	-0.016183188	-878.34644	1.1309053	0.018312411	0.17125	9.0	2467.739845275879	-1.0224344
69	93.06212	321.79626	624.4883	-208.52559	266.5	-19.258701	46.202374	66.1634	-120.010086	112000	-1.6409905e-08	3025.2783	-0.018131945	-2756.4172	1.1184342	0.018580161	0.206875	14.0	2502.9422256946564	-1.0252699
70	-212.93607	102.860054	-123.67829	-381.21222	300.4	-54.53204	21.31832	9.270019	-94.72268	113600	2.451241e-08	820.49	-0.0060522202	-453.85187	1.212864	0.014819856	0.153125	2.0	2538.0793817043304	-1.0262331
71	-249.84192	177.44789	-75.13512	-619.83813	255.66667	-87.39695	39.170265	14.806528	-173.61957	115200	4.0233137e-09	2940.0046	-0.011289967	-1970.9873	1.212315	0.011943724	0.163125	5.0	2572.091006040573	-1.0279151
72	-85.19552	135.25153	207.6712	-273.39563	198.375	-1.1774597	75.914024	177.59721	-87.934044	116800	-5.3644182e-09	2955.474	-0.007642083	-2476.9287	1.2116828	0.010146222	0.145	3.0	2605.9500329494476	-1.028906
