%time,field.port,field.star,secs_since_start
1588503779095905501,90.7439535391,72.1622599775,41.997298688
1588503779296027209,87.2437411366,97.8918079772,42.197420288
1588503779496182526,111.493405709,80.5698403552,42.39757568
1588503779695933373,93.769098964,81.3171450127,42.597326592
1588503779896336220,86.7789672542,90.1676290071,42.79772928
1588503780095732510,95.4903681065,77.6313085592,42.997125632
1588503780296011615,82.7721802116,89.3330072113,43.197404672
1588503780498570411,101.979068309,92.5093661942,43.399963648
1588503780696176189,89.1349453857,103.907859089,43.59756928
1588503780897063716,85.6048782264,102.593156957,43.798456832
1588503781096511442,97.9027840912,91.7682155372,43.99790464
1588503781296446504,114.199806696,85.2353581621,44.197839616
1588503781496680820,103.430756715,72.0216878542,44.398073856
1588503781696222338,89.0130196788,69.6884815733,44.597615616
1588503781896556738,107.158107058,84.597684871,44.797949952
1588503782096212402,89.0555512668,89.8112912079,44.997605632
1588503782296758130,109.935999635,83.1035400089,45.198151168
1588503782497024404,96.7262635161,91.8022572,45.398417664
1588503782699523791,71.8060519519,94.945435124,45.600916992
1588503782895918900,96.2872599374,57.4645808082,45.797312
1588503783095740723,94.143482123,113.437899094,45.997133824
1588503783295785476,106.706638384,92.1668117168,46.197178624
1588503783496186450,80.5760353368,107.746821553,46.39757952
1588503783695920439,105.266288092,91.8946218482,46.597313536
1588503783895740826,87.4977080605,82.9498266017,46.79713408
1588503784096499613,93.4075907116,81.9357210948,46.997892864
1588503784295691756,88.4093060883,103.932891732,47.197084928
1588503784495698496,99.8476463064,95.7396017093,47.397091584
1588503784702808975,91.3831977737,71.8524357666,47.60420224
1588503784896731490,111.612790586,92.2648454219,47.798124544
1588503785097090016,105.936684819,88.3779760106,47.9984832
1588503785296207314,99.4477865418,86.1693797009,48.197600512
1588503785495710661,103.682940959,84.6870852171,48.397103872
1588503785696047063,88.7828286434,104.292890513,48.597440256
1588503785895787061,101.161487835,90.2707033919,48.79718016
1588503786096295717,95.8694436055,104.544555663,48.997688832
1588503786298365237,96.82822458,73.1962686556,49.199758336
1588503786500034936,93.142552051,74.6032398133,49.401427968
1588503786695794721,113.727266889,100.144390705,49.59718784
1588503786895903185,86.653961132,116.076046001,49.797296384
1588503787095882763,73.1361834814,87.4098240165,49.997275904
1588503787295983033,74.5737743772,82.3563173137,50.197376256
1588503787498918625,87.4178904699,70.4753944978,50.400311808
1588503787699615629,84.0063544134,108.256920571,50.601008896
1588503787896147836,87.0311173478,84.3843985538,50.797540864
1588503788099525284,73.9375081051,88.6970824486,51.000918528
1588503788297156968,63.2496212616,94.8955132713,51.198550016
1588503788497646896,92.785715648,60.9118592446,51.39904
1588503788696191534,111.596630358,76.5588254255,51.59758464
1588503788902955873,87.8286853673,121.570209188,51.804348928
1588503789096642086,102.576388842,115.433038332,51.9980352
1588503789296240919,74.0538808681,78.07616561,52.197634048
1588503789495808829,92.1785459818,116.687074724,52.39720192
1588503789695724921,74.3738888911,99.483392318,52.597117952
1588503789895940106,99.4290035216,98.3095764978,52.797333248
1588503790095774161,95.8560427743,91.826989315,52.99716736
1588503790296212355,98.9020066158,94.1795728425,53.197605632
1588503790495937091,99.6145046293,80.0801362823,53.397330176
1588503790695922062,93.8885658027,81.189557079,53.597315328
1588503790896696289,99.6844730871,99.8495724197,53.798089472
1588503791097965206,79.8919918914,92.0086245356,53.999358464
1588503791297871920,92.5469527252,97.4680083996,54.199265024
1588503791497573033,86.3628584696,87.9522708102,54.398966272
1588503791700062331,83.6403382362,81.0093357075,54.60145536
1588503791905630452,93.7153522054,109.782320379,54.807023616
1588503792096686437,90.8918134742,77.5672072338,54.998079488
1588503792296139665,94.4443587861,129.310971857,55.197532928
1588503792496217501,95.4966040692,104.194679223,55.397610752
1588503792695892262,80.5687338646,102.100925714,55.597285376
1588503792895760079,94.7083387673,104.253514472,55.79715328
1588503793095730756,91.717228175,86.5079453479,55.99712384
1588503793296243964,93.9785672054,99.3613641582,56.19763712
1588503793496015164,97.6682353951,84.0207592824,56.397408256
1588503793698280151,98.3392946508,80.0093686923,56.599673344
1588503793896107036,81.0928689211,115.693487105,56.79750016
1588503794097854288,92.5097691754,112.328519279,56.99924736
1588503794296257143,92.4506607183,100.808100677,57.197650176
1588503794496214729,77.8389804609,89.8933764213,57.397607936
1588503794696130164,94.0137358495,92.7039992648,57.5975232
1588503794899889152,105.611888834,92.2977737639,57.801282304
1588503795102621833,95.5536907903,100.132137346,58.004015104
1588503795299919467,87.4820942481,68.2130445994,58.201312512
1588503795498584595,90.6004102835,94.4252069356,58.399977728
1588503795699379197,91.2375713104,88.1432497296,58.600772352
1588503795900888688,82.8327776499,100.926078535,58.802281728
1588503796105401218,84.888049873,71.0158400461,59.006794496
1588503796301986589,122.598808356,86.7844314055,59.203379712
1588503796501557823,89.5637651524,99.1147191971,59.402950912
1588503796699169253,79.492897108,97.0364702176,59.600562432
1588503796901109392,87.8509244633,107.574249994,59.802502656
1588503797101765395,86.6716718125,108.134188902,60.003158528
1588503797302298419,81.1477358307,82.4524385659,60.20369152
1588503797499523012,102.435741587,105.429604745,60.400916224
1588503797700712784,88.29093891,102.352181052,60.602105856
1588503797897913314,92.9165889027,104.253207114,60.799306496
1588503798099853911,99.8393612869,87.2519988353,61.001246976
1588503798298673087,116.505459994,110.790647546,61.200066304
1588503798497789854,130.796988794,108.687960149,61.399183104
1588503798697189117,124.00672891,113.21894372,61.598582272
1588503798900073348,154.86044192,130.048249797,61.801466624
1588503799097749856,132.07065515,130.818039437,61.999142912
1588503799298509592,141.610735534,118.690492151,62.19990272
1588503799497983567,138.905693754,137.04931664,62.39937664
1588503799704275129,155.937412488,118.148612263,62.605668352
1588503799896465393,141.812185133,111.086346925,62.79785856
1588503800098393258,157.808406207,115.573630946,62.999786496
1588503800298762201,148.829767373,120.003008623,63.200155392
1588503800498644053,137.06449332,112.956179512,63.40003712
1588503800700116593,143.572270241,103.504099286,63.601509632
1588503800899134657,159.645399245,100.33159253,63.800527872
1588503801111816753,143.17579142,99.519537679,64.013209856
1588503801297688851,134.026575441,95.2121198601,64.199081984
1588503801501015023,132.487064463,103.059317367,64.402408192
1588503801703645684,127.89425402,100.250183505,64.605038848
1588503801896708678,116.578105886,111.520767447,64.79810176
1588503802100723116,130.115021726,109.374838123,65.002116352
1588503802302519078,108.765291551,106.838768394,65.203912192
1588503802501492465,134.042790311,89.6516218757,65.402885632
1588503802699709024,132.101459303,106.638712153,65.60110208
1588503802897209918,124.676415298,95.0648883024,65.798603008
1588503803099505384,125.867081195,98.0375164027,66.00089856
1588503803298452224,114.103965482,95.6329141545,66.199845376
1588503803499605346,138.178920646,92.6609827334,66.4009984
1588503803699757519,130.792194002,81.947352907,66.60115072
1588503803898833274,119.390709484,86.5277324059,66.800226304
1588503804099280073,126.676472272,95.4973007485,67.00067328
1588503804300026584,123.382135431,98.7071686395,67.201419776
1588503804500630600,137.048073545,98.3939771453,67.40202368
1588503804697332855,129.391677373,97.0211364429,67.598725888
1588503804900635151,125.893910178,102.872518524,67.802028288
1588503805100831156,125.337195119,103.087423596,68.002224384
1588503805296978822,121.245884485,111.34829151,68.198372096
1588503805504915224,140.12518305,101.732641914,68.406308352
1588503805696623291,120.516584207,99.9387132186,68.598016512
1588503805896085706,147.624949324,98.6106102552,68.797478912
1588503806097572612,130.906777255,84.7354771073,68.99896576
1588503806296923919,133.476717893,98.3589724258,69.198317056
1588503806497829440,133.510527329,99.2327516962,69.399222528
1588503806695878942,108.780919024,94.4232671619,69.597272064
1588503806898686141,121.91472393,94.0981774782,69.80007936
1588503807100189827,137.259181032,96.1972448743,70.001583104
1588503807296958693,110.941396651,95.3834893064,70.198351872
1588503807498352403,145.281648024,87.4556819066,70.399745536
1588503807698538263,129.537023798,108.869813936,70.599931392
1588503807903514779,126.517602072,102.993856834,70.804908032
1588503808098434470,120.860921363,90.3368469438,70.999827712
1588503808299189923,147.053754264,86.3426820907,71.200583168
1588503808500861465,125.679210012,99.1262485564,71.402254592
1588503808699601512,128.215027024,117.824205598,71.60099456
1588503808898961406,137.457884896,112.553642314,71.80035456
1588503809104318960,110.099664628,92.8291351606,72.005712128
1588503809303076664,130.913142991,89.5871243993,72.20446976
1588503809500630177,117.994413912,105.039286755,72.402023424
1588503809698451890,111.818645657,98.9982644718,72.59984512
1588503809899132893,118.388789035,104.813644625,72.80052608
1588503810101190293,122.35341332,97.2536702332,73.002583552
1588503810300089282,118.555281726,114.373143237,73.201482496
1588503810499223806,118.276500725,99.7997666803,73.40061696
1588503810698869039,128.766851667,110.453905559,73.600262144
1588503810899420001,134.175323301,121.587189038,73.800813056
1588503811099629438,161.859760234,95.0408528667,74.001022464
1588503811299605325,118.20013921,109.551821985,74.2009984
1588503811499278643,124.43495445,105.358570778,74.400671744
1588503811700713610,125.834583155,90.4071978922,74.60210688
1588503811900288375,131.488326882,103.62409888,74.801681408
1588503812099186973,137.008239882,93.2424025865,75.000580096
1588503812299908692,132.255643993,90.8475811692,75.20130176
1588503812498704490,140.660779163,101.795841654,75.400097536
1588503812699394619,132.133233343,99.0618603631,75.600787712
1588503812897754939,148.008778635,89.7326893909,75.799148032
1588503813101063257,130.048686929,94.8756715718,76.00245632
1588503813296576180,133.524228688,83.5755880429,76.197969408
1588503813496137110,133.216774553,110.086106702,76.397530368
1588503813703377010,109.60401829,103.296181498,76.604770048
1588503813904396843,-173.232052523,95.0202052048,76.805789952
1588503814099448450,128.818706464,77.3850324282,77.000841728
1588503814301853728,146.170419559,102.319198069,77.203246848
1588503814499646003,130.124747916,70.907267359,77.401039104
1588503814698311651,141.263092565,97.077861164,77.599704832
1588503814897374403,122.120203341,96.8766301307,77.798767616
1588503815096761618,144.576745181,86.3097059374,77.998154752
1588503815301522241,141.914105216,89.6801993872,78.202915328
1588503815501247740,107.089081166,93.2248285098,78.402640896
1588503815698698229,147.158283479,81.6500620932,78.600091392
1588503815900096220,149.304984615,100.928209554,78.801489408
1588503816097178972,106.274840655,109.609393649,78.998572032
1588503816301503254,123.266254442,103.461772604,79.202896384
1588503816498286406,126.295320395,91.68671772,79.399679488
1588503816700263850,124.399642372,51.3988742214,79.601657088
1588503816904094073,122.887137962,79.163968858,79.805487104
1588503817101264673,150.762656267,80.884425208,80.002657792
1588503817303460171,147.389335119,67.1465037303,80.204853248
1588503817499165320,146.231180922,71.041145897,80.400558592
1588503817697370029,137.746419407,79.2614493178,80.598763264
1588503817899755128,124.10710537,54.9703391573,80.80114816
1588503818100274075,107.246394083,96.3826845103,81.001667328
1588503818300326527,135.148010541,84.5727136994,81.201719552
1588503818504448984,87.8509586142,108.778118646,81.405842176
1588503818698220515,91.8436754671,77.8458379708,81.599613696
1588503818899908493,127.12447804,82.3301986704,81.80130176
1588503819098881349,90.4527484238,62.3123895339,82.000274432
1588503819298851240,106.911653342,65.5756285231,82.20024448
1588503819502112906,106.173883629,96.578840713,82.403506176
1588503819702953722,85.3865853805,96.4784369322,82.60434688
1588503819897939549,94.8594430423,84.5597978117,82.799332608
1588503820099974074,116.743396464,111.046745488,83.001367296
1588503820301315900,89.7449495805,87.9717436795,83.202708992
1588503820499298415,138.390506246,95.9570612721,83.400691456
1588503820697497674,96.7459617816,111.181279725,83.598890752
1588503820898644221,96.7195972515,106.468790707,83.800037376
1588503821097769013,79.4147051024,84.6342537038,83.999162112
1588503821297220784,64.0752408681,81.1834850408,84.198614016
1588503821497439586,79.6567943273,102.941995208,84.39883264
1588503821701179901,74.3500037196,85.2193413685,84.602573056
1588503821898651057,83.361195235,89.7719356579,84.800044288
1588503822096855766,85.1360130606,100.703728557,84.99824896
1588503822299111759,85.7021742711,84.1503621219,85.200504832
1588503822497819169,129.256070797,92.8234729338,85.399212288
1588503822697716581,88.156445655,99.3229306838,85.599109632
1588503822896660235,55.6383726393,91.1262528873,85.798053376
1588503823095945876,56.7859400425,96.4402561748,85.997339136
1588503823295708781,97.71860121,75.1490197393,86.197101824
1588503823496027025,67.1503832778,118.82766967,86.397420288
1588503823696040634,52.8441968913,71.8519371628,86.597433856
1588503823899060299,76.16543385,101.703832176,86.800453376
1588503824095708410,80.0381920906,95.0851807944,86.997101568
1588503824299512339,75.2182641971,79.538536432,87.200905472
1588503824498097037,49.3236783365,90.312340225,87.399490304
1588503824695749082,75.769528765,111.913995098,87.597142272
1588503824896525931,79.0383480187,84.7054106146,87.797918976
1588503825096046122,94.7073074087,66.5634104809,87.997439232
1588503825295773742,81.2390076486,95.9877219913,88.197166848
1588503825495864541,86.175772758,79.8842942682,88.397257728
1588503825696000619,87.3720940515,80.6964720624,88.597393664
1588503825895777878,68.9627876344,81.5044697808,88.797170944
1588503826096019138,82.514723061,90.3009201487,88.997412352
1588503826298860341,65.3763031126,118.368735599,89.20025344
1588503826495722674,71.1527375276,95.7183325003,89.397115904
1588503826695745161,58.7740168646,83.6444500101,89.597138432
1588503826895821884,83.3918081429,89.8896061569,89.797214976
1588503827096247552,77.6166373128,90.4698443873,89.997640704
1588503827295765866,87.4612143598,94.7651181299,90.197158912
1588503827496052296,79.7117227086,75.2071378189,90.397445376
1588503827695836859,78.1328698405,110.171518218,90.59723008
1588503827898469183,74.54715713,90.1753129699,90.799862272
1588503828096531523,82.6816528843,128.792505858,90.997924608
1588503828295847444,77.8677082365,71.000274045,91.197240576
1588503828495852054,77.1089288612,100.71468418,91.397245184
1588503828695860573,80.2313361799,80.9010772092,91.597253632
1588503828896159798,85.9919245561,107.492342365,91.797552896
1588503829095840004,74.7100776323,102.218616703,91.997233152
1588503829295955532,79.8837341927,86.0316216156,92.197348608
1588503829495946243,104.025891588,63.1129560065,92.397339392
1588503829703180682,83.9154719163,90.139317873,92.604573952
1588503829898106756,101.023982466,105.326701115,92.799500032
1588503830099720487,86.2344031018,101.792494861,93.0011136
1588503830297756206,69.4411809141,98.6635578817,93.199149312
1588503830498248224,66.1258685626,80.0321951845,93.399641344
1588503830698943883,91.0366066544,104.534931926,93.600337152
1588503830900402773,81.8273328229,98.3672506151,93.80179584
1588503831103306407,97.4610825877,91.198236251,94.004699648
1588503831297212706,77.5923833111,106.403992702,94.198605824
1588503831498953051,91.0462030702,63.1162071766,94.400346112
1588503831699689319,81.7197573435,91.9575893621,94.601082368
1588503831897800566,90.6308251158,92.5277052521,94.7991936
1588503832098394765,82.7301199066,112.901722414,94.999788032
1588503832300125902,92.8621113139,104.081168309,95.201519104
1588503832497091001,76.9437612267,90.9045654374,95.398484224
1588503832697779418,94.1373281225,89.1964853901,95.599172608
1588503832898200637,102.339149051,85.0498092431,95.799593728
1588503833096499551,84.1466806499,77.9494656009,95.997892608
1588503833303364572,94.7047665784,94.0850840055,96.20475776
1588503833498714276,78.4747549594,88.157743391,96.40010752
1588503833697035954,82.1891689244,102.304103351,96.598429184
1588503833897401986,83.6847959375,82.8155860637,96.798795264
1588503834098394421,84.7401079756,79.1778682929,96.99978752
1588503834297770437,76.6555477343,93.7582389632,97.199163648
1588503834502222983,97.9285885459,77.4165605815,97.403616256
1588503834698378652,104.809082059,93.2867646652,97.599771904
1588503834905053606,81.7278306271,94.6365944603,97.806446848
1588503835097270928,95.4353031214,91.2207007431,97.998664192
1588503835301135770,93.9111190874,85.9390930429,98.202529024
1588503835498641235,95.7578997861,84.1728675952,98.400034304
1588503835697373893,89.138565386,87.7096488305,98.598767104
1588503835896300920,103.214915907,86.0252080679,98.797693952
1588503836096633343,80.5189486157,91.8530874678,98.998026496
1588503836296145997,98.069802707,114.64620054,99.197539072
1588503836496028011,114.112844728,73.703034541,99.397421056
1588503836699772749,105.454411992,91.368082565,99.601165824
1588503836898698389,73.2432193759,74.5537550927,99.800091648
1588503837096783178,108.575057122,105.345948588,99.998176256
1588503837295919227,101.215903952,98.5891361405,100.197312256
1588503837497248510,79.8288672831,97.1059742226,100.398641664
1588503837696708447,83.0754269503,98.6428624085,100.598101504
1588503837895829465,95.6610340433,109.776145888,100.797222656
1588503838095997217,93.8130853822,79.220475013,100.997390336
1588503838299366255,91.4362546831,94.4150845953,101.200759296
1588503838495794943,87.1815932454,89.1059102516,101.397188096
1588503838695759214,83.2010614499,67.7206699225,101.597152256
