Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
79	86.850006	114.5667	369.6323	-0.1249417	176.0	28.843355	17.708788	88.50309	-4.4990067	128000	-7.7486035e-09	435.3232	-0.012008728	-379.8462	4.482664	0.02420118	0.2725	4.0	3856.3608813285828	-0.5301409
80	186.9248	89.79939	334.26648	92.16459	315.0	40.84563	23.010653	121.52131	-3.5351422	129600	1.6987324e-08	416.48227	-0.011734593	-388.33105	4.3877373	0.01570373	0.220625	4.0	3904.60160946846	-0.5303023
81	42.40067	47.79027	168.42241	-5.9857054	129.58333	20.659851	15.218411	81.716255	-13.820977	131200	4.4703485e-09	233.89609	-0.013746838	-187.74457	4.500538	0.02190845	0.24125	4.0	3953.219882249832	-0.5306281
82	50.40098	76.38895	274.68686	-8.574955	124.083336	21.53594	14.952307	57.987514	-9.140529	132800	2.6747584e-08	226.32524	-0.023980156	-174.93716	4.4896374	0.015662119	0.219375	10.0	4001.5286803245544	-0.53170943
83	59.70383	30.677977	98.81188	1.5203315	208.57143	32.975044	20.37426	72.63979	-7.833066	134400	-1.3932586e-08	605.05646	-0.013058913	-565.80646	4.503772	0.013287477	0.190625	5.0	4049.446131467819	-0.5317375
84	65.00736	117.1277	427.81848	-1.6460135	116.5	33.91092	23.991825	93.97114	-10.377645	136000	3.46452e-08	1232.166	-0.015300516	-1083.5415	4.4683743	0.019753283	0.2425	7.0	4097.563396692276	-0.5321575
85	67.80584	56.83869	167.0132	5.4028363	169.77777	18.559599	17.961546	74.211716	-17.878508	137600	-1.7285346e-08	293.0471	-0.01362238	-235.46207	4.3470984	0.013872368	0.204375	5.0	4145.307575464249	-0.53287
86	90.59094	79.34886	240.1995	-11.806087	218.85715	26.78247	15.480136	65.98312	-7.4554896	139200	8.34465e-09	138.08966	-0.023652425	-69.361626	4.4286737	0.014515505	0.216875	13.0	4193.09189414978	-0.5348316
87	73.80863	64.110016	177.93958	5.224528	212.28572	31.088457	19.141804	92.23275	-8.164694	140800	9.536743e-09	287.8961	-0.01369173	-247.50647	4.406876	0.01688712	0.224375	5.0	4240.9056260585785	-0.5357879
88	77.06652	70.02419	246.02122	12.987575	198.25	25.295506	19.536259	100.57936	-15.916119	142400	-1.0952354e-08	159.6794	-0.013786242	-115.2677	4.4806	0.014330132	0.20625	4.0	4288.666051864624	-0.5365993
