Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
84	169.77574	238.65329	506.5472	-17.892498	311.0	45.921104	32.702137	129.75745	-16.052042	136000	-1.6838312e-08	599.12286	-0.04600315	-556.88477	3.7087965	0.015232649	0.218125	52.0	2395.6537635326385	-0.68328035
85	86.09058	134.4796	291.6305	-22.30471	240.83333	33.710846	31.650116	111.82251	-27.200352	137600	1.5497207e-08	388.6585	-0.041426413	-341.82605	3.6819842	0.015196458	0.210625	26.0	2423.1859447956085	-0.6870205
86	108.640305	191.85458	440.20416	-15.371843	235.25	41.61685	37.012764	173.21558	-15.404392	139200	1.37090685e-08	532.0656	-0.057366434	-479.29626	3.6879203	0.0151876835	0.225	63.0	2449.8629009723663	-0.6867932
87	237.13298	337.58633	714.52277	-6.1509666	351.66666	74.38065	38.533752	154.74446	-14.8574915	140800	1.37090685e-08	517.5985	-0.048497014	-442.0641	3.6459384	0.015047239	0.211875	49.0	2477.67324757576	-0.6916828
88	93.92664	150.09544	426.24103	-2.8025987	236.0	35.631058	40.183434	129.7545	-27.515734	142400	7.152557e-09	177.49277	-0.032260016	-146.53351	3.61826	0.015159138	0.221875	15.0	2505.145920276642	-0.6936163
89	67.11213	166.69414	532.9325	-20.192171	166.77777	34.57073	36.772697	126.41676	-21.739922	144000	-3.7252903e-09	115.97539	-0.012981671	-86.17181	3.63862	0.017789781	0.2325	4.0	2532.736272573471	-0.69365853
90	185.88515	317.421	816.689	-7.2104697	262.8	41.19725	39.839207	132.39178	-20.11638	145600	-4.053116e-08	1475.8075	-0.009225049	-1423.9553	3.6731172	0.016750257	0.205625	5.0	2560.8036897182465	-0.69341594
91	162.66306	346.5099	1004.12805	-13.277626	203.14285	44.78081	54.5443	168.11928	-23.048693	147200	3.054738e-08	2061.4822	-0.030509759	-2018.48	3.6332092	0.015567984	0.18125	18.0	2589.0445511341095	-0.6929851
92	62.12411	130.46703	379.01135	-17.283648	224.71428	40.54405	33.694283	118.32471	-13.80489	148800	-2.0861626e-09	949.0059	-0.028694652	-896.0044	3.6877198	0.016747024	0.220625	13.0	2616.803665161133	-0.69495356
93	66.2025	176.39062	562.96124	-22.5623	160.22223	32.363125	43.76829	163.52943	-23.496887	150400	-2.682209e-08	336.29938	-0.027468994	-281.0747	3.605414	0.016976705	0.23	14.0	2644.7049646377563	-0.6967002
94	130.50668	271.8849	673.5873	-17.364294	203.2	68.25498	42.17739	143.96028	-10.980014	152000	2.6226044e-08	996.0474	-0.010463131	-963.3641	3.5382972	0.01925855	0.18875	4.0	2672.1197159290314	-0.6970664
95	67.917114	181.026	472.65942	-17.16337	179.0	50.45101	52.050564	167.9156	-18.525652	153600	-5.5134297e-09	452.28986	-0.012514342	-416.2064	3.6438177	0.019308526	0.23	6.0	2699.66379737854	-0.69709116
96	136.73085	237.64966	644.2883	-13.821965	213.33333	89.756424	62.229923	212.27646	-10.993856	155200	-1.5497207e-08	1638.8143	-0.029591084	-1527.8192	3.6280227	0.015188137	0.2125	17.0	2727.2343270778656	-0.6981177
97	116.16327	328.72144	985.70703	-18.366749	150.125	64.89705	60.558235	167.56558	-13.671854	156800	-3.427267e-08	565.6114	-0.01120484	-491.00845	3.6422606	0.014608412	0.175	4.0	2754.808937549591	-0.69851905
98	8.686997	32.79037	69.1542	-41.435684	102.77778	45.39301	61.77984	204.37158	-25.99409	158400	-4.5746564e-08	364.79813	-0.006394651	-319.7839	3.6066937	0.015154502	0.184375	3.0	2782.724331140518	-0.69864094
99	405.38806	563.0777	1201.4009	-11.522726	342.33334	102.63358	69.19561	202.44562	-7.193185	160000	-8.9406965e-10	479.6056	-0.04493225	-429.5566	3.6274414	0.015197735	0.220625	48.0	2810.6182491779327	-0.69681907
100	135.1325	84.686386	219.8189	50.44612	444.5	41.090343	53.147938	187.77675	-18.32979	161600	-1.6391278e-08	879.20154	-0.055696264	-827.38135	3.6123617	0.015243354	0.231875	63.0	2838.90109705925	-0.7023859
101	133.20639	224.8987	625.55536	-18.622978	262.16666	55.936523	47.4802	142.87086	-22.791946	163200	-2.3022293e-08	524.10834	-0.06116677	-475.41364	3.565189	0.014867011	0.226875	78.0	2867.026453256607	-0.70539415
102	82.708664	204.42911	489.6391	-57.095833	300.4	29.118542	34.133915	115.432625	-16.475695	164800	4.9173834e-09	513.3745	-0.029981466	-447.74844	3.540205	0.017131565	0.230625	14.0	2894.538894176483	-0.70449007
103	190.56166	345.63577	878.7857	-8.673405	287.2	59.419697	54.085426	174.90213	-44.855633	166400	-5.2154063e-09	936.92096	-0.013883961	-835.83435	3.603232	0.013978405	0.195625	5.0	2922.0409264564514	-0.7041628
104	189.7723	360.50494	989.2309	-9.133925	265.83334	46.550926	66.21328	174.49661	-25.91252	168000	3.9935113e-08	1392.0703	-0.010871991	-1298.9148	3.603147	0.01667867	0.199375	3.0	2949.595516204834	-0.7040087
105	713.7281	260.86725	974.59534	452.86084	800.0	111.17558	48.050613	195.68944	2.7223125	169600	-2.8908254e-08	1142.6411	-0.029570317	-1064.3916	3.562707	0.016990004	0.219375	13.0	2976.782345056534	-0.70426756
106	184.47205	253.45134	542.6545	-6.25474	426.66666	53.11614	43.86955	190.22186	0.10043293	171200	4.7683717e-08	1123.4084	-0.010822991	-1053.2639	3.556597	0.012801463	0.17375	3.0	3004.073805809021	-0.7044463
107	159.37697	243.91719	578.07416	-13.857004	313.75	28.962652	41.334526	152.75752	-16.101404	172800	3.3676624e-08	717.6753	-0.008554806	-654.4472	3.5653121	0.018981962	0.25	3.0	3031.3397765159607	-0.70455235
108	132.60565	68.17004	193.54778	37.440895	488.66666	24.194302	26.694664	158.44957	-6.3729835	174400	1.4305114e-08	583.24927	-0.021951402	-504.77924	3.5533717	0.015996192	0.20375	13.0	3058.940083503723	-0.70399284
109	393.9009	564.01746	1191.3748	-18.982925	307.0	68.65899	40.901413	179.57639	-25.32658	176000	5.9604646e-09	2153.4243	-0.02647455	-2024.2601	3.5633068	0.0153851155	0.201875	13.0	3086.4237971305847	-0.7057079
110	118.58279	309.75272	936.13763	-17.894085	181.5	44.854298	59.877205	213.1915	-21.791227	177600	4.2915346e-08	1234.6149	-0.009371071	-1114.2236	3.5132437	0.016766483	0.21	4.0	3114.756333589554	-0.70642936
111	14.318692	19.084194	41.761906	-10.6527195	213.6	61.50045	76.27582	247.60754	-3.2337992	179200	-2.5480986e-08	993.5797	-0.019991059	-934.48926	3.541618	0.017537387	0.2075	8.0	3142.6345596313477	-0.70582074
112	21.038836	44.693363	108.98587	-42.560677	257.16666	17.48037	36.420757	174.6577	-32.39368	180800	4.004687e-08	1470.639	-0.006862121	-1284.9424	3.5768259	0.012772547	0.190625	3.0	3170.281116247177	-0.70543706
113	412.97342	398.98615	942.89014	-19.842371	526.6667	67.194534	55.933136	200.37128	-13.81105	182400	6.8545343e-09	736.2089	-0.052345406	-598.9649	3.5249152	0.015240591	0.22125	66.0	3198.271406888962	-0.7110611
114	44.7904	106.65235	288.19516	-62.273697	208.28572	-5.4575963	17.53707	76.025955	-38.7594	184000	5.3197144e-08	1011.7566	-0.017348748	-930.3726	3.559034	0.021513484	0.226875	4.0	3225.98224234581	-0.7114097
115	182.7772	126.573456	308.02194	9.4002695	446.33334	34.097713	26.653627	125.29687	-7.967464	185600	-1.5497207e-08	506.5036	-0.0072716344	-423.25766	3.5194583	0.023082495	0.271875	3.0	3253.351549386978	-0.7116331
