%time,field.port,field.star,secs_since_start
1590598214359649374,-134.921207279,-37.2793739805,35.199129856
1590598214559153577,-135.0230454,-37.3710521946,35.39863424
1590598214763018482,-135.284272815,-37.4579082952,35.602499072
1590598214964453244,-135.425767014,-37.4840098631,35.803933696
1590598215163218655,-135.624184009,-37.5299975268,36.002699264
1590598215359054083,-135.83723127,-37.5561127551,36.198534656
1590598215562397595,-136.023572491,-37.5330813572,36.401878272
1590598215761914105,-136.258121187,-37.5305576023,36.601394688
1590598215960295913,-136.450172446,-37.4575223895,36.799776512
1590598216160118059,-136.754184166,-37.3060629447,36.999598592
1590598216363601520,-136.966521087,-37.1640155005,37.203081984
1590598216560759555,-137.221041256,-37.0232418866,37.400240128
1590598216758392044,-137.393353268,-36.8791488008,37.59787264
1590598216959082918,-137.673500307,-36.719315544,37.798563584
1590598217161847787,-137.933416326,-36.5786956094,38.001328384
1590598217359461211,-138.225488875,-36.4048707101,38.198941696
1590598217559971468,-138.511468896,-36.2224841687,38.39945216
1590598217760571627,-138.781657519,-36.0187498711,38.600052224
1590598217961802824,-139.079453767,-35.8300112537,38.801283328
1590598218159925153,-139.332334691,-35.67028728,38.999405824
1590598218359028362,-139.598971615,-35.5376552516,39.198509056
1590598218563316603,-139.837577444,-35.3992346379,39.402797056
1590598218766131696,-140.095540029,-35.2514293442,39.605612288
1590598218958463753,-140.409660428,-35.0678987461,39.79794432
1590598219162820212,-140.722250866,-34.9504502283,40.002300672
1590598219360356105,-140.957496241,-34.8729958831,40.199836672
1590598219561389041,-141.229515355,-34.7953537077,40.400869632
1590598219761925700,-141.483038317,-34.7205972872,40.601406208
1590598219959264810,-141.711193956,-34.6852852092,40.798745344
1590598220161257499,-141.921877971,-34.6565506034,41.000738048
1590598220362107612,-142.143667874,-34.6145995815,41.201588224
1590598220562540808,-142.342166831,-34.5611670116,41.402021376
1590598220759675357,-142.556183979,-34.4782963264,41.599155968
1590598220959881578,-142.708934329,-34.5071265549,41.799362048
1590598221161494458,-142.830347772,-34.4393813236,42.000975104
1590598221360097179,-143.035663259,-34.4499134753,42.199577856
1590598221560581636,-143.045362127,-34.5377360477,42.400062208
1590598221760689432,-143.022180465,-34.5562219547,42.600169984
1590598221961961073,-143.11188817,-34.5414277649,42.801441536
1590598222160839736,-143.320482147,-34.460298778,43.000320256
1590598222361262506,-143.456744421,-34.4209876242,43.200743168
1590598222560448433,-143.608087753,-34.3644302428,43.399929088
1590598222764153783,-143.671690474,-34.3695528846,43.603634432
1590598222961392179,-143.679545192,-34.4102369064,43.800872704
1590598223165530019,-143.665324738,-34.4164899446,44.005010688
1590598223359583972,-143.732738705,-34.4043287928,44.199064576
1590598223562562225,-143.766985273,-34.4005960944,44.40204288
1590598223760270961,-143.786765501,-34.4285008323,44.599751424
1590598223960158026,-143.716168666,-34.4771215339,44.799638528
1590598224160545563,-143.694913117,-34.5261144808,45.000026112
1590598224361868951,-143.685869947,-34.5685845971,45.201349632
1590598224561206234,-143.623687905,-34.5917321082,45.400686848
1590598224761238614,-143.623127829,-34.6294825637,45.600719104
1590598224966878529,-143.540222993,-34.7063358522,45.80635904
1590598225161666551,-143.444668647,-34.774999744,46.001147136
1590598225360297609,-143.432265023,-34.8071767651,46.199778304
1590598225559649150,-143.396720719,-34.8368471069,46.3991296
1590598225761028548,-143.408017851,-34.8229613323,46.600509184
1590598225960641823,-143.42531189,-34.8378477296,46.800122368
1590598226161567395,-143.408140795,-34.8419390129,47.001048064
1590598226365063397,-143.395559586,-34.8781765816,47.204544
1590598226559270286,-143.366285396,-34.9058900741,47.398750976
1590598226770426888,-143.338814375,-34.9174877353,47.609907456
1590598226962247531,-143.324020185,-34.9491627376,47.801728
1590598227162779291,-143.276782597,-34.9782661737,48.002259968
1590598227358355619,-143.286877616,-35.0064646096,48.197836288
1590598227557880505,-143.23249565,-35.0441570086,48.397361152
1590598227757842941,-143.188522892,-35.078690445,48.59732352
1590598227960896485,-143.115945302,-35.1250435238,48.800377088
1590598228159202161,-143.091780093,-35.1502264313,48.998682624
1590598228357970704,-143.081398205,-35.1537200731,49.197451264
1590598228557910912,-143.084376168,-35.1693133949,49.397391616
1590598228760385707,-143.087285828,-35.1740672066,49.599866368
1590598228962111104,-143.050088618,-35.2071492278,49.801591552
1590598229158772334,-143.055621071,-35.2168241908,49.9982528
1590598229359598413,-142.994367935,-35.2486357969,50.199078912
1590598229558205910,-143.007167709,-35.2577438541,50.397686528
1590598229758012249,-142.984518802,-35.2687814398,50.597492736
1590598229957971130,-142.968126348,-35.2982810268,50.797451776
1590598230158352889,-142.918306948,-35.3307244254,50.997833472
1590598230358201176,-142.89128672,-35.3564195971,51.197681664
1590598230558933689,-142.870618568,-35.3712308623,51.398414336
1590598230758088580,-142.859567321,-35.3899080146,51.59756928
1590598230957674541,-142.832888603,-35.4043948458,51.797155072
1590598231160561086,-142.83277932,-35.415992507,52.000041728
1590598231358159132,-142.80931079,-35.4145035258,52.19763968
1590598231558124977,-142.82052596,-35.4365889424,52.397605632
1590598231758780825,-142.754956144,-35.4685166617,52.598261504
1590598231958737101,-142.75913622,-35.4714263223,52.798217728
1590598232157704810,-142.767824221,-35.4700841901,52.99718528
1590598232360813236,-142.723933425,-35.5016669849,53.200293888
1590598232558137575,-142.723564595,-35.5060246455,53.397618176
1590598232758060546,-142.671545874,-35.5288545528,53.59754112
1590598232957896000,-142.706653046,-35.5342504023,53.797376512
1590598233158347087,-142.630004663,-35.556011385,53.997827584
1590598233358100827,-142.672351836,-35.5374196101,54.197581312
1590598233558053968,-142.645850702,-35.5538837811,54.397534464
1590598233757874183,-142.598175982,-35.584390821,54.597354752
1590598233959926428,-142.631042852,-35.5590747248,54.799407104
1590598234158448081,-142.619855002,-35.5681008198,54.997928704
1590598234359243351,-142.618284059,-35.5649281969,55.19872384
1590598234558596149,-142.63385689,-35.5532827244,55.398076672
1590598234758311916,-142.611945643,-35.5826149718,55.597792512
1590598234959437482,-142.553943677,-35.6193750499,55.798918144
1590598235158366829,-142.590116359,-35.5996870296,55.997847296
1590598235358861879,-142.565828206,-35.6006876523,56.1983424
1590598235564604054,-142.542632884,-35.6192794273,56.404084736
1590598235759634917,-142.51434224,-35.642088844,56.59911552
1590598235958156623,-142.557864205,-35.6177153139,56.79763712
1590598236158202423,-142.541389789,-35.5991167088,56.997682944
1590598236364493578,-142.54610262,-35.6109944078,57.203974144
1590598236559300139,-142.512224881,-35.6324890131,57.398780672
1590598236758172885,-142.489384729,-35.6555613921,57.597653504
1590598236958825275,-142.456162689,-35.6655846947,57.798305792
1590598237159325392,-142.517675372,-35.6397665797,57.998806016
1590598237358544610,-142.508823447,-35.6139382193,58.198025216
1590598237559316652,-142.519300957,-35.6052365583,58.398797312
1590598237758028687,-142.511651146,-35.6197575405,58.597509376
1590598237958511161,-142.487322012,-35.6463167311,58.79799168
1590598238158581041,-142.453389632,-35.6770286767,58.998061568
1590598238359857466,-142.411329327,-35.6855322622,59.199337984
1590598238557950352,-142.413692572,-35.6843642999,59.39743104
1590598238758964236,-142.410291138,-35.6939299798,59.5984448
1590598238958314420,-142.391275892,-35.7026999427,59.797795072
1590598239158594788,-142.378735664,-35.6975329046,59.998075392
1590598239359135636,-142.393365929,-35.70747766,60.19861632
1590598239558952370,-142.361810455,-35.7095813583,60.398433024
1590598239759234194,-142.369815437,-35.7094447545,60.59871488
1590598239960483024,-142.360417097,-35.7123305094,60.799963648
1590598240158643716,-142.309313622,-35.6072036528,60.998124288
1590598240358859231,-142.754655616,-34.8950129979,61.19833984
1590598240560718480,-143.448124722,-32.5502056407,61.400199168
1590598240758426256,-144.452353776,-28.6000528191,61.597906944
1590598240958019226,-144.935043244,-25.0725452732,61.797499904
1590598241159147806,-145.545771439,-23.0591967512,61.998628352
1590598241358476937,-145.658401258,-21.8653462786,62.197957632
1590598241559384133,-145.372052408,-21.6815680862,62.39886464
1590598241758374933,-145.265897608,-21.559145483,62.597855488
1590598241960613920,-144.865621201,-21.268905132,62.800094464
1590598242161265641,-144.649554997,-21.0959749875,63.00074624
1590598242362857535,-144.631632581,-21.1097685545,63.202338048
1590598242559313743,-144.653461865,-21.2009037686,63.39879424
1590598242762744266,-144.756734326,-21.3759205359,63.602224896
1590598242959322028,-144.899703845,-21.5982875896,63.798802688
1590598243158910554,-145.024026949,-21.8315727007,63.99839104
1590598243360000218,-145.121493748,-22.059482453,64.199480832
1590598243558857211,-145.240912776,-22.3400836995,64.398337792
1590598243762779920,-145.310334818,-22.7278608595,64.60226048
1590598243959872229,-145.310471422,-22.9782999907,64.799352832
1590598244159051139,-145.349676708,-23.2555493219,64.99853184
1590598244361444356,-145.241732398,-23.4611841197,65.200924928
1590598244559281380,-145.243754134,-23.8022803518,65.398761984
1590598244760619159,-145.293477911,-24.2011292484,65.60009984
1590598244957925837,-145.315129611,-24.6372743929,65.797406464
1590598245158469451,-145.158718279,-25.1913598289,65.997949952
1590598245357865626,-144.890988524,-25.5861123196,66.197346304
1590598245558219352,-144.666398244,-26.1523691527,66.39769984
1590598245759662393,-144.528537706,-26.6024308077,66.599142912
1590598245961603990,-144.477024419,-26.9479512948,66.801084672
1590598246164598085,-144.43481385,-27.3479459556,67.004078592
1590598246361379641,-144.352086599,-27.7943807801,67.20086016
1590598246563795460,-144.355884184,-28.1847790252,67.403276032
1590598246759434941,-144.60234473,-28.3318090923,67.598915584
1590598246958201169,-144.867943466,-28.4462028081,67.797681664
1590598247162747990,-144.976270266,-28.3889265493,68.00222848
1590598247359582944,-145.058970196,-28.3724931141,68.199063552
1590598247561499677,-145.177692545,-28.3746292558,68.400980224
1590598247760960787,-145.06778114,-28.2886969383,68.600441344
1590598247959996346,-145.368473389,-28.1575641364,68.799476992
1590598248159504282,-145.843909196,-28.0667021299,68.99898496
1590598248367915435,-145.894630181,-27.9682705662,69.207396096
1590598248560803080,-146.091817742,-27.8826131638,69.400283648
1590598248762034792,-146.264566887,-27.7971367615,69.601515264
1590598248959010473,-146.5748214,-27.7716601558,69.798491136
1590598249157984960,-146.908640065,-27.7504114373,69.9974656
1590598249362737738,-147.114392684,-27.6935279144,70.20221824
1590598249562250635,-147.33921519,-27.6626639971,70.401731328
1590598249758259516,-147.47280003,-27.6045868986,70.597740032
1590598249964282195,-147.59231468,-27.5878153691,70.803762688
1590598250161618378,-147.697540575,-27.572196434,71.001099008
1590598250359039977,-147.782658392,-27.5518424702,71.198520576
1590598250560064101,-147.866765342,-27.5344340256,71.399544576
1590598250757810852,-147.944998328,-27.5118585428,71.59729152
1590598250958217627,-148.017780824,-27.4855486542,71.797698304
1590598251158222329,-148.063870941,-27.4476018307,71.997702912
1590598251358616503,-148.091779094,-27.4281938481,72.198097152
1590598251561175587,-148.082011923,-27.4186298758,72.400656128
1590598251760435065,-147.886764135,-27.3217129065,72.59991552
1590598251958308786,-147.944260668,-27.1954961333,72.79778944
1590598252161038066,-147.92411161,-27.1755007545,73.000518656
1590598252363899030,-147.933209422,-27.2042951245,73.203379712
1590598252559743234,-148.0190649,-27.294776348,73.399223808
1590598252761791447,-147.824950924,-27.3745922311,73.601272064
1590598252962197320,-147.94073629,-27.3367649359,73.801677824
1590598253160778033,-147.879496814,-27.4703344078,74.00025856
1590598253359844034,-147.779489184,-27.519031949,74.199324672
1590598253560237632,-147.71506684,-27.5199745151,74.399718144
1590598253759577450,-147.609144266,-27.5585736217,74.59905792
1590598253959633056,-147.503303655,-27.5720222641,74.799113728
1590598254160234418,-147.412530441,-27.5596749897,74.999715072
1590598254361870345,-147.237049221,-27.5468974133,75.201350912
1590598254561831728,-147.313629302,-27.4760700591,75.401312256
1590598254758879356,-147.027539998,-27.5704000942,75.598359808
1590598254961037637,-147.050748981,-27.4567457464,75.800518144
1590598255163269871,-147.004658865,-27.5150482412,76.002750464
1590598255363337550,-146.921316896,-27.5667032543,76.202818048
1590598255561405940,-146.885075913,-27.6497071282,76.400886528
1590598255769497022,-146.764140583,-27.718789369,76.608977664
1590598255961269831,-146.656278236,-27.7183693124,76.800750336
1590598256161022935,-146.629818083,-27.7493732486,77.000503552
1590598256358637414,-146.534277397,-27.7921848743,77.198117888
1590598256558931107,-146.438641088,-27.7905353836,77.398411776
1590598256758211015,-146.350190138,-27.7761732033,77.597691648
1590598256958190489,-146.308703569,-27.7951747896,77.797671168
1590598257160572303,-146.188765447,-27.8044314035,78.000052992
1590598257364796890,-146.150407105,-27.746878522,78.204277504
1590598257560096598,-146.088293365,-27.7425072009,78.399577088
1590598257759743600,-145.995471094,-27.7138818781,78.599224064
1590598257958621944,-145.937373505,-27.6924299615,78.798102528
1590598258158445574,-145.996987396,-27.7268899734,78.997926144
1590598258357689839,-145.917320069,-27.7603459475,79.197170432
1590598258558051139,-145.595017103,-27.5398008467,79.397531648
1590598258759203340,-145.529119438,-27.2678517423,79.598683904
1590598258958317784,-145.552396722,-27.2085605776,79.7977984
1590598259157702115,-145.685967902,-27.3499318331,79.99718272
1590598259357891772,-145.568789176,-27.3696574194,80.197372416
1590598259558409643,-145.70107628,-27.468066785,80.397890304
1590598259762071102,-145.686896808,-27.540045026,80.601551616
1590598259960624667,-145.667294165,-27.5638140843,80.800105216
1590598260159688846,-145.662103221,-27.5591490651,80.999169536
1590598260361297822,-145.641598993,-27.5507462249,81.200778496
1590598260557775966,-145.676733486,-27.5823495102,81.397256448
1590598260758347670,-145.638156578,-27.5911706995,81.597828352
1590598260960606485,-145.622938916,-27.5865415388,81.80008704
1590598261164960477,-145.524474909,-27.5238250343,82.004441088
1590598261364009004,-145.51727589,-27.479857399,82.203489536
1590598261561836876,-145.533668344,-27.4643170111,82.401317376
1590598261760738057,-145.522152645,-27.4289349237,82.600218624
1590598261962299606,-145.514174984,-27.3901718926,82.801780224
1590598262160336389,-145.410451731,-27.249137024,82.99981696
1590598262360392898,-145.313695271,-27.0956746261,83.199873536
1590598262562803541,-145.507249172,-27.1986875392,83.402284032
1590598262760869451,-145.54074442,-27.2815377338,83.600349952
1590598262961719705,-145.551385854,-27.3366095491,83.801200384
1590598263161800624,-145.565182837,-27.3699596553,84.00128128
1590598263362452018,-145.593596424,-27.4403908585,84.201932544
1590598263559957088,-145.552232798,-27.4527620386,84.399437568
1590598263766568395,-145.547233099,-27.4289246784,84.606049024
1590598263961076802,-145.561890685,-27.4376741507,84.800557312
1590598264160563277,-145.524816419,-27.4376570752,85.000043776
1590598264360931897,-145.529174079,-27.4556068124,85.200412416
1590598264562430927,-145.531619287,-27.4750113798,85.401911552
1590598264759316412,-145.526223438,-27.4977627399,85.598797056
1590598264960456647,-145.35227218,-27.3238285576,85.79993728
1590598265160429958,-145.377625842,-27.124194081,85.999910656
1590598265358985228,-145.461965018,-27.1435201013,86.198465792
1590598265559744683,-145.571493931,-27.376033401,86.399225344
1590598265762488753,-145.476199132,-27.474422276,86.601969408
1590598265960880948,-145.598036047,-27.5580989235,86.800361472
1590598266159531634,-145.570032271,-27.7194809257,86.999012096
1590598266359375557,-145.599115216,-27.8497172652,87.198856192
1590598266559311308,-145.553352949,-27.9541149991,87.398791936
1590598266758726935,-145.525991211,-27.9769192932,87.598207488
1590598266962290602,-145.519379588,-27.9839202371,87.801771264
1590598267159226047,-145.508738153,-27.9895226998,87.998706688
1590598267359120378,-145.500487285,-28.0013799082,88.19860096
1590598267561824513,-145.507645323,-28.0508014495,88.401305088
1590598267759463850,-145.466418301,-28.0994119058,88.598944512
1590598267960894903,-145.450790828,-28.0914854713,88.800375552
1590598268161737173,-145.592503593,-28.2283334339,89.001217792
1590598268365091471,-145.289120251,-28.1019817645,89.20457216
1590598268563857679,-145.39634056,-27.751102994,89.40333824
1590598268761582597,-145.46312615,-27.7152376707,89.601063168
1590598268965753125,-145.506989625,-27.9668755001,89.805233664
1590598269161696519,-145.483930906,-28.1514818529,90.001177088
1590598269361646015,-145.394127579,-28.1337336064,90.201126656
1590598269560770960,-145.458918754,-28.2396305668,90.400251648
1590598269762914729,-145.393990975,-28.40411689,90.602395392
1590598269961672786,-145.346439198,-28.4827204145,90.80115328
1590598270166165276,-145.355509689,-28.607793131,91.005645824
1590598270366560825,-145.301851723,-28.6300868685,91.206041344
1590598270559660878,-145.320525461,-28.7158057426,91.399141376
1590598270763931421,-145.279366741,-28.8056432207,91.603411968
1590598270965592624,-145.249546135,-28.8877864908,91.805073152
1590598271161099410,-145.225722435,-28.9257384369,92.000580096
1590598271361620125,-145.216283113,-28.93975057,92.2011008
1590598271562226279,-145.181189601,-28.9818108749,92.401706752
1590598271759635068,-145.153759562,-28.9784094407,92.59911552
1590598271959791510,-145.208332773,-29.0102517826,92.799272192
1590598272160339245,-145.146300995,-29.126491357,92.999819776
1590598272359896263,-144.993933135,-28.8948079252,93.199376896
1590598272559219143,-145.04972212,-28.7302891587,93.398699776
1590598272760595053,-145.077753217,-28.7858766532,93.60007552
1590598272959758101,-145.090580312,-29.0809100895,93.799238656
1590598273160183635,-144.959167472,-29.3034171621,93.999664128
1590598273360806145,-144.8951686,-29.4222283027,94.20028672
1590598273560740089,-144.88038807,-29.5674688604,94.400220672
1590598273761350590,-144.789628517,-29.6880387747,94.600831232
1590598273962369140,-144.727555758,-29.7575154589,94.8018496
1590598274168408446,-144.653161337,-29.7685735352,95.007888896
1590598274362333039,-144.652041186,-29.8670136366,95.201813504
1590598274564199741,-144.617780957,-29.9087904886,95.403680256
1590598274762691607,-144.570379444,-30.1132829373,95.60217216
1590598274959536223,-144.384379733,-29.7568734211,95.799016704
1590598275160626156,-144.50052027,-29.5003144404,96.000106752
1590598275360084761,-144.50848427,-29.568431917,96.199565312
1590598275561657214,-144.496995892,-29.8698105991,96.401137664
1590598275759865315,-144.407288187,-30.1516617703,96.59934592
1590598275961126499,-144.402233847,-30.415119242,96.800606976
1590598276159006879,-144.268280177,-30.4113523927,96.998487552
1590598276358882997,-144.272801763,-30.5881484243,97.198363648
1590598276566862169,-144.192369455,-30.8734181051,97.406342656
1590598276762298761,-144.124272469,-31.036830381,97.601779456
1590598276961113640,-144.095298806,-31.1124405751,97.800594176
1590598277163158327,-144.048880841,-31.1714807303,98.002638848
1590598277362397115,-143.952752758,-30.8268771961,98.20187776
1590598277559516162,-144.05786937,-30.693531413,98.398996736
1590598277760020564,-143.929297889,-30.8506086884,98.599501056
1590598277959883184,-143.786191765,-31.2738481905,98.79936384
1590598278160716857,-143.660270398,-31.6132471206,99.000197376
1590598278358980239,-143.612500055,-31.7874271897,99.198460928
1590598278562827793,-143.508025481,-32.0268867918,99.402308352
1590598278764874518,-143.403182077,-32.0762690595,99.604355072
