%time,field.port,field.star,secs_since_start
1591110292378577617,-135.14689039,-43.3909930989,66.036451328
1591110292574504362,-134.809957158,-43.0661083208,66.232378112
1591110292776973313,-135.343408593,-42.4069370093,66.434846976
1591110292974107066,-134.430936301,-42.22715277,66.6319808
1591110293172677568,-135.827054288,-41.9383552964,66.830551296
1591110293374679573,-135.970939053,-42.3747702334,67.032553216
1591110293575179280,-134.212438549,-43.6413810037,67.233052928
1591110293777592042,-134.616171031,-44.0781579407,67.435465728
1591110293974707577,-133.192691306,-44.4414283819,67.63258112
1591110294174105608,-132.164843459,-44.5678893344,67.831979264
1591110294374570172,-132.287267769,-44.2098644785,68.032443904
1591110294576211881,-132.383819323,-43.6398715319,68.234085632
1591110294773056882,-134.237054551,-42.4513195785,68.430930432
1591110294973353721,-134.526681893,-41.540848532,68.631227392
1591110295173769197,-134.88369588,-41.9735683367,68.83164288
1591110295383628316,-133.295321729,-43.3853718532,69.041501952
1591110295573027879,-133.492960082,-43.9861587077,69.230901504
1591110295774633950,-133.741100855,-43.9062830604,69.432507648
1591110295981487648,-133.106767526,-43.6313645313,69.63936128
1591110296173789194,-134.248993722,-42.6252264401,69.831662848
1591110296373908818,-136.506166337,-40.0319538764,70.0317824
1591110296572922286,-136.663561216,-35.3952014112,70.230796032
1591110296773658376,-141.286643057,-31.9838736755,70.431532032
1591110296973069438,-140.886120765,-32.3253250774,70.630942976
1591110297174126022,-140.758300604,-34.2538119141,70.831999744
1591110297374255436,-140.384279445,-38.5931301315,71.032129024
1591110297574432304,-136.975359351,-40.9201550912,71.23230592
1591110297772993707,-135.559488457,-41.4845985091,71.430867456
1591110297976983695,-136.142294839,-40.1049207873,71.634857472
1591110298173305299,-139.264387969,-36.5987319693,71.831179008
1591110298382316715,-140.868430575,-30.9120803909,72.040190464
1591110298573591420,-140.096591878,-27.9714858778,72.23146496
1591110298774432002,-140.352601028,-29.1072029028,72.432305664
1591110298975138026,-141.083786439,-33.4394108933,72.633011712
1591110299174279534,-139.633587014,-37.0321074722,72.832153088
1591110299377550998,-136.144357556,-40.2696342142,73.035424768
1591110299573542466,-134.321584972,-41.5183703794,73.231416064
1591110299773364140,-136.150969179,-39.6498628489,73.431237888
1591110299974380456,-136.404697046,-38.1282674566,73.632254208
1591110300173692449,-138.95534923,-34.2428597057,73.83156608
1591110300376633638,-140.307139289,-31.5584929091,74.034507264
1591110300573722436,-141.289347812,-31.662294709,74.231596032
1591110300774751200,-141.015074736,-34.5994809578,74.432624896
1591110300973932853,-139.147864942,-37.6493482524,74.631806464
1591110301173467134,-135.028290985,-41.7777229075,74.8313408
1591110301373530548,-133.940118907,-42.270589358,75.031404288
1591110301602799339,-134.747010135,-41.3976467859,75.260673024
1591110301773877061,-135.260695002,-40.1115665614,75.431750656
1591110302066511906,-135.826316627,-39.0719742037,75.724385536
1591110302234179340,-137.030492638,-37.7817036581,75.892052992
1591110302375326713,-138.459436515,-37.4158035941,76.033200384
1591110302576319122,-137.085830831,-39.3815764334,76.234192896
1591110302774456862,-135.102193632,-42.0818780614,76.432330496
1591110302977872612,-136.083650835,-42.427615407,76.635746304
1591110303173803737,-135.662446729,-42.6352326672,76.83167744
1591110303374320308,-135.904590595,-42.1340299708,77.032194048
1591110303573191812,-136.786395338,-41.1936836769,77.2310656
1591110303772595242,-136.972914144,-40.61230822,77.430468864
1591110303975115024,-138.982956854,-39.9569754748,77.632988672
1591110304175923131,-137.772633673,-40.6582924686,77.833796864
1591110304374673465,-135.331073271,-42.5800379085,78.032547072
1591110304576150958,-136.083650835,-43.4147860629,78.234024704
1591110304774210762,-135.639715859,-43.8913795877,78.43208448
1591110304973611174,-135.596617366,-43.800763468,78.631484928
1591110305174471466,-134.02759997,-43.8566549059,78.832345088
1591110305381528104,-133.787177311,-43.5516459784,79.039401728
1591110305573417125,-135.004139436,-42.6968273132,79.23129088
1591110305774631233,-135.838966138,-42.2181744863,79.432504832
1591110305974281095,-133.70301572,-42.6967760867,79.63215488
1591110306173469896,-132.934551137,-43.8121357329,79.831343616
1591110306375364307,-132.969111894,-44.3322307326,80.033238016
1591110306573094876,-133.716648778,-44.3975717373,80.230968576
1591110306775042246,-132.858053018,-44.6851534372,80.432915968
1591110306973523532,-131.785849922,-44.600985016,80.63139712
1591110307173881117,-131.755428259,-44.0992803007,80.831754752
1591110307374294275,-134.180609868,-42.6201960058,81.032167936
1591110307574074475,-134.769686363,-40.9682806041,81.231948032
1591110307774580621,-136.060919965,-40.2229464562,81.4324544
1591110307974100567,-136.299156963,-41.0858076691,81.631974144
1591110308174044764,-135.559474797,-42.7300220325,81.831918336
1591110308375306187,-132.414514194,-44.2288660648,82.033179904
1591110308574310313,-131.496673373,-44.3909874349,82.232184064
1591110308774304277,-132.586634961,-43.5109073151,82.43217792
1591110308974398170,-134.938528639,-41.5258767573,82.632271872
1591110309173701919,-135.28733274,-37.5317597156,82.831575552
1591110309373689621,-140.272592192,-31.8313111551,83.031563264
1591110309573837246,-141.509676055,-31.7489527341,83.231710976
1591110309773895496,-142.180414292,-32.2707689414,83.431769088
1591110309973728904,-140.602913801,-32.8288295475,83.631602688
1591110310174606753,-138.873455261,-35.3314245198,83.832480512
1591110310373843904,-139.111746901,-38.0016630701,84.031717632
1591110310573356294,-138.858019034,-37.5447985468,84.231229952
1591110310773015761,-137.962936404,-33.4477232335,84.430889472
1591110310973886890,-137.629281663,-28.6654843238,84.63176064
1591110311173357282,-139.635349203,-26.0402891635,84.831230976
