Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
68	106.6053	110.35271	331.15848	10.665923	192.625	39.96682	24.07567	119.3125	0.3425488	110400	-1.0579824e-08	505.2098	-0.011114378	-391.67535	6.2889776	0.016356742	0.206875	6.0	3352.3815586566925	-0.5160516
69	43.76033	45.92773	164.28264	0.37464488	126.25	18.773142	19.49737	70.766685	-18.1329	112000	-1.1771918e-08	242.26129	-0.014518035	-212.00497	6.3838267	0.021686	0.308125	5.0	3400.4368903636932	-0.51614594
70	31.463211	32.982815	138.19681	0.88613373	99.5	13.577942	12.777743	68.113045	-8.268071	113600	3.531575e-08	209.65424	-0.009639868	-178.19081	6.2644997	0.017229233	0.25	4.0	3449.1732852458954	-0.51608586
71	64.22172	66.14622	186.96878	-0.31586063	140.44444	21.33375	15.1876	55.457302	-8.7926445	115200	-4.0233137e-09	241.7498	-0.008657872	-213.82536	6.3258433	0.020093728	0.261875	4.0	3496.967767238617	-0.5158878
72	71.21883	91.36507	304.04572	-4.5292163	168.66667	22.441753	23.32422	85.853004	-20.378727	116800	-2.220273e-08	346.77344	-0.012695204	-327.6382	6.2549343	0.022935571	0.231875	4.0	3544.86376953125	-0.5156342
73	51.754807	57.913742	210.53313	-1.1761222	130.5	23.89475	19.630833	91.61972	-9.449434	118400	-8.642673e-09	207.90053	-0.007525363	-150.19312	6.298109	0.018956218	0.219375	4.0	3592.8960213661194	-0.51556814
74	61.912674	61.019222	193.62329	-1.2304628	173.125	25.471006	18.876923	86.985	-7.651552	120000	1.1101365e-08	209.11798	-0.010608736	-150.29587	6.3287697	0.01879322	0.231875	5.0	3640.3601570129395	-0.5156681
75	87.35512	97.21079	241.72289	0.9021295	165.33333	44.55961	21.236473	87.14685	-5.455669	121600	-8.34465e-09	364.92596	-0.035841677	-309.77454	6.3597236	0.016127907	0.204375	25.0	3688.122155189514	-0.5197561
76	100.18958	118.83636	377.16626	10.787039	181.125	30.512182	23.425343	77.74791	-24.517267	123200	2.0861625e-08	704.15814	-0.017107729	-646.3661	6.307018	0.020656673	0.22375	7.0	3735.77304148674	-0.52092296
77	77.785805	76.64478	219.20334	0.6442611	181.14285	3.7654748	8.319292	32.41411	-16.58695	124800	8.34465e-08	911.4014	-0.022719664	-774.751	6.277484	0.015673704	0.1975	9.0	3783.672841310501	-0.52243537
78	97.860466	104.89469	308.60577	8.119761	224.5	33.615116	20.753897	105.6264	-5.039435	126400	-2.682209e-08	142.01083	-0.013791216	-111.75311	6.3757396	0.022367816	0.2875	4.0	3831.1966836452484	-0.52289814
79	40.004185	82.151955	296.10046	-1.5075899	127.27273	26.118685	23.725092	81.449265	-16.749441	128000	-7.6517466e-08	188.80168	-0.011572157	-140.70592	6.2712374	0.023624018	0.2875	3.0	3879.018196105957	-0.5229607
80	79.300735	88.66699	249.45935	1.344752	161.88889	49.159	27.372257	117.6866	-5.3327813	129600	-3.8743018e-09	335.91724	-0.035687547	-281.4015	6.1730957	0.01649161	0.19875	21.0	3927.6267578601837	-0.5232039
81	147.30338	116.658066	319.21738	11.825576	254.8	38.073803	22.698002	112.62572	-6.4716816	131200	4.7683715e-09	111.90321	-0.014469769	-78.13066	6.2569757	0.016322883	0.219375	6.0	3975.556493282318	-0.52357906
82	81.402176	89.50685	234.78148	1.6716764	177.875	30.017427	20.265	79.618675	-17.166458	132800	2.4139881e-08	106.38913	-0.020617137	-76.84082	6.278924	0.016087763	0.201875	8.0	4023.7055158615112	-0.5243955
83	123.630554	146.90974	321.60034	0.29256704	185.875	49.056885	29.043814	117.7364	-3.5688658	134400	-4.649162e-08	460.35532	-0.052668225	-419.22263	6.2964416	0.01502141	0.239375	45.0	4072.0191946029663	-0.5270091
84	154.24686	104.89459	307.7092	60.59136	307.6	52.633976	24.440155	110.56206	7.4601264	136000	-3.576279e-08	273.36603	-0.04122097	-238.54102	6.2402906	0.015831118	0.213125	25.0	4119.896368026733	-0.528391
