Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
92	1439.46	224.13268	1744.7562	1125.1344	800.0	199.64165	68.12734	297.23303	81.10739	297600	-4.172325e-09	210.91817	-0.041621476	-172.56967	2.1924188	0.015804088	0.214375	32.0	8607.262038946152	-0.98923624
93	1152.5248	248.256	1430.8976	752.0209	800.0	148.91908	93.40338	295.6309	-5.2057657	300800	-4.3511392e-08	886.8908	-0.040584683	-864.6241	2.1540499	0.015373989	0.22125	45.0	8696.74557852745	-0.9970409
94	1285.2778	490.76346	1812.6193	663.5224	800.0	191.24254	94.052925	307.13458	7.933325	304000	1.9147992e-08	73.38244	-0.014403401	-50.362106	2.0868752	0.015123997	0.2046875	6.0	8770.704509973526	-0.99747944
95	1060.5872	452.9962	1561.8232	385.37054	800.0	150.55417	96.52682	311.57217	13.329654	307200	1.5720724e-08	264.66312	-0.020339876	-245.70319	2.1123703	0.016235778	0.209375	10.0	8854.157665252686	-0.9980138
96	1624.6545	179.56131	1826.6304	1345.4875	800.0	225.39574	62.695168	308.2482	71.92727	310400	-1.296401e-08	159.1978	-0.045171704	-122.40693	2.0981262	0.015074827	0.22125	63.0	8947.321631193161	-1.006201
97	1733.2212	573.3084	2340.754	881.0439	800.0	227.62793	80.50639	308.45294	47.676685	313600	-1.1771918e-08	343.98438	-0.046872456	-308.00903	2.1315534	0.015075288	0.215	47.0	9040.023475646973	-1.0114901
98	1753.5807	281.51978	2171.781	1377.9698	800.0	250.20131	72.47282	331.24463	59.85506	316800	2.1904707e-08	234.6886	-0.047750063	-200.31334	2.0258527	0.01510601	0.203125	54.0	9132.220474481583	-1.0218658
99	1772.9619	257.6348	2013.1892	1352.518	800.0	249.79192	63.828487	311.04242	74.46913	320000	-5.3644182e-09	102.49055	-0.048760667	-79.27214	2.005456	0.015248039	0.208125	49.0	9216.155995607376	-1.0299528
100	1531.2783	435.98636	1912.594	791.39484	800.0	212.36893	87.10798	320.27972	49.884617	323200	2.771616e-08	119.01053	-0.026052698	-107.52121	1.8827317	0.012743108	0.1834375	16.0	9303.498864412308	-1.0326601
101	1457.0958	397.36954	1901.8044	878.0105	800.0	209.42334	79.619675	308.13495	82.52791	326400	-5.9604646e-09	100.79357	-0.004728737	-84.99595	1.8996567	0.020920087	0.2528125	2.0	9395.967219352722	-1.0331228
102	1205.4674	775.60913	2093.922	-13.23144	629.25	205.63028	87.577324	310.39896	26.964714	329600	-9.685754e-09	246.21996	-0.01311506	-236.89803	1.9582176	0.017340992	0.175	4.0	9482.018589019775	-1.0336449
103	1430.8192	173.02063	1609.8356	1146.8567	800.0	203.50056	83.1566	314.32156	24.575432	332800	1.4901161e-09	160.17523	-0.013057201	-116.704216	1.8877327	0.016241934	0.2140625	7.0	9567.68319272995	-1.0345457
104	1777.2043	340.15518	2066.6038	1215.7369	800.0	250.20082	82.212456	332.9431	3.0006013	336000	-9.23872e-09	179.82689	-0.04537634	-161.58832	1.8828284	0.0150196375	0.2084375	48.0	9657.778118371964	-1.0452734
