Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
63	291.83548	121.15942	408.4933	124.82067	469.66666	35.82042	26.914001	127.43398	6.3554225	102400	-1.758337e-08	436.36304	-0.04733198	-398.62653	4.182341	0.013502352	0.208125	79.0	3415.1170983314514	-0.5934145
64	320.11777	288.2911	608.4089	31.826668	464.5	65.470375	39.095367	142.73563	7.356139	104000	1.8179417e-08	569.5784	-0.029969294	-549.36926	4.1005654	0.015406681	0.210625	20.0	3469.9965755939484	-0.59683204
65	319.61325	400.21692	1006.86145	12.874133	356.25	62.464813	47.87876	163.52263	-25.931402	105600	-3.531575e-08	515.1382	-0.026374595	-487.88486	4.1112294	0.016149964	0.21	15.0	3519.2468152046204	-0.5967382
66	134.7098	111.09362	296.1125	0.20555717	318.75	35.102085	13.197494	83.09859	8.86868	107200	-2.4139881e-08	237.65965	-0.016545624	-208.38351	4.077627	0.019283012	0.28375	6.0	3569.3524854183197	-0.59576
67	402.96426	386.09763	789.0619	16.86666	438.0	99.46302	35.191273	167.17972	5.266412	108800	1.5944243e-08	531.205	-0.04824088	-482.78223	4.2019286	0.015192933	0.200625	51.0	3615.467401266098	-0.60501754
68	230.91583	172.27621	452.43994	32.324726	434.33334	33.7864	30.810331	104.2173	-13.929992	110400	4.708767e-08	451.8379	-0.024022764	-418.58102	4.053076	0.014959076	0.22625	9.0	3660.074345111847	-0.6065084
69	174.48758	44.097126	237.82014	121.46876	355.0	29.588858	16.34679	72.62909	-1.2190144	112000	2.5331974e-09	110.37928	-0.010933992	-73.28466	4.105953	0.013317133	0.2	4.0	3705.757826566696	-0.6070675
70	257.43686	172.29652	429.7334	85.14034	478.0	61.781933	35.51189	148.1249	-4.738644	113600	-1.527369e-08	322.44006	-0.005783824	-300.81192	4.0502796	0.013534724	0.1725	4.0	3752.335427045822	-0.60715884
71	117.52718	118.30148	387.89288	15.078674	226.0	32.06226	19.573511	85.40924	-8.704875	115200	-3.449619e-08	142.9767	-0.013546455	-128.99396	4.0263352	0.017566422	0.238125	4.0	3798.3292458057404	-0.60708255
72	447.74036	84.633545	532.3739	363.1068	715.0	52.031857	14.879552	78.57898	1.8756005	116800	8.34465e-09	103.14086	-0.010857818	-85.011246	4.073973	0.019023016	0.26	4.0	3844.0740332603455	-0.60689056
73	511.60236	370.07312	881.6755	141.52925	631.5	72.14906	38.894688	122.75278	-0.03648871	118400	-8.940697e-09	348.49863	-0.021963628	-287.5407	4.0476875	0.015360299	0.2225	15.0	3890.191746711731	-0.6068128
74	498.70767	16.906464	515.61414	481.8012	732.5	67.952225	35.107822	138.32806	16.526999	120000	-2.0861626e-09	380.9742	-0.05391192	-342.1613	4.018065	0.012037162	0.195625	79.0	3937.320251226425	-0.6213582
75	303.1823	261.62543	564.80774	41.556877	463.5	71.2551	35.67367	143.99532	1.35363	121600	-7.7486035e-09	857.11523	-0.033161215	-828.24084	3.960158	0.016488656	0.20125	20.0	3983.433864593506	-0.6235329
76	227.55246	196.48476	463.92365	8.060583	317.2	62.83585	43.561325	186.28381	11.406111	123200	3.091991e-08	895.80054	-0.034999706	-858.5878	3.9208307	0.016467283	0.16375	23.0	4029.7728505134583	-0.62192404
77	386.198	240.73145	626.92944	145.46655	576.0	38.69109	36.13097	170.43654	-11.075136	124800	4.5597552e-08	2135.5298	-0.048990075	-2006.7759	3.9917176	0.01377394	0.183125	79.0	4076.5203852653503	-0.62071073
78	157.09914	124.17061	330.81418	47.996967	313.66666	47.450108	26.613008	87.76716	-8.750951	126400	-3.0100345e-08	231.69058	-0.011663941	-212.32999	3.921814	0.016109891	0.231875	3.0	4121.92532658577	-0.6209171
