Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
46	72.61909	54.04073	146.06502	5.126289	143.63637	26.486353	24.762827	101.93897	-17.323368	75200	-2.8014183e-08	383.93726	-0.009507222	-352.25555	4.3986845	0.018267311	0.253125	5.0	2619.7368280887604	-0.5432501
47	82.10512	170.8842	615.03143	-0.074920565	144.0	26.563362	18.92167	78.58457	-14.17038	76800	5.662441e-09	1084.9932	-0.0113382	-1019.9012	4.337289	0.0143383555	0.185625	6.0	2675.2067346572876	-0.54350877
48	62.710556	44.816322	173.18529	4.11041	123.07692	25.357128	20.46175	103.676414	-4.3601274	78400	-1.2218952e-08	459.13647	-0.0483924	-395.56958	4.3985615	0.01512306	0.205625	51.0	2731.473680973053	-0.54624516
49	47.393955	41.383404	142.81737	5.180777	122.38461	21.690224	14.534834	68.984436	-4.0265856	80000	9.313226e-09	264.37695	-0.019711975	-207.05858	4.379471	0.016610058	0.213125	9.0	2787.5115535259247	-0.5469645
50	67.9548	96.48842	393.31076	4.209647	98.5625	24.092613	27.297335	103.282	-24.884321	81600	1.7881394e-08	664.75616	-0.0126237655	-565.6547	4.385371	0.018346982	0.22875	6.0	2844.4105632305145	-0.54768
51	54.669262	42.456654	155.40985	6.967814	126.416664	21.274221	16.826696	74.899765	-20.271511	83200	-1.013279e-08	100.998024	-0.0099912975	-62.078773	4.3221955	0.015129421	0.2375	4.0	2899.7580618858337	-0.54807186
52	44.745155	51.73814	212.99683	-9.865664	89.47059	25.017672	29.176653	130.74655	-18.586004	84800	-2.8908254e-08	268.88696	-0.024676226	-236.56784	4.2906904	0.015555319	0.203125	18.0	2956.313173055649	-0.5511629
53	64.62547	69.72563	203.22221	3.3473983	138.55556	22.503735	14.194094	82.52394	-1.7748356	86400	2.9802323e-09	338.07156	-0.014472148	-314.27762	4.4456415	0.012985358	0.183125	6.0	3011.2828209400177	-0.5524222
54	37.017643	53.34794	205.67377	0.14886558	119.38461	18.13724	31.686417	167.94237	-10.160595	88000	-7.0035457e-09	729.0718	-0.008008555	-704.8282	4.291937	0.02291901	0.281875	4.0	3067.020275115967	-0.5529033
55	87.557335	78.38193	226.24577	2.8686042	158.8	28.353569	17.361393	59.406986	-14.009103	89600	-1.7881394e-08	180.7113	-0.00686979	-146.78886	4.3280816	0.022393806	0.23625	3.0	3122.340607404709	-0.5532824
56	26.753126	27.97085	99.27181	1.2526442	82.117645	19.292763	20.339582	85.68472	-14.83302	91200	-4.842877e-09	322.33926	-0.0070173433	-271.03055	4.360452	0.019112078	0.25125	4.0	3178.6489589214325	-0.5538317
57	63.6512	71.641716	219.52895	3.9813373	140.81818	17.12995	17.564318	118.73163	-12.635121	92800	-2.682209e-08	313.71167	-0.007846685	-257.09982	4.411954	0.016476905	0.181875	5.0	3234.221343755722	-0.5538863
58	50.850388	39.246616	156.44919	7.275071	128.54546	9.560769	15.5238695	57.155144	-17.525259	94400	2.9206277e-08	287.3251	-0.011121867	-232.84995	4.362878	0.014005501	0.18375	4.0	3289.4443073272705	-0.5537257
59	65.56967	51.00252	150.01863	11.135436	190.125	26.159948	12.679096	57.30932	-11.328501	96000	1.296401e-08	265.9856	-0.016209792	-236.72003	4.3780055	0.016119335	0.231875	7.0	3344.6585688591003	-0.5539911
60	49.97595	34.34109	111.29918	7.4808655	142.33333	13.34989	11.517174	62.62692	-19.426193	97600	-1.1920929e-08	163.53374	-0.019777326	-126.930084	4.372904	0.016558763	0.216875	10.0	3400.569557905197	-0.5549843
61	42.24148	61.512222	217.9985	1.3240741	120.15385	13.388149	15.915678	65.34614	-11.988706	99200	-1.6391277e-09	558.5955	-0.012839527	-521.6915	4.2989216	0.023721414	0.29875	3.0	3456.2068338394165	-0.55540925
62	40.097282	50.127205	133.56494	-7.8285475	118.8	12.106494	13.201721	54.942165	-18.314974	100800	4.172325e-08	472.46246	-0.031656336	-415.16046	4.370561	0.016429909	0.244375	17.0	3511.639084339142	-0.5535282
