%time,field.throttle_bow,field.position_bow,field.lin_act_bow,secs_since_start
1588758632363193825,10.2001935244,90,2,185.799673856
1588758632563235964,-11.3874286413,90,2,185.99971584
1588758632763121885,-8.06887000799,90,2,186.19960192
1588758632963085731,-7.05571770668,90,2,186.399565824
1588758633163325329,6.63276389241,90,2,186.59980544
1588758633363145725,4.71839383245,90,2,186.799625728
1588758633563068244,-3.17209549248,90,2,186.99954816
1588758633763141659,0.616552773863,90,2,187.199621632
1588758633962949252,-7.14136734605,90,2,187.399429376
1588758634163131163,-2.00620889664,90,2,187.599611136
1588758634363145252,-6.50658532977,90,2,187.799625216
1588758634563165078,-1.28205437213,90,2,187.999645184
1588758634763189986,12.6210302114,90,2,188.199670016
1588758634963256397,3.13260853291,90,2,188.39973632
1588758635163269765,3.82173508406,90,2,188.599749888
1588758635363022707,-13.9276400208,90,2,188.799502592
1588758635566066703,2.09253821522,90,2,189.002546688
1588758635768119876,5.61370849609,90,2,189.204599808
1588758635963033431,3.9714936167,90,2,189.399513344
1588758636163020235,-4.75762039423,90,2,189.599500288
1588758636363203227,0.26572952047,90,2,189.799683328
1588758636563131256,1.84926055372,90,2,189.999611136
1588758636763059143,13.8112664223,90,2,190.1995392
1588758636962850951,-13.8415381312,90,2,190.399331072
1588758637163002857,6.92466199398,90,2,190.59948288
1588758637365152926,100.0,90,2,190.801633024
1588758637564090590,100.0,90,2,191.000570624
1588758637764068380,100.0,90,2,191.200548352
1588758637963942576,100.0,90,2,191.400422656
1588758638164088453,100.0,90,2,191.600568576
1588758638364765000,100.0,90,2,191.801244928
1588758638564595654,100.0,90,2,192.001075712
1588758638763708731,100.0,90,2,192.200188672
1588758638963800742,100.0,90,2,192.400280832
1588758639163384418,100.0,90,2,192.59986432
1588758639367060838,100.0,90,2,192.803540736
1588758639563262176,100.0,90,2,192.999742208
1588758639763121968,100.0,90,2,193.19960192
1588758639962987830,100.0,90,2,193.399467776
1588758640163198635,100.0,90,2,193.59967872
1588758640363540740,100.0,90,2,193.800020736
1588758640563288813,100.0,90,2,193.999768832
1588758640763102962,100.0,90,2,194.199582976
1588758640962944676,100.0,90,2,194.399424768
1588758641163115837,100.0,90,2,194.599595776
1588758641363145557,100.0,90,2,194.799625472
1588758641563370652,100.0,90,2,194.999850752
1588758641763001338,100.0,90,2,195.199481344
1588758641963243919,100.0,90,2,195.399724032
1588758642163219074,100.0,90,2,195.5996992
1588758642363288181,100.0,90,2,195.799768064
1588758642566439441,100.0,90,2,196.002919424
1588758642763346698,100.0,90,2,196.199826688
1588758642962841271,100.0,90,2,196.399321344
1588758643163411628,100.0,90,2,196.599891712
1588758643363221683,100.0,90,2,196.79970176
1588758643563268223,100.0,90,2,196.999748096
1588758643763020984,100.0,90,2,197.199501056
1588758643963033716,100.0,90,2,197.3995136
1588758644164629684,100.0,90,2,197.60110976
1588758644363350126,100.0,90,2,197.799830016
1588758644563228497,100.0,90,2,197.999708416
1588758644763296309,100.0,90,2,198.199776256
1588758644963621635,100.0,90,2,198.400101632
1588758645163103298,100.0,90,2,198.599583232
1588758645363061284,100.0,90,2,198.799541248
1588758645563079432,100.0,90,2,198.999559424
1588758645763247326,100.0,90,2,199.19972736
1588758645963533104,100.0,90,2,199.400013056
1588758646163332939,100.0,90,2,199.599812864
1588758646363760366,100.0,90,2,199.800240384
1588758646563829384,100.0,90,2,200.000309504
1588758646763927101,82.260632515,90,2,200.20040704
1588758646962866055,100.0,90,2,200.399346176
1588758647163124207,100.0,90,2,200.599604224
1588758647362706108,99.6353924274,90,2,200.799186176
1588758647563407596,100.0,90,2,200.999887616
1588758647763084058,97.1260786057,90,2,201.199564032
1588758647963434198,95.7163155079,90,2,201.39991424
1588758648166084834,90.9243941307,90,2,201.602564864
1588758648363207506,85.6378018856,90,2,201.799687424
1588758648563100483,95.3816115856,90,2,201.999580416
1588758648763032817,98.0674862862,90,2,202.199512832
1588758648963000942,78.7462949753,90,2,202.399480832
1588758649163575235,90.8111572266,90,2,202.600055296
1588758649363209806,73.8361477852,90,2,202.799689728
1588758649563161987,83.0089628696,90,2,202.999642112
1588758649763578651,72.4318981171,90,2,203.200058624
1588758649963494809,76.1872887611,90,2,203.399974912
1588758650163814589,84.6338748932,90,2,203.600294656
1588758650364023987,79.1379094124,90,2,203.800504064
1588758650563866734,63.5656177998,90,2,204.000346624
1588758650763072522,69.0846323967,90,2,204.199552512
1588758650963176636,78.3303141594,90,2,204.399656704
1588758651163519226,76.5559017658,90,2,204.599999232
1588758651363119496,67.3845052719,90,2,204.799599616
1588758651563137842,69.1241919994,90,2,204.999617792
1588758651763294106,81.2868118286,90,2,205.199774208
1588758651963495614,66.5446281433,90,2,205.39997568
1588758652163320707,69.780766964,90,2,205.599800832
1588758652363397613,64.6362125874,90,2,205.799877632
1588758652563276332,78.8158357143,90,2,205.999756288
1588758652763235379,60.9183132648,90,2,206.199715328
1588758652963228826,59.3441963196,90,2,206.399708928
1588758653163070875,67.9972887039,90,2,206.599550976
1588758653363493311,63.442492485,90,2,206.799973376
1588758653563844609,68.00583601,90,2,207.000324608
1588758653763059866,63.7782275677,90,2,207.199539968
1588758653963307493,59.6523225307,90,2,207.39978752
