%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,
1.58802288402043E+018,152.585312649,1123.32300338,-2.122602194,0.0106652375,-0.0008026505,-42.8310573763,192.094204416
1.58802288407346E+018,152.585238016,1123.32327181,-2.122603408,0.0075571821,-0.0008025563,-42.7769653626,192.147227648
1.5880228841233E+018,152.585460098,1123.32339717,-2.1226038885,0.0054935229,-0.0011875252,-42.7239978625,192.19706752
1.58802288417114E+018,152.585327074,1123.32392063,-2.1226061234,0.0030777789,-0.0005930493,-42.6291679139,192.244913664
1.588022884223E+018,152.584821195,1123.32401595,-2.1226036089,0.0013073721,-0.0004621382,-42.551027625,192.2967744
1.58802288427209E+018,152.584698908,1123.32394115,-2.1226010993,0.0009120561,-0.000970434,-42.4757774835,192.345860096
1.58802288432247E+018,152.584277611,1123.32378527,-2.1226023595,0.0006964768,-0.0010258817,-42.3979133677,192.396238848
1.58802288437278E+018,152.583676302,1123.32357515,-2.1226030839,0.0008117445,-0.0010544144,-42.3153401385,192.446553344
1.58802288442311E+018,152.582957179,1123.3235564,-2.1226032835,0.0005199255,-0.000997281,-42.1663014818,192.496878592
1.58802288447164E+018,152.581910816,1123.32335699,-2.1226026611,0.0003886186,-0.0010049518,-42.0460773158,192.545405184
1.58802288452134E+018,152.580258973,1123.32294575,-2.1226019363,0.0006670231,-0.0008762789,-41.9325090554,192.59510912
1.58802288457426E+018,152.578820254,1123.32267956,-2.1226003094,0.0033769629,-0.0012451968,-41.7402842275,192.648029696
1.58802288462739E+018,152.576664035,1123.32214738,-2.1226011136,0.0047894757,-0.0011647138,-41.5862886976,192.701155328
1.58802288467061E+018,152.574796884,1123.32139742,-2.1226008028,0.0062327672,-0.0017061239,-41.442580265,192.744375808
1.58802288472414E+018,152.572615482,1123.32081128,-2.1226035367,0.0068736238,-0.0015890983,-41.2981725501,192.797912576
1.58802288477067E+018,152.570266845,1123.32056354,-2.1226042106,0.0047658259,-0.0011542409,-41.0505428213,192.844436224
1.58802288482095E+018,152.567438161,1123.31958258,-2.1226020888,0.0004921531,-0.0011996228,-40.8556778847,192.894723328
1.58802288487276E+018,152.564557368,1123.31865995,-2.1226013369,-0.0039487669,-0.0011247014,-40.6779551119,192.946528256
1.5880228849223E+018,152.561199805,1123.31832538,-2.1226008163,-0.0123397931,-5.76778804301E-05,-40.393703679,192.996074496
1.58802288497101E+018,152.55769458,1123.31737441,-2.1225948831,-0.01945489,-0.000139554,-40.1735427606,193.044784384
1.58802288502162E+018,152.554368778,1123.3165913,-2.1225927819,-0.0247661838,-0.0002425969,-39.974984876,193.095387648
1.58802288507342E+018,152.551241458,1123.31575685,-2.1225931973,-0.0292708345,-0.0004743858,-39.781401173,193.147192832
1.58802288512144E+018,152.547198359,1123.31585386,-2.122595804,-0.0358071781,0.0013470627,-39.4578638606,193.195211264
1.58802288517078E+018,152.542698417,1123.31516178,-2.1225878253,-0.0404183718,0.0018865959,-39.2046407319,193.244554752
1.58802288522374E+018,152.538732689,1123.31432651,-2.1225814022,-0.0423205086,0.0016222224,-38.9726461406,193.297512704
1.58802288527104E+018,152.534647387,1123.31349552,-2.1225805605,-0.0425857358,0.0018485527,-38.7441473706,193.344812544
1.58802288533024E+018,152.529970509,1123.31338042,-2.1225797754,-0.0392374331,0.0033636587,-38.3558425416,193.404011264
1.58802288537149E+018,152.524910989,1123.31219952,-2.1225713569,-0.0355954552,0.0033440463,-38.0496109732,193.445259776
1.58802288542085E+018,152.51994803,1123.31101913,-2.1225674311,-0.0295246207,0.003102026,-37.7680489969,193.494623232
1.58802288547134E+018,152.515141898,1123.30971034,-2.1225671971,-0.0218742288,0.0025121816,-37.48926238,193.545109504
1.58802288552085E+018,152.509372214,1123.30928445,-2.1225705092,-0.0071140425,0.0030096989,-37.0153838487,193.594616832
1.58802288557333E+018,152.503422708,1123.30747857,-2.1225691254,0.0027032055,0.001612358,-36.6422697576,193.64710144
1.58802288562443E+018,152.497767402,1123.30536682,-2.122575998,0.0113630343,-2.20880621367E-05,-36.3011192613,193.698202368
1.58802288567061E+018,152.492424174,1123.30323064,-2.1225887688,0.0199899367,-0.0013848031,-35.966080774,193.744376832
1.58802288572275E+018,152.485703733,1123.30204183,-2.1226028626,0.0340246481,-0.0005165041,-35.4058420294,193.796520704
1.58802288577078E+018,152.478520629,1123.29933923,-2.1226043912,0.0422324225,-0.0010280206,-34.9698775725,193.84454784
1.58802288582254E+018,152.471914457,1123.29656713,-2.1226069771,0.0519451029,-0.0021905847,-34.5671294145,193.89631232
1.58802288587223E+018,152.464622252,1123.29449988,-2.122613558,0.0592972767,-0.0009079732,-33.9489867772,193.945999872
1.58802288592156E+018,152.456866392,1123.29095345,-2.1226086813,0.0642597022,-0.0010607243,-33.458090333,193.99533184
1.58802288597172E+018,152.450001535,1123.28722798,-2.1226057247,0.0665270368,-0.0019086526,-33.019048576,194.045489152
1.58802288602491E+018,152.443307121,1123.28367218,-2.1226081063,0.065720155,-0.0020593471,-32.5939510287,194.098679808
1.58802288607433E+018,152.435196869,1123.28101054,-2.1226095036,0.0577793377,7.41647049105E-05,-31.8979934138,194.148099072
1.58802288612436E+018,152.427498939,1123.27676122,-2.1225970886,0.0480437,-0.0004881835,-31.3577539642,194.198134272
1.58802288617251E+018,152.420290661,1123.27271648,-2.122593028,0.0377985708,-0.000430545,-30.8871442445,194.246279168
1.58802288622147E+018,152.413348319,1123.26879568,-2.1225901817,0.0286286444,-0.0002483596,-30.4264523877,194.295239424
1.58802288627082E+018,152.40511032,1123.26572708,-2.1225875028,0.012659324,0.0026654475,-29.6850529446,194.344589312
1.58802288632576E+018,152.400732971,1123.26408681,-2.1225866074,0.0042724199,0.0010444581,-29.4062361735,194.399527168
1.58802288637564E+018,152.392874679,1123.2596695,-2.1225788671,-0.0101497131,0.0031672618,-29.0155691332,194.449409024
1.58802288642696E+018,152.384267844,1123.25685175,-2.1225626231,-0.0271985703,0.0063913067,-28.5719065394,194.500726528
1.58802288647676E+018,152.379967764,1123.25548088,-2.1225548232,-0.0343851696,0.0042249881,-27.8373269726,194.550532096
1.58802288653001E+018,152.374843925,1123.25318029,-2.1225325629,-0.0391606177,0.003802539,-27.257882356,194.603779072
1.58802288658059E+018,152.3669846,1123.2460353,-2.1225362424,-0.0540623921,0.0042572856,-26.7423525271,194.65436288
1.58802288662553E+018,152.361762366,1123.2427956,-2.1225397226,-0.0598752656,0.0039067735,-26.2502918419,194.699303936
1.58802288667513E+018,152.353241294,1123.23765741,-2.122542112,-0.0790541342,0.0062942219,-25.4641763899,194.748897024
1.58802288672564E+018,152.345076909,1123.23139099,-2.1225303528,-0.0908658314,0.0056583636,-24.8672153387,194.799405056
1.58802288677581E+018,152.3376297,1123.22569469,-2.1225280344,-0.0957248327,0.0043746268,-24.3422359382,194.849581824
1.58802288682708E+018,152.330808278,1123.22069603,-2.1225345841,-0.0961980686,0.0029645572,-23.8453165812,194.900850688
1.58802288687957E+018,152.323357283,1123.21716422,-2.1225461796,-0.0922950743,0.0025369555,-23.0547875651,194.95334016
1.58802288692855E+018,152.315954547,1123.21190224,-2.1225541867,-0.0883668793,0.0004658827,-22.454977161,195.002319872
1.58802288697693E+018,152.30906473,1123.20643993,-2.1225694377,-0.0822595794,-0.001838599,-21.9268421255,195.050704896
1.58802288702077E+018,152.302666671,1123.20149359,-2.1225897379,-0.0747062999,-0.0038154171,-21.4254646367,195.094535424
1.58802288707841E+018,152.295029101,1123.19792613,-2.1226102728,-0.0626305017,-0.0043645395,-20.6268374769,195.152182272
1.58802288712087E+018,152.28822636,1123.19255309,-2.1226220339,-0.0551127392,-0.0072767791,-20.0227712029,195.194639872
1.5880228871716E+018,152.281786327,1123.18719867,-2.1226426817,-0.0474746125,-0.0095653479,-19.4911234274,195.245367296
1.58802288722132E+018,152.274196143,1123.18322854,-2.1226645636,-0.0314292379,-0.009839662,-18.6878309914,195.295085568
1.58802288727229E+018,152.266993565,1123.17750858,-2.1226753808,-0.0198257017,-0.0116876683,-18.0834679444,195.3460608
1.58802288732238E+018,152.260443312,1123.17189769,-2.1226895224,-0.007092005,-0.013387395,-17.555602481,195.396148224
1.58802288737087E+018,152.254480453,1123.16656592,-2.1227052574,0.0060790805,-0.01449025,-17.0597281764,195.444639744
1.58802288742273E+018,152.247330163,1123.16273619,-2.1227190001,0.0283096286,-0.0129845425,-16.2746679515,195.49649536
1.58802288747231E+018,152.240622789,1123.15714391,-2.1227171936,0.0407695845,-0.0131723856,-15.67999613,195.54607872
1.58802288752055E+018,152.234543758,1123.1516462,-2.1227172921,0.050514418,-0.0133092393,-15.1586983581,195.594317312
1.58802288757429E+018,152.228992961,1123.14664532,-2.1227189692,0.0579578141,-0.01295252,-14.667480592,195.64805504
1.58802288762393E+018,152.222217144,1123.14281224,-2.122719496,0.0649222416,-0.0097531769,-13.8939971659,195.697696
1.58802288767178E+018,152.21594577,1123.13730731,-2.1227034332,0.0643852922,-0.0086895844,-13.3117621975,195.745547264
1.5880228877205E+018,152.21030164,1123.13197649,-2.1226909005,0.0620319026,-0.0078920191,-12.8068683601,195.794272768
1.58802288777229E+018,152.20510081,1123.12715343,-2.1226821352,0.0593895365,-0.0070010971,-12.3321199952,195.846063104
1.58802288782105E+018,152.198746004,1123.12408188,-2.1226749649,0.0527487065,-0.0031092007,-11.6029841723,195.894818816
1.58802288787282E+018,152.192897886,1123.11922917,-2.1226509528,0.0446485238,-0.0019374261,-11.0534832198,195.946593792
1.5880228879204E+018,152.187634077,1123.11467036,-2.1226330475,0.0379982157,-0.0013079251,-10.5783694839,195.99416576
1.58802288797048E+018,152.182820744,1123.11048282,-2.1226215328,0.0306518765,-0.000701236,-10.135561562,196.044254464
1.58802288802169E+018,152.176724441,1123.10811758,-2.1226130348,0.0182330242,0.0025538236,-9.447673755,196.095457792
1.58802288807227E+018,152.171276307,1123.10394641,-2.1225900443,0.005044952,0.0030884573,-8.9338181151,196.14603776
1.58802288812078E+018,152.166372523,1123.09997133,-2.1225743019,-0.0056922386,0.0031009467,-8.4880171703,196.194547968
1.58802288817083E+018,152.161872611,1123.09650964,-2.1225652319,-0.0150922539,0.0030999199,-8.0720867266,196.24459776
1.58802288822448E+018,152.155547936,1123.09493976,-2.1225590069,-0.0242996462,0.0058389682,-7.4277938031,196.29825152
1.5880228882721E+018,152.150091064,1123.09162466,-2.1225376439,-0.0315383574,0.0052595353,-6.9434353441,196.345872128
1.58802288832122E+018,152.145314087,1123.08850116,-2.1225266788,-0.0345781169,0.0040568776,-6.5242440026,196.394988032
1.58802288837137E+018,152.140959472,1123.08560071,-2.1225250275,-0.0354172063,0.002884536,-6.1300572804,196.445140992
1.58802288842229E+018,152.135297078,1123.0843943,-2.1225277765,-0.0319224981,0.0034174162,-5.5127658066,196.496064512
1.5880228884799E+018,152.130359331,1123.08163803,-2.12252268,-0.0317455772,0.001905209,-5.0484416044,196.553667072
1.58802288851929E+018,152.125371219,1123.07863765,-2.1225250625,-0.0318631065,0.0007468482,-4.6409934628,196.593057792
1.58802288856634E+018,152.119508358,1123.07759949,-2.1225298832,-0.0294789106,0.0007820358,-4.0392375096,196.640105472
1.58802288861745E+018,152.113958881,1123.07474793,-2.1225289602,-0.0310042744,-0.0004208332,-3.5848747013,196.691220992
1.58802288867208E+018,152.109270711,1123.07200337,-2.1225325428,-0.0303690748,-0.0022181974,-3.192208047,196.745848064
1.58802288872231E+018,152.105110317,1123.06966519,-2.1225426095,-0.0274670359,-0.0036112703,-2.8246256325,196.796077824
1.58802288877255E+018,152.099231731,1123.06915516,-2.1225549057,-0.0178100608,-0.0018492316,-2.2554762338,196.846317568
1.58802288882457E+018,152.093836211,1123.06699287,-2.1225503051,-0.0127267837,-0.0019928347,-1.8244038809,196.898338304
1.5880228888723E+018,152.089352397,1123.06473608,-2.1225482253,-0.0074448655,-0.0029600661,-1.4499677566,196.94607232
1.58802288892151E+018,152.084870065,1123.06275056,-2.1225530418,-0.0017203092,-0.0030130045,-1.0973197316,196.995280384
1.58802288897153E+018,152.078826395,1123.06247658,-2.1225572593,0.0082541937,-0.000708477,-0.5434813497,197.045298176
1.58802288902111E+018,152.073993501,1123.06055096,-2.1225482147,0.0107869075,-0.0011963688,-0.1257324139,197.094875904
1.58802288907426E+018,152.069378336,1123.05852074,-2.1225487053,0.0113245431,-0.0012752028,0.2367138352,197.14802944
1.588022889123E+018,152.063823234,1123.05818119,-2.1225525101,0.0109471932,0.0002749762,0.779825494,197.196765696
1.58802288917175E+018,152.058837921,1123.05632086,-2.1225492234,0.0063088643,0.000505798,1.1824736165,197.245521664
1.58802288922093E+018,152.054700016,1123.05441544,-2.1225495606,0.0030613958,-5.27572165533E-05,1.5298214606,197.294700288
1.58802288927079E+018,152.050535464,1123.05304105,-2.1225564448,0.0021222815,0.0002256095,1.8527275676,197.3445568
1.58802288932546E+018,152.046858227,1123.0518497,-2.1225618935,0.002563534,0.0001071765,2.1661467211,197.399232
1.58802288937367E+018,152.041431931,1123.0525024,-2.1225679722,0.0062659756,0.0027424255,2.6574610425,197.447444224
1.58802288942155E+018,152.037101569,1123.05168548,-2.1225579263,0.006372611,0.0026171602,3.029852236,197.495322112
1.58802288947232E+018,152.032847349,1123.05050554,-2.1225545733,0.0056446362,0.0027104253,3.3555262239,197.5460864
1.58802288952391E+018,152.027641447,1123.05133064,-2.1225525726,0.0030641587,0.0039715233,3.8386610756,197.59767552
1.5880228895745E+018,152.022943075,1123.05045946,-2.1225443828,-0.0037355957,0.0038487588,4.199860687,197.648274688
1.58802288963302E+018,152.019046535,1123.04958875,-2.122540173,-0.0102114022,0.0027402367,4.5103325736,197.706790912
1.588022889672E+018,152.015610973,1123.04901539,-2.1225435711,-0.0150377027,0.0017612422,4.7975240146,197.745773568
1.58802288972437E+018,152.010308012,1123.05062107,-2.1225497895,-0.0158098843,0.0032106682,5.2415372716,197.798142976
1.5880228897717E+018,152.006144787,1123.05062239,-2.1225429858,-0.0182117467,0.0023449553,5.5737231811,197.845471232
1.58802288982312E+018,152.002586797,1123.05036324,-2.1225421352,-0.018844589,0.0013054197,5.8616088684,197.896893952
1.58802288987742E+018,151.999358907,1123.0502103,-2.1225455543,-0.0179362696,0.0006004212,6.1311602844,197.951191552
1.58802288992336E+018,151.994733003,1123.05211765,-2.1225490263,-0.0122908396,0.0017835836,6.5523530014,197.99712512
1.58802288997036E+018,151.990999951,1123.05263783,-2.1225416298,-0.0118162568,0.0013002614,6.8689110265,198.044127744
1.58802289002261E+018,151.987187298,1123.05276179,-2.122538148,-0.012971184,0.0013312304,7.1437813827,198.096380928
1.58802289007502E+018,151.983821592,1123.05291522,-2.1225341097,-0.015293963,0.0008241894,7.4014204325,198.148793088
1.58802289012154E+018,151.979122196,1123.05532545,-2.1225329945,-0.0180064292,0.0017458529,7.7992460899,198.195309824
1.58802289017258E+018,151.975357138,1123.05605532,-2.1225257948,-0.0227861962,0.0010795444,8.0956076106,198.246346752
1.58802289022095E+018,151.972048922,1123.05664588,-2.1225246765,-0.02477289,0.0002542357,8.3512678902,198.29472
1.58802289027145E+018,151.967931277,1123.05927106,-2.1225279497,-0.0203747261,0.0005618018,8.7297980505,198.345218304
1.58802289032373E+018,151.964516566,1123.06042187,-2.1225275214,-0.0187267492,0.000141235,9.0117943279,198.397503488
1.58802289037311E+018,151.961443907,1123.0612908,-2.1225294244,-0.0160312277,-0.0001737898,9.2547462641,198.446877696
1.5880228904223E+018,151.958528071,1123.06246293,-2.122532074,-0.0121209748,-0.0003079944,9.4821959685,198.496067328
1.5880228904704E+018,151.954096213,1123.06556781,-2.1225340513,-0.0062969717,0.001337063,9.8375920028,198.544167424
1.58802289052248E+018,151.951049737,1123.06713623,-2.1225256397,-0.0073811936,0.0006918217,10.1035454341,198.596246016
1.58802289057489E+018,151.94817132,1123.06836315,-2.1225249744,-0.0097029646,0.0004856317,10.3333880446,198.64865792
1.58802289062304E+018,151.945347368,1123.06984668,-2.1225262277,-0.0121012026,0.0003940392,10.5471681666,198.696808704
1.58802289067144E+018,151.94150504,1123.07343973,-2.1225277642,-0.010737273,0.001169288,10.8747213005,198.745205248
1.58802289072358E+018,151.938222253,1123.07544851,-2.1225247383,-0.0114961973,0.0011095036,11.1209553076,198.797346304
1.58802289077058E+018,151.93525146,1123.07720711,-2.1225240625,-0.0104278089,0.0009261444,11.3301644907,198.84434944
1.5880228908247E+018,151.931303082,1123.08096657,-2.1225250793,-0.0030331907,0.0016703056,11.64510814,198.898473472
1.58802289087475E+018,151.929218718,1123.08304776,-2.1225266461,-0.0007556164,0.0002861274,11.7623328906,198.948521728
1.588022890922E+018,151.926071198,1123.08588818,-2.1225316584,0.0032524949,0.0010531762,12.0374468697,198.9957696
1.58802289097152E+018,151.923720141,1123.08796193,-2.1225307081,0.0043847487,0.0007468208,12.2544739388,199.045293056
1.58802289102441E+018,151.921198252,1123.08997239,-2.1225328926,0.0043110793,0.0010286697,12.4494828696,199.098175744
1.58802289107707E+018,151.917480634,1123.09423785,-2.1225332714,0.0034424596,0.00201767,12.7431276595,199.150840832
1.58802289112345E+018,151.914956058,1123.09689736,-2.122528302,-0.0024524692,0.0014599107,12.8433539901,199.19721856
1.58802289117104E+018,151.912114853,1123.09999831,-2.1225302353,-0.0062468191,0.0013631793,12.9908555032,199.244813312
1.58802289122613E+018,151.908663092,1123.10540578,-2.1225328527,-0.0063825803,0.0012747796,13.3554950382,199.299899392
1.58802289127284E+018,151.905812814,1123.10831914,-2.1225354134,-0.0093329881,0.0013250146,13.4879359408,199.346606592
1.58802289132796E+018,151.9043383,1123.10986127,-2.1225378687,-0.0122841541,0.0002058166,13.6352732748,199.401729024
1.5880228913808E+018,151.9029199,1123.1114512,-2.1225465765,-0.0124114884,-0.0001490512,13.7898342741,199.454569984
1.58802289142651E+018,151.901233678,1123.11455453,-2.1225513141,-0.0090910113,-9.92038519176E-05,13.9403875535,199.500283904
