%time,field.port,field.star,secs_since_start
1588758522764406580,-137.635893286,-37.0647147953,76.201378048
1588758522962981796,-139.188108416,-38.0652453011,76.399953408
1588758523162717252,-138.560386711,-35.5840049153,76.599688704
1588758523363561974,-134.09187205,-37.5422986975,76.800533504
1588758523562843840,-147.324666888,-29.3116987665,76.999815424
1588758523762772415,-141.536013264,-46.0941634063,77.199744
1588758523962766920,-138.931306964,-38.1536586848,77.399738368
1588758524162973137,-149.09143192,-39.6300450551,77.599944704
1588758524362702861,-147.10233057,-42.7304489194,77.799674368
1588758524562661191,-143.196227346,-40.3891147134,77.99963264
1588758524762908667,-145.078081066,-49.7056327602,78.199880192
1588758524962797087,-143.377104415,-35.9689168109,78.399768576
1588758525162756061,-126.324294058,-26.1397537933,78.599727616
1588758525363622220,-140.974667337,-43.0480049044,78.800593664
1588758525563095656,-156.774588774,-40.1287581475,79.000067072
1588758525762711336,-117.030783503,-26.7069992963,79.199682816
1588758525963127119,-138.466785798,-32.5380547342,79.40009856
1588758526163153735,-129.786653552,-34.8211581624,79.600125184
1588758526362808982,-144.273512102,-42.7054094459,79.799780608
1588758526562808058,-148.883015528,-36.9784324306,79.999779584
1588758526762948576,-144.238131722,-24.906448733,80.199920128
1588758526962923516,-136.608072759,-49.5225666149,80.39989504
1588758527162760010,-138.05055407,-33.7440441604,80.599731456
1588758527362937989,-136.787979942,-27.7332642474,80.799909632
1588758527563204250,-127.75454933,-28.734595593,81.000175872
1588758527764404849,-141.34270525,-22.584124651,81.201376256
1588758527962640180,-144.714100285,-64.9475448176,81.399611648
1588758528162709959,-134.533785289,-39.1948117408,81.599681536
1588758528362803492,-134.655048468,-30.3470973881,81.799774976
1588758528562781556,-143.059131789,-25.6442969936,81.99975296
1588758528762875062,-143.33468894,-29.4616623999,82.199846656
1588758528962669863,-144.111718581,-30.773615381,82.399641344
1588758529162790627,-148.80800639,-16.0348560389,82.599762176
1588758529362886297,-152.719915275,-33.2237579155,82.79985792
1588758529562962272,-144.041914048,-33.2331050294,82.999933696
1588758529762637518,-130.565923495,-33.8908829823,83.199609088
1588758529963382197,-145.620657633,-28.2238852732,83.400353792
1588758530162685389,-135.788777908,-25.0525635548,83.59965696
1588758530362706659,-141.121502744,-17.4913443606,83.799678208
1588758530562986794,-134.145202167,-38.3570412278,83.999958272
1588758530762772706,-138.17871574,-22.0283880168,84.199744256
1588758530962638619,-150.71294615,-32.5419991684,84.399610112
1588758531162693348,-138.465720289,-43.6953019321,84.599664896
1588758531363069335,-149.904811828,-43.7621592388,84.80004096
1588758531562995142,-125.971378183,-9.52839392992,84.99996672
1588758531762673345,-144.051216766,-16.4875439017,85.199644928
1588758531962770078,-158.871306585,-36.9664044675,85.399741696
1588758532162682813,-149.201616532,-44.8058462949,85.5996544
1588758532362804641,-139.124737921,-43.8871004742,85.799776256
1588758532563208313,-146.177509296,-43.7000215928,86.000179712
1588758532762560410,-134.948801244,-44.0523364106,86.199532032
1588758532962831416,-145.783598626,-26.3411009398,86.39980288
1588758533162585376,-131.937357178,-33.1078598506,86.599556864
1588758533362757986,-139.008829611,-49.3185591097,86.799729408
1588758533562558025,-126.236512467,-24.4746902774,86.999529472
1588758533763488567,-133.86332026,-41.6786510136,87.200460032
1588758533963046727,-129.209939699,-29.0521413328,87.400018176
1588758534162770979,-135.501718717,-27.2174637292,87.599742464
1588758534362926710,-143.329033544,-27.4074164127,87.799898112
1588758534563100442,-140.953288845,-17.0680792453,88.000071936
1588758534762979085,-138.879711715,-21.3297928534,88.199950592
1588758534962918265,-142.12437942,-31.6806713329,88.399889664
1588758535162779651,-157.070281324,-50.3151793323,88.599751168
1588758535362691084,-149.083987014,-45.6886516602,88.799662592
1588758535562631906,-164.746963158,-25.81810994,88.999603456
1588758535762893366,-148.624233321,-54.4454322894,89.199864832
1588758535963377264,-133.741578968,-31.3989157844,89.400348672
1588758536162869322,-133.266252443,-22.2822610256,89.599840768
1588758536362812453,-157.178225633,-34.5509592939,89.799783936
1588758536562640245,-159.150729624,-46.6979589591,89.999611648
1588758536762823264,-132.842534828,-22.0539431695,90.199794688
1588758536962552819,-144.140596621,-30.9523238655,90.399524352
1588758537162659772,-149.317224314,-53.7800420907,90.59963136
1588758537362535874,-152.57060734,-45.2552864027,90.799507456
1588758537562887239,-137.602056529,-33.9655779311,90.999858688
1588758537762957775,-138.980976099,-30.0461831589,91.199929344
1588758537962709676,-121.643360514,-20.1331471259,91.39968128
1588758538162755891,-147.638295514,-38.1346400231,91.59972736
1588758538362802828,-140.667281504,-36.790841285,91.799774464
1588758538562873518,-149.586962144,-37.2136026739,91.99984512
1588758538762893193,-142.328492793,-18.5000745085,92.199864832
1588758538962867888,-161.895577746,-22.124727835,92.399839488
1588758539162991855,-149.015726103,-53.2968130371,92.599963392
1588758539362799597,-138.107299282,-26.4854262521,92.799771136
1588758539562694883,-127.731149102,-36.8385330809,92.999666432
1588758539762791569,-140.437186091,-57.3363303462,93.1997632
1588758539962425343,-146.81130987,-28.7529927075,93.399396864
1588758540162707802,-152.596685002,-35.2784973839,93.599679232
1588758540363135425,-131.979718011,-48.2471483157,93.800107008
1588758540562544824,-154.460110872,-28.4309117221,93.999516416
1588758540762693383,-143.774553123,-25.6879692231,94.199664896
1588758540962860540,-134.672970884,-39.9284321142,94.399832064
1588758541163583132,-137.083781774,-40.4798947576,94.600554752
1588758541362966995,-142.953427781,-35.1079919566,94.79993856
1588758541562683869,-152.553135716,-30.5849143297,94.999655424
1588758541762687078,-135.188158393,-8.56157638404,95.199658496
1588758541963280494,-155.840136933,-29.7906828575,95.400251904
1588758542162725024,-145.175998658,-28.2634593893,95.59969664
1588758542362608471,-135.944506221,-34.8700554866,95.799579904
1588758542563584545,-124.788102551,-50.5965933714,96.000556032
