Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
90	-7.45247	13.7317915	17.587038	-28.491621	79.31579	-4.48392	9.92299	40.325397	-22.520086	145600	-1.9967556e-08	91.02427	-0.011939684	-78.77401	5.322529	0.02071316	0.259375	6.0	4637.128874540329	-0.66134995
91	-4.0030394	22.892296	93.43968	-36.111027	62.72	-5.4713197	4.386935	8.945935	-21.296843	147200	6.7427752e-09	168.48322	-0.014025464	-154.39825	5.244014	0.014024131	0.191875	5.0	4684.902338266373	-0.66206634
92	-12.346919	11.019146	3.567116	-49.902367	61.384617	-3.3730657	5.2806616	19.589993	-12.34574	148800	3.8594006e-08	83.690216	-0.01344736	-71.234886	5.2042933	0.016353505	0.21125	4.0	4732.637610435486	-0.6627198
93	-11.875627	12.0411	10.84565	-65.71494	56.925926	-6.826555	5.525912	12.016588	-18.617958	150400	-4.567206e-08	34.95035	-0.008837412	-23.359241	5.3519197	0.019969521	0.27375	4.0	4780.073518276215	-0.6633647
94	-8.113086	16.524033	70.05253	-40.218433	52.666668	-3.5622594	7.7401867	47.711308	-15.750545	152000	-1.2069941e-08	86.08077	-0.014176923	-80.8048	5.280419	0.0166952	0.210625	8.0	4828.002298116684	-0.6643283
95	-7.2268786	22.259642	85.917404	-59.708256	58.77778	-4.106373	6.746297	26.062273	-17.720737	153600	-5.9604643e-10	83.88678	-0.016798379	-71.96745	5.239372	0.014986494	0.199375	9.0	4875.915200710297	-0.66427326
96	-9.166088	11.250868	25.585196	-35.884007	53.1	-6.55006	6.0210123	36.93536	-23.547197	155200	-1.579523e-08	28.597797	-0.013885265	-21.609127	5.246493	0.020756533	0.254375	4.0	4923.913097143173	-0.664364
97	-0.6978972	29.3088	97.38073	-33.355736	56.74074	0.78275454	15.371545	68.340096	-16.593521	156800	2.9802322e-10	64.943146	-0.010767073	-59.48356	5.3130016	0.019272432	0.23875	7.0	4971.42436337471	-0.664986
98	-7.3539057	8.28986	16.144543	-27.225327	48.9	-3.2281806	9.80144	47.828945	-17.419569	158400	-1.654029e-08	26.809555	-0.055263896	-23.060198	5.2471027	0.015418193	0.231875	44.0	5020.248335599899	-0.67105025
99	-11.26317	11.033293	12.298118	-46.29465	49.09375	-4.2750225	4.823856	44.445927	-11.444211	160000	1.4901161e-08	31.580238	-0.04250231	-25.333832	5.2696943	0.015681207	0.230625	27.0	5068.09460401535	-0.67312306
