%time,field.pos_north,field.pos_east,field.pos_heading,field.vel_north,field.vel_east,field.vel_heading,field.acc_north,field.acc_east,field.acc_heading,secs_since_start
1.5911097570469E+018,176.771732899,1150.94362231,25.9467576873,0.426306403,1.52185417602E-09,2.42482839293E-14,0.4123519807,-8.57151648474E-10,1.18124549244E-15,10.600809984
1.59110975714737E+018,176.81426501,1150.94362231,25.9467576873,0.4674462971,1.4363371186E-09,2.43661354656E-14,0.3958907053,-8.09093865216E-10,1.18124549244E-15,10.70128
1.59110975724717E+018,176.86102921,1150.94362231,25.9467576873,0.5070519421,1.35539385831E-09,2.44843094692E-14,0.3769846115,-7.63602934898E-10,1.18124549244E-15,10.801080064
1.59110975734572E+018,176.911779569,1150.94362231,25.9467576873,0.5447839824,1.27896554828E-09,2.46025392358E-14,0.3561834984,-7.20642236911E-10,1.18124549244E-15,10.89963008
1.59110975744571E+018,176.966188296,1150.94362231,25.9467576873,0.5803567808,1.20699348589E-09,2.47205127182E-14,0.3340022328,-6.80181742554E-10,1.18124549244E-15,10.999620096
1.59110975754556E+018,177.02417632,1150.94362231,25.9467576873,0.6137295787,1.13903116228E-09,2.48385402738E-14,0.3107871786,-6.41971733057E-10,1.18124549244E-15,11.09947008
1.5911097576455E+018,177.085530197,1150.94362231,25.9467576873,0.6447986342,1.07485394774E-09,2.49566280983E-14,0.2868823871,-6.0588170154E-10,1.18124549244E-15,11.19940992
1.59110975774575E+018,177.150030138,1150.94362231,25.9467576873,0.6734958057,0.000000001,2.50747894286E-14,0.2625847587,-5.71796304078E-10,-9.13725177998E-17,11.299660032
1.59110975784548E+018,177.217252962,1150.94362231,25.9467576873,0.6997048612,0.000000001,2.50656693738E-14,0.2382217131,-5.39691992214E-10,-1.3611999718E-15,11.399389952
1.59110975794611E+018,177.287367516,1150.94362231,25.9467576873,0.7235760819,9.030945771E-10,2.49292691079E-14,0.2138654391,-5.09266563314E-10,-2.6360413274E-15,11.500019968
1.59110975804648E+018,177.359618786,1150.94362231,25.9467576873,0.7449311959,8.522427632E-10,2.4666052371E-14,0.1898860665,-4.8065390726E-10,-2.6360413274E-15,11.600389888
1.59110975814582E+018,177.43403209,1150.94362231,25.9467576873,0.7638994572,8.04228872286E-10,2.44027306777E-14,0.1663459582,-4.53633948066E-10,-1.36518258088E-15,11.69972992
1.59110975824615E+018,177.510569486,1150.94362231,25.9467576873,0.7805661617,7.58777915385E-10,2.4265948907E-14,0.1433175559,-4.28053445181E-10,-1.36518258088E-15,11.800059904
1.59110975834511E+018,177.58838726,1150.94362231,25.9467576873,0.794854064,7.16103549401E-10,2.41298483763E-14,0.1210936298,-4.04031250181E-10,-1.36518258088E-15,11.899020032
1.59110975844604E+018,177.667952942,1150.94362231,25.9467576873,0.8069756568,6.75659619606E-10,2.39931922428E-14,0.0995561124,-3.81262384111E-10,-1.36518258088E-15,11.99995008
1.59110975854625E+018,177.748590787,1150.94362231,25.9467576873,0.8169239004,6.37561596567E-10,2.38567750152E-14,0.0789046216,-3.5980851353E-10,-1.36518258088E-15,12.10016
1.59110975864557E+018,177.830251352,1150.94362231,25.9467576873,0.8248112886,6.01594762488E-10,2.37203099413E-14,0.0591466171,-3.39554570401E-10,-1.36518258088E-15,12.199480064
