%time,field.throttle_bow,field.position_bow,field.lin_act_bow,secs_since_start
1592905800530378262,-100.0,45,2,87.889120256
1592905800645226960,-100.0,45,2,88.003969024
1592905800751126993,-100.0,45,2,88.109869056
1592905800929676551,-100.0,45,2,88.28841856
1592905801046620978,-100.0,45,2,88.405362944
1592905801232579471,-100.0,45,2,88.5913216
1592905801346485336,-100.0,45,2,88.705227264
1592905801529273762,-100.0,45,2,88.888015872
1592905801653035922,-100.0,45,2,89.011778048
1592905801832289124,-100.0,45,2,89.19103104
1592905801954360971,-100.0,45,2,89.313103104
1592905802133624404,-100.0,45,2,89.492366336
1592905802246800335,-100.0,45,2,89.6055424
1592905802354181556,-100.0,45,2,89.712923648
1592905802534751987,-100.0,45,2,89.893494016
1592905802652521522,-100.0,45,2,90.011263488
1592905802829727466,-94.0675489824,45,2,90.188469504
1592905802954447127,-100.0,45,2,90.31318912
1592905803129527296,-100.0,45,2,90.488269312
1592905803238634753,-100.0,45,2,90.597376768
1592905803348939073,-100.0,45,2,90.707681024
1592905803453296225,-100.0,45,2,90.812038144
1592905803631752269,-100.0,45,2,90.990494208
1592905803740235218,-100.0,45,2,91.09897728
1592905803852525465,-100.0,45,2,91.211267584
1592905804029943846,-100.0,45,2,91.388685824
1592905804162862537,-100.0,45,2,91.521604608
1592905804330767919,-100.0,45,2,91.689509888
1592905804447212069,-100.0,45,2,91.805954048
1592905804554702221,-100.0,45,2,91.913444352
1592905804732110425,-100.0,45,2,92.090852352
1592905804849672753,-100.0,45,2,92.20841472
1592905805034559562,-100.0,45,2,92.393301504
1592905805139774892,-100.0,45,2,92.498516992
1592905805252922118,-100.0,45,2,92.611664128
1592905805581963458,-100.0,45,2,92.940705536
1592905805584079329,-100.0,45,2,92.942821376
1592905805730480275,-100.0,45,2,93.0892224
1592905805851465985,-100.0,45,2,93.210208
1592905806031630141,-100.0,45,2,93.390372096
1592905806146604014,-100.0,45,2,93.505346048
1592905806328363916,-96.1341445198,45,2,93.687106048
1592905806446191248,-100.0,45,2,93.804933376
1592905806558708370,-100.0,45,2,93.917450496
1592905806732400568,-100.0,45,2,94.091142656
1592905806852681711,-100.0,45,2,94.211423744
1592905807028990647,-100.0,45,2,94.387732736
1592905807150490974,-100.0,45,2,94.509232896
1592905807254621219,-100.0,45,2,94.6133632
1592905807431932977,-100.0,45,2,94.790674944
1592905807550419594,-100.0,45,2,94.909161728
1592905807730515802,-100.0,45,2,95.089257728
1592905807847388498,-100.0,45,2,95.206130432
1592905808031953190,-100.0,45,2,95.390695168
1592905808149141011,-100.0,45,2,95.507883008
1592905808332461123,-100.0,45,2,95.691203072
1592905808450659148,-100.0,45,2,95.809401088
1592905808629388294,-100.0,45,2,95.988130304
1592905808748468714,-100.0,45,2,96.107210752
1592905808852004569,-100.0,45,2,96.210746624
1592905809030490263,-95.1138540189,45,2,96.389232384
1592905809141575742,-100.0,45,2,96.500317696
1592905809249243609,-100.0,45,2,96.607985664
1592905809354205347,-100.0,45,2,96.712947456
1592905809530414146,-100.0,45,2,96.889156096
1592905809651761497,-100.0,45,2,97.010503424
1592905809829738566,-95.4840341648,45,2,97.188480512
1592905809949276606,-100.0,45,2,97.308018688
1592905810129767001,-94.3311384085,45,2,97.488508928
1592905810256125067,-100.0,45,2,97.6148672
1592905810433585500,-93.519787708,45,2,97.792327424
1592905810562977818,-100.0,45,2,97.921719808
1592905810732312531,-93.519787708,45,2,98.091054592
1592905810847338255,-100.0,45,2,98.206080256
1592905810953947687,-100.0,45,2,98.312689664
1592905811129979269,-80.0916341004,45,2,98.488721408
1592905811256678440,-100.0,45,2,98.615420416
1592905811431795607,-71.3887929539,45,2,98.790537728
1592905811549422131,-100.0,45,2,98.908164096
1592905811732797062,-56.50072952,45,2,99.0915392
1592905811849628962,-100.0,45,2,99.208370944
1592905811959449120,-100.0,45,2,99.318191104
1592905812130527067,-42.8435935301,45,2,99.489268992
1592905812248800290,-100.0,45,2,99.607542272
1592905812434071375,-28.9169996734,45,2,99.792813312
1592905812550519168,-100.0,45,2,99.909261312
1592905812732562324,-28.9169996734,45,2,100.091304448
1592905812850866289,-100.0,45,2,100.209608192
1592905812954212154,-100.0,45,2,100.312954112
1592905813131951737,24.4034618404,45,2,100.490693632
1592905813253309257,-100.0,45,2,100.6120512
1592905813356875455,-100.0,45,2,100.715617536
1592905813531864511,38.8293423865,45,2,100.890606592
1592905813647959579,-100.0,45,2,101.006701568
1592905813829246278,38.8293423865,45,2,101.187988224
1592905813954273954,-100.0,45,2,101.313016064
1592905814129108745,38.8293423865,45,2,101.487850752
1592905814251067727,-100.0,45,2,101.609809664
1592905814429183118,38.8293423865,45,2,101.787925248
1592905814547262955,-100.0,45,2,101.906004992
1592905814730422349,38.8293423865,45,2,102.089164288
1592905814851195087,-100.0,45,2,102.209937152
1592905814956089233,-100.0,45,2,102.31483136
1592905815130462170,-46.2998109207,45,2,102.489204224
1592905815239410090,-100.0,45,2,102.598152192
1592905815351587486,-100.0,45,2,102.7103296
1592905815531846357,-58.1499697686,45,2,102.890588416
1592905815652124153,-100.0,45,2,103.010866176
1592905815829696423,-58.1499697686,45,2,103.188438528
1592905815952905441,-100.0,45,2,103.311647488
1592905816128067136,-44.6065688415,45,2,103.486809088
1592905816247902249,-100.0,45,2,103.606644224
1592905816429942932,-38.9885610214,45,2,103.788685056
1592905816553013529,-100.0,45,2,103.91175552
1592905816727460525,37.4913830487,45,2,104.086202624
1592905816851453868,-100.0,45,2,104.210195968
1592905817030223577,57.5603156989,45,2,104.388965632
1592905817147326948,-100.0,45,2,104.506068992
1592905817330731920,70.7802165318,45,2,104.689474048
1592905817452947125,-100.0,45,2,104.811689216
1592905817627676917,75.8133575199,45,2,104.986418944
1592905817743527478,-100.0,45,2,105.10226944
1592905817848299710,-100.0,45,2,105.207041792
1592905817953974108,-100.0,45,2,105.312716032
1592905818129916516,88.2053654151,45,2,105.488658432
1592905818248744843,-100.0,45,2,105.607486976
1592905818427701832,98.7879450265,45,2,105.786443776
1592905818544182533,-100.0,45,2,105.902924544
1592905818729417564,100.0,45,2,106.088159488
1592905818841702036,-98.3183555357,45,2,106.20044416
1592905818952778123,-92.0450659414,45,2,106.311520256
1592905819127263788,100.0,45,2,106.48600576
1592905819251237381,-83.3517253649,45,2,106.609979392
1592905819430147269,100.0,45,2,106.788889344
1592905819545612617,-40.0441007148,45,2,106.90435456
1592905819736563668,100.0,45,2,107.095305728
1592905819843041703,34.5991732999,45,2,107.201783808
1592905819949134239,47.4774118083,45,2,107.307876352
1592905820126439918,100.0,45,2,107.485181952
1592905820249980290,78.7048703628,45,2,107.608722432
