%time,field.star_effort,field.port_effort,secs_since_start
1592906254196239979,32.2790712118,19.9405416846,136.601824768
1592906254399072457,37.2408241034,26.9072324038,136.804657408
1592906254596168560,46.879863739,30.1661550999,137.001753344
1592906254797310171,46.9721376896,26.0584503412,137.202895104
1592906254996330090,38.8742297888,19.994096458,137.40191488
1592906255197511577,32.2755098343,16.587176919,137.603096576
1592906255397394680,33.2285165787,18.2947427034,137.802979584
1592906255595853237,40.4201596975,23.5734805465,138.001438208
1592906255796213474,40.3635323048,31.9718509912,138.2017984
1592906255996854474,39.1664803028,37.1473312378,138.402439424
1592906256196482447,38.0406707525,35.2872103453,138.602067456
1592906256396945952,29.7093898058,24.9601796269,138.802530816
1592906256598412862,17.9486066103,18.8648119569,139.003997696
1592906256796254273,11.7217987776,16.4841204882,139.201839104
1592906256997209154,11.5994557738,12.523278594,139.402793984
1592906257201650810,-7.05616399646,1.9811693579,139.607235584
1592906257396817256,-18.159237504,-5.38921318948,139.802402048
1592906257597416781,-16.0454899073,-9.2523470521,140.0030016
1592906257796340022,-15.2064681053,-6.32230266929,140.201924864
1592906257996222615,-18.5979008675,-7.60331451893,140.401807616
1592906258196502358,-28.9661407471,-19.8321893811,140.602087168
1592906258397456530,-40.6078189611,-38.7331783772,140.803041536
1592906258595719153,-41.9708281755,-41.781193018,141.001304064
1592906258798358532,-50.4879355431,-45.661136508,141.203943424
1592906258998540894,-63.9043748379,-45.8911001682,141.404125696
1592906259200402208,-64.3363118172,-43.6204493046,141.605987072
1592906259398439614,-61.4094018936,-41.6029214859,141.804024576
1592906259596295365,-67.3295140266,-45.5263376236,142.00188032
1592906259797955067,-64.7630870342,-47.38740623,142.203539968
1592906259996932190,-54.5616388321,-45.3956931829,142.402516992
1592906260197316034,-57.0304632187,-56.8243741989,142.602900992
1592906260405333795,-71.2794363499,-75.5873799324,142.810918656
1592906260596323656,-73.2105195522,-66.8711185455,143.00190848
