%time,field.star_effort,field.port_effort,secs_since_start
1588774007606554215,40.8238886483,40.4557229221,89.00727168
1588774007803042281,41.064222718,40.6524474728,89.203759872
1588774008003079272,41.7337800841,41.2220901082,89.403796736
1588774008128012374,41.7461537774,41.2284176178,89.528729856
1588774008304947973,41.9000333806,41.3437981356,89.705665536
1588774008507260933,41.972353912,41.3794915023,89.907978496
1588774008703847399,42.0546620115,41.4213058671,90.104564992
1588774008904190260,42.234272485,41.5524108495,90.304907776
1588774009105998705,42.3298569898,41.6294114784,90.50671616
1588774009307681048,42.3417071141,41.6057658159,90.708398592
1588774009506989348,42.398769413,41.6198629084,90.90770688
1588774009709669255,41.6303825692,40.8515376051,91.110386944
1588774009908526437,41.6321253782,40.8012531678,91.309243904
1588774010106398696,41.8322589128,40.9350690667,91.507116288
1588774010305019850,42.4613441302,41.4472583453,91.705737472
1588774010505184131,42.0574845454,41.0496479883,91.905901824
1588774010702794709,42.4677717184,41.3704422717,92.10351232
1588774010905605063,42.431483802,41.297943447,92.306322688
1588774011103602395,42.4799494624,41.3115927939,92.50432
1588774011310090735,42.225877246,41.0509967677,92.71080832
1588774011503075692,41.9754890716,40.8011064816,92.903793152
1588774011708668072,41.7506481157,40.5866736023,93.109385728
1588774011905555861,41.3523411122,40.2151752484,93.306273536
1588774012108133759,40.9493507353,39.8533848894,93.5088512
1588774012311581320,40.5549943205,39.5178515773,93.712299008
1588774012504674453,39.3730665866,38.4258529496,93.905392128
1588774012705129769,38.87377907,37.9914531842,94.105847296
1588774012907378451,38.4886962253,37.705405995,94.308096
1588774013106231611,38.1888531275,37.5352797925,94.50694912
1588774013307664006,37.7478083938,37.2549876912,94.708381696
1588774013506126574,37.1581864782,36.8601960302,94.90684416
1588774013706893371,36.9838960868,36.930446697,95.10761088
1588774013905648041,36.2983418819,36.5140543488,95.306365696
1588774014111155711,35.6649401896,36.1760853106,95.51187328
1588774014290213793,35.0320421482,35.8838407473,95.690931456
1588774014505537040,34.3808585849,35.5684251807,95.906254592
1588774014700251856,33.3479441173,34.8828256537,96.100969472
1588774014907729717,32.7096105055,34.6132800825,96.308447232
