Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
93	86.62794	110.32546	297.6277	1.9459165	160.22223	34.216347	24.082706	85.5738	-16.727995	150400	-1.9371509e-09	733.9775	-0.037919052	-469.48962	4.051896	0.015932042	0.224375	22.0	7315.875025510788	-0.6135083
94	47.832264	40.90356	139.4055	0.55240095	119.083336	40.80095	16.167952	86.13887	6.157125	152000	7.152557e-09	646.5033	-0.042898867	-572.406	3.9935284	0.015110116	0.214375	28.0	7394.715209722519	-0.6138924
95	115.65142	105.265816	275.09598	1.4192058	185.42857	26.918058	10.339966	50.465153	-0.08527869	153600	-1.974404e-08	804.91516	-0.026999658	-638.0281	4.0484743	0.015347893	0.198125	14.0	7472.259374856949	-0.6135229
96	110.63724	119.441	380.3867	0.3369098	176.375	40.37915	19.382505	77.23129	-11.322787	155200	-1.1175871e-08	429.57538	-0.046129484	-321.02872	4.034877	0.015338791	0.220625	44.0	7551.178006410599	-0.61695015
97	71.75823	63.502476	212.3422	3.4521222	174.0	32.176685	22.205444	117.16894	-11.52692	156800	-8.34465e-09	589.6861	-0.015505629	-513.6385	4.010614	0.020125963	0.223125	4.0	7629.272650003433	-0.61742795
98	68.59991	92.04572	331.7893	-1.0474672	124.181816	32.08814	16.022367	80.239685	-0.41997284	158400	-2.1755696e-08	313.8497	-0.012627136	-249.01595	4.046814	0.015798321	0.21375	5.0	7707.438282728195	-0.617573
99	99.33421	93.78903	277.13272	9.05252	183.0	36.15085	20.751013	80.21894	-15.7823515	160000	-3.0100345e-08	348.63815	-0.0113506755	-149.74796	4.027184	0.017262151	0.175625	4.0	7786.0161917209625	-0.6176391
100	93.177505	127.12953	418.57852	1.588621	171.33333	32.998257	17.441603	80.47063	-2.4420495	161600	-2.682209e-08	932.7017	-0.010701454	-828.37915	4.0075946	0.033163693	0.284375	4.0	7865.5867710113525	-0.61758757
101	71.00346	79.1419	198.84286	0.29755583	141.33333	38.73082	26.644207	112.97849	-13.163376	163200	1.3560057e-08	320.46713	-0.01069385	-204.05727	3.9717004	0.017331535	0.220625	5.0	7943.994059562683	-0.6179551
102	67.693855	62.850834	176.35594	6.421329	153.0	39.25784	23.351013	103.12169	2.028802	164800	2.771616e-08	526.8814	-0.038289662	-391.6068	3.9766421	0.015481735	0.19125	20.0	8023.1184005737305	-0.6192256
103	57.777203	51.03311	172.68315	5.9430113	145.7	25.820915	16.013758	70.64247	-16.114117	166400	-2.7120114e-08	195.11061	-0.01314668	-101.580734	4.022113	0.018765697	0.25125	3.0	8101.2535655498505	-0.61930084
104	110.60905	101.473274	281.97867	2.9705243	230.83333	32.196415	19.416672	72.521645	-10.601377	168000	-3.5762786e-09	294.06366	-0.01025797	-206.87082	3.9993145	0.034980174	0.27	3.0	8179.645231246948	-0.6192706
105	49.701496	56.13695	204.51222	-0.3100026	124.75	24.1271	14.302469	82.17386	-14.906108	169600	1.1920929e-09	471.6613	-0.012947322	-372.09714	3.9953797	0.01506506	0.18625	5.0	8258.287800073624	-0.61912143
106	77.02196	92.69852	281.66202	1.7701466	173.22223	21.400415	15.211554	78.01638	-9.693646	171200	-4.708767e-08	672.8233	-0.009641086	-573.6611	4.007233	0.023597062	0.275	3.0	8337.159101247787	-0.6188635
107	115.78692	105.65298	242.05574	-1.38426	239.5	36.540997	20.679014	92.23552	-8.6353	172800	-7.8231096e-08	279.51688	-0.007255748	-226.58359	4.0090094	0.025918214	0.3	3.0	8415.410630702972	-0.61881673
108	99.2817	102.8446	244.03021	1.7177873	200.5	56.2209	18.848324	85.2547	-9.450336	174400	7.823109e-09	603.5468	-0.009178081	-428.42963	3.9980476	0.020374704	0.205625	3.0	8493.670202970505	-0.61898124
109	59.320377	78.25535	301.1353	0.7495193	120.25	51.71978	19.68896	106.41608	4.602088	176000	4.0233136e-08	699.7821	-0.010227503	-529.05725	3.9553943	0.015993508	0.246875	4.0	8572.35325050354	-0.61915916
110	129.0836	100.149315	297.4632	16.501625	229.33333	36.59465	23.649488	89.99886	-5.610883	177600	-1.8775463e-08	465.30334	-0.010506523	-351.31058	4.001199	0.020183645	0.280625	4.0	8650.633375644684	-0.6191314
111	117.50912	79.65417	237.05911	17.973867	214.83333	46.871758	18.413471	89.43805	-2.8592584	179200	7.152557e-09	358.02673	-0.015966382	-241.9448	3.9998724	0.018089073	0.2475	6.0	8728.404370546341	-0.6192163
112	90.60945	112.0586	282.62976	-1.19986	153.6	46.456425	25.647974	129.34886	-25.333673	180800	-1.1920929e-08	412.19415	-0.011181473	-311.47168	4.03966	0.022394532	0.298125	4.0	8806.803183078766	-0.61942637
113	71.172005	69.067696	186.58633	1.8205148	168.875	45.841103	24.799116	131.5703	-22.488861	182400	3.4868716e-08	614.5283	-0.010866732	-526.2039	4.0334105	0.01797092	0.245	4.0	8884.881633281708	-0.61963737
114	77.907265	71.73095	208.5049	1.7694461	156.7	32.48286	13.862514	64.89773	-12.007767	184000	7.4505804e-11	346.21805	-0.009316828	-265.65417	3.9316528	0.020806229	0.269375	4.0	8963.499333620071	-0.6198795
115	54.39835	77.20628	243.51834	-1.88916	122.75	25.152534	17.412445	64.14639	-23.933731	185600	-9.536743e-09	347.1046	-0.011353729	-244.40475	4.00115	0.022618117	0.270625	4.0	9042.076305627823	-0.620143
116	162.85468	163.77393	421.91388	-1.7180839	229.66667	46.68767	16.223057	72.909744	-10.065749	187200	-2.0712614e-08	1030.6646	-0.013488164	-908.72363	3.9901578	0.016757727	0.2	8.0	9119.703659057617	-0.6209965
