Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
51	201.47372	171.23871	473.7941	-0.17179182	273.6	71.344215	26.317316	116.96661	8.352994	83200	2.0861626e-09	599.1563	-0.032446895	-447.55432	4.2402453	0.016332678	0.208125	19.0	2780.15886425972	-0.5646552
52	245.1614	163.05264	420.87827	11.770895	314.75	65.28002	29.014587	151.92366	-2.303255	84800	-2.682209e-08	364.13425	-0.031339146	-307.5282	4.2077746	0.014504799	0.20125	17.0	2832.379364013672	-0.5647818
53	321.99423	83.10118	459.2163	243.89677	400.0	88.26586	18.85679	127.79227	35.299038	86400	4.172325e-09	365.0541	-0.014729127	-251.43231	4.377547	0.015692413	0.2275	6.0	2884.565239429474	-0.56572956
54	83.87658	102.0595	274.25595	-0.22777376	177.28572	60.013798	37.014843	129.42303	-5.882886	88000	-2.7120114e-08	389.66687	-0.03120853	-335.3374	4.225401	0.015934657	0.226875	17.0	2937.3604443073273	-0.569254
55	222.48108	159.66261	403.5235	16.883633	280.8	71.564514	29.519053	126.93577	1.9031919	89600	2.2500753e-08	623.3635	-0.038600363	-549.2141	4.246329	0.015856944	0.20375	26.0	2990.1630580425262	-0.56959313
56	241.18	114.843925	411.98492	109.077484	396.75	66.85889	35.980526	123.30818	1.0023218	91200	1.5348196e-08	267.52744	-0.015377264	-206.43741	4.2788982	0.01657611	0.22125	5.0	3042.610462665558	-0.5697714
57	172.78662	159.55696	388.58038	2.3732927	247.83333	74.40758	39.580593	137.92734	-3.1219306	92800	-2.3841857e-09	233.63484	-0.02967387	-167.27652	4.332256	0.016383696	0.22	16.0	3095.0957329273224	-0.57009894
58	253.27434	51.69744	310.8876	169.79909	400.0	66.5761	27.493505	131.24358	2.6336613	94400	-8.940697e-09	250.63231	-0.0147220455	-209.1153	4.2818146	0.019641653	0.2625	5.0	3146.8304204940796	-0.57002306
59	226.67944	164.00458	408.5769	31.498217	279.0	69.19921	19.009428	109.61298	8.276328	96000	8.5681675e-09	497.4456	-0.008446087	-406.19302	4.2965193	0.021262996	0.22125	3.0	3199.0546312332153	-0.5700383
60	232.32483	163.44977	450.64838	7.799346	297.2	66.82244	47.23604	152.56352	-30.232603	97600	-3.8743018e-08	390.21326	-0.04648553	-229.69252	4.2926674	0.014458325	0.215	44.0	3252.2768049240112	-0.5726059
61	265.94308	146.43027	389.17377	15.942694	311.75	91.98914	29.458113	152.48193	-6.019923	99200	-1.1846423e-08	395.96494	-0.053207528	-327.7107	4.210814	0.015094703	0.219375	52.0	3305.2277085781097	-0.5834094
62	215.2555	194.64412	433.71695	6.683243	244.5	86.57733	32.561695	137.29648	4.8851	100800	-4.4703485e-09	415.55792	-0.019901935	-298.28293	4.230561	0.017453328	0.16625	6.0	3357.7584524154663	-0.58429277
63	342.97934	61.945465	414.73785	243.95583	400.0	79.86475	27.012672	134.5808	18.841179	102400	6.0349703e-09	680.7139	-0.009268776	-621.1969	4.2034984	0.013066449	0.1825	4.0	3409.5900206565857	-0.5849388
