Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
67	137.41986	196.8107	622.78735	4.888074	180.625	33.02347	26.1359	112.491196	-19.590805	108800	3.7252903e-09	1052.2192	-0.014551397	-943.98553	4.351899	0.017233739	0.228125	5.0	2248.536112546921	-0.56573474
68	55.707	53.739887	208.94572	6.456526	107.5	34.98622	23.322369	101.35983	-23.936874	110400	-1.2144446e-08	589.099	-0.013704716	-478.06168	4.24949	0.016047018	0.220625	4.0	2281.2581520080566	-0.5650224
69	72.90314	41.914433	153.86342	4.878307	138.44444	21.318914	16.953476	72.87737	-19.89233	112000	5.893409e-08	297.90195	-0.009290909	-247.9699	4.313382	0.016105272	0.20375	4.0	2313.8377413749695	-0.5644847
70	50.395283	49.37449	188.96036	5.6275907	101.25	52.483097	53.856632	178.08752	-19.76786	113600	-8.791685e-09	763.2834	-0.02259978	-695.2129	4.263194	0.016277278	0.219375	16.0	2346.9426136016846	-0.56523585
71	131.34193	107.63216	351.67166	24.914164	194.57143	32.01229	22.398602	82.63709	-23.13116	115200	-2.0861626e-09	423.5543	-0.05291269	-381.42987	4.23595	0.015244354	0.224375	56.0	2379.948902130127	-0.5704622
72	105.427795	93.206154	340.92566	10.709244	146.3	57.536564	47.640556	245.51639	-7.9218607	116800	-7.2270634e-09	1396.3191	-0.05625792	-1307.0577	4.2570744	0.01498405	0.205625	79.0	2412.9052600860596	-0.5755137
73	65.30472	73.03496	256.55258	3.5808902	127.111115	32.452793	21.57304	81.53312	-18.218933	118400	-4.172325e-09	261.97964	-0.035964713	-188.78755	4.204572	0.014570163	0.195625	27.0	2445.7287130355835	-0.579528
74	100.83032	85.40694	298.80524	2.5373828	181.375	34.71374	16.678978	76.318504	-11.992126	120000	-2.3916364e-08	421.6425	-0.012126776	-367.33554	4.154489	0.02	0.24625	4.0	2478.212973833084	-0.5799691
75	74.87797	59.69947	204.22504	10.04382	150.88889	39.284252	24.554125	81.6093	-9.804782	121600	3.9339067e-08	444.22586	-0.012536703	-363.68127	4.167104	0.02101947	0.25375	3.0	2510.400645017624	-0.58049256
76	89.197136	135.4104	462.82147	1.7215186	174.22223	17.198786	15.75615	54.62229	-36.700726	123200	7.390976e-08	768.16626	-0.015331397	-671.8036	4.1360316	0.017364366	0.229375	7.0	2542.927102804184	-0.58133096
77	51.66915	42.603634	165.20897	1.4455112	138.36363	36.137257	18.052794	71.31954	-11.764541	124800	-1.9222497e-08	593.5607	-0.026584644	-542.563	4.194682	0.014249802	0.203125	16.0	2575.8022768497467	-0.5822339
78	84.37706	98.6747	292.20972	2.059224	140.90909	23.719378	12.595334	54.61542	-12.074612	126400	2.4139881e-08	436.85547	-0.016367152	-323.18854	4.114198	0.021201843	0.246875	5.0	2608.7445209026337	-0.5825033
79	60.63702	79.21755	296.41858	2.9105341	135.09091	20.035053	17.682457	49.620094	-21.899822	128000	3.7252903e-09	345.30692	-0.0083531495	-278.95312	4.154013	0.011515403	0.1625	3.0	2641.894057750702	-0.58295447
80	73.4281	57.954266	186.87741	13.011225	144.81818	31.809511	14.985346	67.265015	-7.3493037	129600	5.453825e-08	278.6374	-0.032869834	-219.0511	4.2346563	0.015916422	0.226875	20.0	2675.1728398799896	-0.5870238
81	108.57966	102.11106	263.88425	9.261195	182.42857	22.992115	26.991837	132.59059	-37.33127	131200	2.3841858e-08	436.02673	-0.03927544	-337.62604	4.143111	0.015833287	0.230625	23.0	2707.5879900455475	-0.5883759
82	155.828	89.12198	249.69975	35.465233	327.0	34.103672	18.780504	94.30891	-8.521317	132800	5.9604646e-09	324.83105	-0.023804093	-301.8006	4.1005583	0.017966026	0.220625	12.0	2739.9337260723114	-0.5889185
83	76.55916	54.17985	152.67978	2.5710406	149.9	6.3205585	19.243711	62.887447	-46.180103	134400	4.440546e-08	974.1061	-0.02556781	-888.5025	4.12639	0.016680434	0.218125	11.0	2772.272001504898	-0.5885281
84	55.265408	65.28941	237.70738	3.4309344	121.07692	29.313913	20.089437	79.33032	-12.745898	136000	-3.2037498e-08	165.92284	-0.010743402	-103.51955	4.1754127	0.018536743	0.28125	3.0	2805.2012560367584	-0.588802
85	114.12668	94.24131	304.6958	32.052464	205.16667	26.618813	13.9287615	65.71178	-6.8183403	137600	-2.9467046e-08	1429.4248	-0.016286945	-1339.5258	4.154376	0.016518561	0.2225	7.0	2837.974723815918	-0.5891696
86	83.20314	74.707726	283.7075	11.34207	125.4	43.164318	30.379171	124.33445	-23.566221	139200	-2.1457673e-08	463.39685	-0.035123575	-376.7785	4.1771746	0.015016895	0.21375	25.0	2871.0299003124237	-0.58864176
