Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
74	106.83631	113.376724	305.13828	4.2472057	197.75	57.948486	33.722965	113.17717	2.6034257	120000	9.0897085e-09	321.20828	-0.016267098	-214.34244	4.0819654	0.016941737	0.19125	8.0	5735.070007562637	-0.6052657
75	204.97482	153.60292	396.07968	28.52598	271.4	56.429752	31.179634	115.505295	1.1139624	121600	2.7120114e-08	270.51193	-0.058951154	-193.50269	4.125821	0.0149519695	0.224375	62.0	5811.349482297897	-0.61210424
76	185.24158	159.34358	459.91455	-2.9392698	245.0	77.42614	19.929262	114.69417	19.024042	123200	-1.4454127e-08	530.7192	-0.03803598	-366.13968	4.0216417	0.015311437	0.21625	27.0	5888.419539451599	-0.6151165
77	110.35826	126.251015	320.89008	0.41590008	190.375	36.972706	51.635883	147.27861	-51.400936	124800	1.37090685e-08	786.4414	-0.040976107	-689.3275	4.042107	0.015613212	0.216875	19.0	5965.367599248886	-0.62010986
78	159.8507	120.1382	333.7325	-0.12979038	258.2	71.04205	39.443897	175.50122	-11.346595	126400	6.8545343e-09	456.97025	-0.016382651	-351.08163	4.005279	0.016797997	0.2175	7.0	6037.534957408905	-0.62131035
79	248.98831	156.7741	396.61423	1.368475	310.75	78.625854	27.031885	150.76903	-0.82824224	128000	2.324581e-08	245.56035	-0.012915974	-202.41026	3.999782	0.018161273	0.179375	6.0	6113.863020658493	-0.6213311
80	261.9114	160.7405	457.21948	1.0355946	304.8	75.77179	22.610737	126.65043	-3.8357785	129600	3.6284327e-08	396.00168	-0.015882712	-328.05	3.95909	0.021456247	0.226875	6.0	6190.352501630783	-0.62183505
81	209.68025	141.24487	355.58942	2.4039643	290.6	78.56789	39.15794	154.75769	-11.144651	131200	-1.0430813e-08	432.31775	-0.0608273	-372.9024	4.0022783	0.0151756015	0.2375	76.0	6267.504150867462	-0.6271671
82	226.512	133.95082	338.40787	-2.2201495	303.25	87.62511	12.017734	114.09601	48.790783	132800	-2.682209e-08	535.5315	-0.027522553	-473.8353	3.9689198	0.013199148	0.174375	11.0	6344.329026699066	-0.6289502
83	165.08379	152.62926	405.8142	28.720495	255.33333	50.216446	39.95636	111.45168	-8.506285	134400	4.321337e-08	206.50446	-0.01592988	-171.4797	3.9016256	0.019150024	0.27375	3.0	6421.523631811142	-0.6294359
84	225.07205	166.94092	391.72537	2.2026868	281.8	85.29942	35.00736	133.24829	3.2380426	136000	-3.784895e-08	171.25327	-0.0045841294	-98.66454	3.908731	0.027138837	0.259375	3.0	6498.414355993271	-0.6295234
