%time,field.star_effort,field.port_effort,secs_since_start
1591963796988937493,30.247176393,14.9526065315,38.987926016
1591963797199982565,28.9119233221,13.256529792,39.198971136
1591963797394930869,27.3730144514,12.3351458604,39.393919488
1591963797507469348,41.5835594122,22.360679775,39.506457856
1591963797681241689,25.0104557086,16.9264327266,39.680230144
1591963797800385809,24.8075676253,19.1665174487,39.799374336
1591963797991646227,26.4455660233,24.6597481743,39.990634752
1591963798186142108,29.2340300627,28.6777678122,40.185130752
1591963798314159297,34.0576643443,28.4229888745,40.313147904
1591963798484750315,32.9144731314,33.6416808915,40.48373888
1591963798594242592,34.7491724591,34.7028495307,40.593231104
1591963798738620276,34.281074686,28.7847892881,40.737608704
1591963798900768331,36.4325638296,37.287063917,40.8997568
1591963799080752795,38.3548100072,38.2998768117,41.07974144
1591963799196834410,37.702263699,37.6322138816,41.195822848
1591963799343656862,31.136914984,30.8230387683,41.342645504
1591963799484028496,36.3133577383,36.4322874987,41.48301696
1591963799652124380,29.0710537021,32.7888720719,41.65111296
1591963799778551928,33.3581910683,34.0208263301,41.777540352
1591963799892452201,28.2388630495,34.9177767322,41.89144064
1591963800090657647,27.6250551938,30.0437263003,42.08964608
1591963800244985410,28.7342595875,37.8381153862,42.243973888
1591963800381203337,21.9094444815,26.7688149554,42.380192
1591963800493468767,20.4937623384,25.8904571618,42.492457216
1591963800629250992,32.5036287552,43.1369422513,42.628239616
1591963800781474251,21.9576313827,25.204883226,42.780462848
1591963800931832474,35.3363777794,44.6079721706,42.93082112
1591963801096371028,25.7540272191,24.2905532617,43.095359488
1591963801288575307,27.8130072132,23.2727529919,43.287563776
1591963801412141796,36.5609729818,42.3442305915,43.411130368
1591963801595614677,28.4945072432,18.9499835096,43.594603264
1591963801732568498,35.0924083912,38.0514748768,43.73155712
1591963801879843450,28.1868864915,8.92404069512,43.878831872
1591963802055387536,30.131268824,30.3767028594,44.054376192
1591963802194856253,26.8963945369,16.6436909579,44.193844736
1591963802391052841,25.3415836649,14.6918265104,44.390041344
1591963802498204484,14.4037838606,12.4743318008,44.49719296
1591963802665243741,12.9835469196,13.8826230915,44.664232192
1591963802779015686,22.4008258307,24.0602206079,44.778004224
1591963802898991423,22.360679775,27.6357208291,44.897979904
1591963803058170409,22.360679775,30.0521096524,45.057158912
1591963803192203051,19.0773248175,22.3417459906,45.191191552
1591963803397732135,19.7196727383,20.4272446541,45.39672064
1591963803577789811,22.119336184,17.6350385806,45.57677824
1591963803694327852,23.2327782,16.5425866264,45.693316352
1591963803891943513,25.3075831782,13.4065323475,45.890931968
1591963804081533458,27.0038518596,10.121494057,46.080521984
1591963804219995449,38.8520232149,34.7564497768,46.218983936
1591963804360042929,38.5408079862,33.8440021754,46.359031552
1591963804478538733,29.5018629517,12.8799532348,46.477527296
1591963804588012794,29.5727825791,10.5789075445,46.587001344
1591963804735183745,39.1608939717,22.360679775,46.734172416
1591963804881619117,30.2230797077,16.4278794865,46.880607744
1591963805014866743,39.1056484003,22.360679775,47.013855232
1591963805157583175,39.3372801889,29.8994865233,47.156571648
1591963805298087873,31.3360969559,21.4270334968,47.29707648
1591963805488892189,31.6717303285,20.2306164655,47.487880704
1591963805601891413,40.3423625641,22.3989830419,47.600879872
1591963805725179468,40.8209196709,29.5054391011,47.724167936
1591963805896262023,32.3471186645,23.7178593078,47.895250688
1591963806094900358,32.0690275405,22.2982929824,48.093889024
1591963806298918537,31.2738532937,20.9542160583,48.2979072
1591963806492062334,30.2903775344,18.6960525387,48.491050752
1591963806695958749,29.076587562,15.2345527915,48.694947328
1591963806877711852,27.5826766073,11.6435746313,48.876700416
1591963807014684511,40.1490993837,25.2886884216,49.01367296
1591963807130949167,39.2067546133,23.9835116878,49.129937664
1591963807304867398,23.205142413,15.6264586834,49.303855872
1591963807480242818,20.9574412325,15.0512725007,49.479231488
1591963807635355948,25.6058352801,4.35804051033,49.634344448
1591963807790389333,19.9388671851,19.4441959542,49.789377792
1591963807980021797,17.8144569467,19.5682082434,49.979010304
1591963808105054944,15.781974386,22.360679775,50.10404352
1591963808293033958,22.360679775,17.1861155649,50.292022528
1591963808477549010,24.6612004276,12.2461042452,50.4765376
1591963808593303420,30.0612623501,9.67241175047,50.59229184
1591963808778507865,33.9617078513,9.24640057972,50.77749632
1591963808920737197,45.1168486501,42.3857183592,50.919725824
1591963809078229009,39.9893816321,30.5379880063,51.077217536
1591963809202948821,48.3741740355,43.5187276306,51.201937408
1591963809391789399,45.6996871298,36.1429886243,51.390777856
1591963809523920220,49.8623741733,43.2986955628,51.522908672
1591963809677679650,56.3950382696,37.2976860699,51.67666816
1591963809797884183,51.0502712812,41.4367523986,51.796872704
1591963810000361249,51.6548148242,47.8528233351,51.99934976
1591963810118611127,46.7666027861,41.2032873314,52.117599744
1591963810282193229,49.7348783718,47.4980570126,52.281181696
1591963810401431997,42.0702971071,38.2318772935,52.400420608
1591963810552421720,41.1577293753,37.4101199993,52.551410176
1591963810683226912,45.1764496577,44.1066880323,52.682215424
1591963810823318592,36.9918694525,35.6647080145,52.822307072
1591963810998317210,39.5116444914,39.3454658168,52.997305856
1591963811183776541,35.3109154468,35.409832284,53.182765056
1591963811318791977,34.93565902,35.762490402,53.31778048
1591963811495808671,28.5204933909,27.0309879756,53.494797312
1591963811695790086,26.4905382364,19.3602982818,53.694778624
1591963811895237359,28.2582413001,14.0467418203,53.89422592
1591963812092543437,31.5767435768,12.8580967599,54.091532032
1591963812292399400,34.4124495348,22.360679775,54.291387904
1591963812399697945,47.6769028724,40.9265091352,54.398686464
1591963812591614369,37.5163304818,28.709963232,54.590603008
1591963812778149453,37.3439888539,25.9347397757,54.77713792
1591963812908348658,47.4706200641,29.3574792368,54.907337216
1591963813015678769,48.2790011505,41.1909351733,55.014667264
1591963813184205687,34.7238149536,24.4020478709,55.183194112
1591963813312306989,46.8909569647,36.0155573819,55.311295488
1591963813481331467,32.9688793138,15.7053596626,55.48032
1591963813658259799,45.8188334082,30.6998872266,55.657248256
1591963813781632905,31.4830686869,17.602011969,55.780621568
1591963813894524632,31.2337312602,19.168701604,55.893513216
1591963814089558574,30.5391858564,21.0468609007,56.088547072
1591963814239412578,40.5495334928,26.8468669429,56.238401024
1591963814397878533,28.9536644504,22.511092107,56.396867072
1591963814543866454,35.6413085393,24.7721155069,56.542854912
1591963814685847153,25.5816601519,21.231411201,56.684835584
