%time,field.pos_north,field.pos_east,field.pos_heading,field.vel_north,field.vel_east,field.vel_heading,field.acc_north,field.acc_east,field.acc_heading,secs_since_start
1590675574362586050,152.382953053,1128.15276865,0.350836409337,-3.59432077361e-14,-2.56813852668e-13,-2.37197634773e-14,-1.64794495053e-15,-6.49926347549e-15,1.10048770463e-17,9.701824512
1590675574463347830,152.382953053,1128.15276865,0.350836409337,-3.61075506311e-14,-2.57461997968e-13,-2.37186660053e-14,-1.64794495053e-15,-6.49926347549e-15,1.10048770463e-17,9.802586112
1590675574563945352,152.382953053,1128.15276865,0.350836409337,-3.62722215982e-14,-2.58111437139e-13,-2.37175663426e-14,-1.64794495053e-15,-6.49926347549e-15,1.10048770463e-17,9.903183872
1590675574666178778,152.382953053,1128.15276865,0.350836409337,-3.64381333456e-14,-2.58765769773e-13,-2.37164583939e-14,-9.32584968993e-16,-6.49926347549e-15,1.10048770463e-17,10.005417216
1590675574767257799,152.382953053,1128.15276865,0.350836409337,-3.65312305531e-14,-2.59414572081e-13,-2.37153598095e-14,-2.23271108633e-16,-6.49926347549e-15,1.10048770463e-17,10.106496256
1590675574861379399,152.382953053,1128.15276865,0.350836409337,-3.65534489429e-14,-2.60061333637e-13,-2.37142646806e-14,4.83811666945e-16,-6.49926347549e-15,-8.77679229305e-18,10.200617728
1590675574964228876,152.382953053,1128.15276865,0.350836409337,-3.65049734663e-14,-2.60712526893e-13,-2.37151440707e-14,1.19573947098e-15,-6.49926347549e-15,-2.86940083523e-17,10.303467264
1590675575059881462,152.382953053,1128.15276865,0.350836409337,-3.63863033575e-14,-2.61357540562e-13,-2.37179917822e-14,1.90091134023e-15,-6.49926347549e-15,-2.86940083523e-17,10.399119872
1590675575161946210,152.382953053,1128.15276865,0.350836409337,-3.61945849184e-14,-2.62013030707e-13,-2.3720885747e-14,2.61753678899e-15,-6.49926347549e-15,-8.64536884754e-18,10.501184512
1590675575261179000,152.382953053,1128.15276865,0.350836409337,-3.59342343971e-14,-2.62659473057e-13,-2.37217456494e-14,2.61753678899e-15,-6.49926347549e-15,-8.64536884754e-18,10.60041728
