%time,field.pos_north,field.pos_east,field.pos_heading,field.vel_north,field.vel_east,field.vel_heading,field.acc_north,field.acc_east,field.acc_heading,secs_since_start
1591011013973143284,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.300947968
1591011014075109075,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402913792
1591011014173404911,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5012096
1591011014272332057,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.600136704
1591011014372254961,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.700059648
1591011014473073823,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.800878592
1591011014572070319,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.899875072
1591011014674043224,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.001847808
1591011014774047343,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.101851904
1591011014875645385,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.203450112
1591011014973395501,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.301200128
1591011015073120936,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.400925696
1591011015173654926,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.501459712
1591011015272081199,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.599885824
1591011015371875226,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.69968
1591011015477305918,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.805110528
1591011015571809724,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.899614464
1591011015676501684,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.004306432
1591011015771650289,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.099454976
1591011015873593068,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.20139776
1591011015975878408,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.303683072
1591011016073212947,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4010176
1591011016175158464,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5029632
1591011016272405624,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.600210176
1591011016372532987,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.700337664
1591011016475434326,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.803238912
1591011016576517037,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.904321792
1591011016674856131,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.002660864
1591011016772598570,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1004032
1591011016875558495,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.203363072
1591011016975401268,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.303205888
1591011017076343223,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.404147968
1591011017175748923,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.503553536
1591011017272493070,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.600297728
1591011017375993759,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.703798528
1591011017474930692,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.80273536
1591011017577157779,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.90496256
1591011017675215092,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.003019776
1591011017775022972,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.10282752
1591011017874303851,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.202108416
1591011017976036578,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.30384128
1591011018072306611,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.40011136
1591011018174604037,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.502408704
1591011018272221235,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.600025856
1591011018372806566,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.700611328
1591011018473409890,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.801214464
1591011018571901976,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.899706624
1591011018677168666,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.004973312
1591011018771906056,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.09971072
1591011018877843901,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.20564864
1591011018971642829,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.299447552
1591011019073391127,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.401195776
1591011019173675931,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.501480704
1591011019272879850,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.600684544
