%time,field.port,field.star,secs_since_start
1591963794709182767,21.2822891426,24.9430136218,36.912283136
1591963794896903211,47.7392739205,54.9430136218,37.100003584
1591963795081649487,48.3573540398,84.1411505891,37.284749824
1591963795223670675,42.3650687314,68.5311371858,37.4267712
1591963795390494198,47.0094570108,98.5311371858,37.593594624
1591963795554522425,70.6203183786,124.529881408,37.757622784
1591963795697027002,41.507839054,148.330419234,37.900127488
1591963795896073079,34.0711260258,163.032392821,38.099173376
1591963796090603612,20.1243820107,173.329098496,38.293703936
1591963796282234975,-2.51257213559,-179.436615951,38.485335296
1591963796392247555,-18.9077743803,-176.240807534,38.595347968
1591963796499426352,11.0922256197,170.985388334,38.70252672
1591963796695021101,-18.9077743803,-172.431338762,38.898121472
1591963796829866028,-48.9077743803,173.318583642,39.0329664
1591963796986560952,-78.9077743803,-168.413596853,39.18966144
1591963797197808794,-108.90777438,-169.326324721,39.400909312
1591963797393514900,-138.90777438,-174.63267659,39.596615424
1591963797506937843,-168.90777438,173.42110497,39.710038272
1591963797681265429,161.09222562,165.89197111,39.884365824
1591963797800453618,131.09222562,151.538542832,40.003554048
1591963797988208443,117.637797688,129.619921843,40.1913088
1591963798184264870,111.045474627,116.08844327,40.387365376
1591963798313227482,133.593108731,146.08844327,40.516327936
1591963798483176130,103.957312557,116.08844327,40.686276608
1591963798592757009,101.849469638,102.556293558,40.795857408
1591963798738886957,110.116420915,132.556293558,40.941987328
1591963798896450112,95.9927206231,102.556293558,41.099550464
1591963799079193997,92.4900640696,94.9991111955,41.282294528
1591963799193684856,90.374982144,94.9527939198,41.396785152
1591963799343550995,70.351208515,112.649173048,41.546651392
1591963799483872228,83.1013492557,92.1840101519,41.686972672
1591963799652312889,53.1013492557,95.4898449737,41.855413248
1591963799780528149,73.8989982913,87.8924044445,41.983628544
1591963799892051836,43.8989982913,69.8296659604,42.095152128
1591963800089241831,56.3805411223,80.0417874614,42.292342272
1591963800243872478,26.3805411223,50.0417874614,42.446972928
1591963800379249382,33.5334997505,55.5527892611,42.582349824
1591963800489974545,25.0949881285,42.6019309627,42.693074944
1591963800628887147,12.5972044404,22.5899456376,42.831987456
1591963800781144065,-1.71853994441,-2.26467559,42.98424448
1591963800931811863,7.20882111952,11.5355076037,43.134912256
1591963801094828172,-18.4425948927,-16.3451039694,43.297928704
1591963801287174084,-26.8130663727,-18.4109651099,43.49027456
1591963801411472489,1.31630669536,1.76579645275,43.6145728
1591963801594278756,-28.0947451695,-12.0217169965,43.797379072
1591963801731425505,0.00034237196143,0.000402545365136,43.934525952
1591963801878647849,23.6547181737,2.30491830941,44.081748224
1591963802051731459,2.65276069321,2.69618458678,44.254831872
1591963802193812356,32.6527606932,16.4302186406,44.396912896
1591963802389040901,62.6527606932,27.9167463179,44.592141312
1591963802497767432,92.6527606932,40.7116289477,44.70086784
1591963802663865564,122.652760693,70.7116289477,44.866966016
1591963802778156455,132.577434764,58.1573464642,44.98125696
1591963802898271165,161.174730727,88.1573464642,45.101371648
1591963803056204692,163.020369664,118.157346464,45.259305216
1591963803191807415,135.381254407,105.564280127,45.394907904
1591963803396558931,139.729066993,135.564280127,45.599659264
1591963803577533235,144.852970541,158.535731558,45.7806336
1591963803696511345,144.694673628,162.961754928,45.899611648
1591963803889085808,146.870655327,171.177605213,46.092186112
1591963804083045378,142.394977838,175.082136832,46.286145792
1591963804218799999,163.838158153,167.128810057,46.421900288
1591963804358720552,162.469755827,166.569344843,46.561820928
1591963804480862919,132.469755827,174.086138443,46.683963392
1591963804587254714,102.469755827,173.739419903,46.7903552
1591963804735712681,132.469755827,165.075664674,46.938813184
1591963804882066799,102.469755827,167.543247039,47.085167104
1591963805012838930,132.469755827,163.287947652,47.215939328
1591963805156691225,149.262658685,162.825942188,47.359791616
1591963805296751033,119.262658685,158.253250466,47.49985152
1591963805487104970,89.2626586846,155.62824772,47.69020544
1591963805601596837,119.262658685,162.522401724,47.804697344
1591963805724331818,144.654987919,162.408268683,47.927432192
1591963805891374887,114.654987919,150.448125863,48.094475264
1591963806093417555,85.7461849883,151.174703872,48.296517888
1591963806296934982,90.0549939662,153.324864726,48.500035328
1591963806489888546,96.3209257055,157.749682849,48.692988928
1591963806691930429,107.066429066,164.785661042,48.895030784
1591963806877356737,134.279283332,172.670278163,49.080457216
1591963807014245198,157.483803793,171.261344742,49.217345536
1591963807130273443,158.501981174,172.118037568,49.333373952
1591963807305718851,-171.498018826,-165.647002972,49.5088192
1591963807480174474,-141.498018826,-144.018375373,49.683275008
1591963807628550044,-111.498018826,-174.018375373,49.83165056
1591963807787320692,-98.7773646218,-144.018375373,49.990420992
1591963807979922181,-92.9105951057,-114.018375373,50.183022592
1591963808104923331,-62.9105951057,-84.0183753734,50.308023808
1591963808291532155,-80.3639132231,-54.0183753734,50.494632448
1591963808477617942,-58.3232550571,-24.0183753734,50.680718336
1591963808596656259,-28.3232550571,-0.00409469314742,50.7997568
1591963808778442268,1.67674494293,13.3680148193,50.981542656
1591963808919167004,0.552467735017,0.487603724064,51.122267392
1591963809078171656,30.552467735,30.274508757,51.281272064
1591963809202110619,8.75832130663,7.07878775901,51.405211136
1591963809390254225,38.7583213066,37.078787759,51.593354752
1591963809523160161,20.4569262334,15.2805138171,51.72626048
1591963809677511273,50.4569262334,38.8661153151,51.880611584
1591963809796812921,80.4569262334,55.2143556548,51.999913216
1591963809997383263,94.3001734091,58.8475577913,52.200483584
1591963810118449239,64.3001734091,32.3160412632,52.321549568
1591963810280530219,93.2909792464,62.3160412632,52.483630592
1591963810400588953,63.2909792464,43.6792450467,52.603689472
1591963810551706839,64.3964037517,48.1638067339,52.754807296
1591963810678432166,94.0748933732,71.9509802877,52.881532672
1591963810823044988,85.0527028511,67.8302464674,53.02614528
1591963810996309383,94.5349125192,81.3029515529,53.19940992
1591963811183031705,96.1408587891,91.0243520768,53.386132224
1591963811317712665,123.664237326,119.289022151,53.520813056
1591963811492514209,101.521636735,118.336507335,53.69561472
1591963811694506253,113.77740276,148.336507335,53.897606656
1591963811893418082,143.77740276,178.336507335,54.0965184
1591963812091887150,173.77740276,-164.797584785,54.29498752
1591963812293321611,-156.22259724,-156.314273196,54.496422144
1591963812399581049,173.77740276,174.56562243,54.602681344
1591963812591388580,-156.22259724,-155.43437757,54.794489088
1591963812777597388,-126.22259724,-151.645824121,54.980697856
1591963812907746289,-156.22259724,178.354175879,55.11084672
1591963813014223050,176.183026246,177.222495632,55.21732352
1591963813182002891,-153.816973754,-162.724492763,55.38510336
1591963813311764277,176.183026246,174.942154366,55.51486464
1591963813480892663,-159.198364639,-175.377540881,55.683993088
1591963813657213260,170.801635361,171.770273496,55.8603136
1591963813781737753,140.801635361,168.514367466,55.984838144
1591963813893724050,124.760257104,161.974836515,56.096824576
1591963814088498659,111.659071564,153.804913713,56.291599104
1591963814239101877,141.659071564,163.417260501,56.442202368
1591963814397831467,111.659071564,145.239959276,56.60093184
1591963814543283492,130.850649521,158.567191194,56.746383872
1591963814685338144,100.850649521,138.339035885,56.888438528
1591963814822376033,84.1966287635,150.369796763,57.025476352
1591963814996721442,64.2370169127,127.386352743,57.199821824
1591963815186367830,40.8820684416,102.945094847,57.38946816
1591963815356712161,15.5828733902,72.945094847,57.559812608
1591963815489055203,-0.191501400978,42.945094847,57.692155648
1591963815592878856,4.7814125954,12.945094847,57.795979264
1591963815780060705,-24.2581461569,-17.054905153,57.983161088
1591963815892577886,-28.4469531501,-27.2176355475,58.095678208
1591963816082226592,-34.7495904481,-31.1269486428,58.285327104
1591963816209535392,-6.00695433571,-6.93620595281,58.412635904
1591963816322417100,-6.77974546925,-7.65475385473,58.525517568
1591963816494220820,-36.7797454693,-31.3793075786,58.697321216
1591963816681268842,-36.2090012027,-27.8735452031,58.884369152
1591963816823167299,-8.94149948222,-8.95710048622,59.026267648
1591963816977064916,-25.0961626983,-16.2931557611,59.180165376
1591963817092658721,-17.8002861482,-10.4173992376,59.295759104
1591963817281311534,3.2905161796,1.6100944496,59.484411904
1591963817403640202,-3.30225575768,-2.88420852129,59.606740736
