%time,field.star_effort,field.port_effort,secs_since_start
1591960444581969537,17.8371958585,18.2613106508,56.12090368
1591960444761353917,9.80806555772,6.06282639056,56.300288
1591960444885767965,22.360679775,22.360679775,56.424701952
1591960445059237219,18.5617968088,18.8857061695,56.598171136
1591960445180200604,37.3556118352,37.7671734366,56.71913472
1591960445359360904,29.1750637108,31.8065700499,56.89829504
1591960445474677888,48.6407216035,49.8451125418,57.013611776
1591960445584460304,51.4932163889,52.8802354599,57.123394304
1591960445759995574,39.3576735059,43.4263202486,57.298929664
1591960445883883622,58.4519772256,60.6390850734,57.422817536
1591960446061747212,44.1327655687,49.0931054785,57.600681216
1591960446179826231,63.0979428744,65.5146098367,57.718760192
1591960446359090894,45.730588215,51.4621193434,57.89802496
1591960446479621336,65.4138355348,67.849871772,58.018555392
1591960446662861361,44.7103770063,51.3648008458,58.201795328
1591960446774002463,66.087430105,68.6120553648,58.312936448
1591960446879082609,64.5953416428,67.1297562763,58.418016512
1591960447059940069,42.8555131153,49.8359686197,58.598874112
1591960447179061366,63.2297064068,65.8485474417,58.717995264
1591960447359187066,39.2468698968,45.9247567732,58.89812096
1591960447477220147,57.8204961827,60.5724155482,59.016154112
1591960447662992196,34.4324037731,40.1991549559,59.201926144
1591960447782711428,43.4815235353,46.8556501817,59.321645568
1591960447960377061,27.4067465332,30.8875488089,59.499311104
1591960448078351066,21.5398311181,23.3500910719,59.61728512
