%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,secs_since_start
1590676137173531994,152.316135964,1127.8775193,-2.11591674136,-0.0522826121151,0.0132324544283,-0.183272400967,6.963314944
1590676137206173941,152.323447299,1127.8739442,-2.11574567913,-0.0554522499784,0.0101414451661,-0.261946896648,6.995956992
1590676137255892106,152.329499128,1127.8713716,-2.115633224,-0.0542004971309,0.0102487701832,-0.321200786196,7.045675264
1590676137307205805,152.334854478,1127.86923036,-2.11552023805,-0.0515915428738,0.0108038416159,-0.373009833322,7.096988928
1590676137367383444,152.339795263,1127.86728563,-2.11542029527,-0.0479665306813,0.0109774207161,-0.421587103663,7.157166592
1590676137413527372,152.347131145,1127.86399935,-2.11534291522,-0.0414014372486,0.00733053883881,-0.496325110939,7.203310336
1590676137472793134,152.353666288,1127.86176187,-2.1153354409,-0.0328091368877,0.00650572037936,-0.551187742848,7.262576128
1590676137505834204,152.359236564,1127.85974876,-2.11533807044,-0.0241721877041,0.00690009202282,-0.597509741936,7.29561728
1590676137556668281,152.366899936,1127.85661494,-2.11534274895,-0.0106427325878,0.00388882458047,-0.662388607374,7.3464512
1590676137604945229,152.373108388,1127.85435559,-2.11537602414,0.00186516584255,0.00431488755036,-0.708082497253,7.394728192
1590676137654905913,152.378474518,1127.85224588,-2.11541819656,0.0131802122361,0.00507664846791,-0.744570215321,7.444688896
1590676137713279027,152.383878791,1127.8504051,-2.11547593515,0.02382153048,0.00483771133494,-0.775582212825,7.503062016
1590676137770466021,152.390903639,1127.8474947,-2.11554809439,0.037998235681,0.0024084858451,-0.816041805872,7.560249088
1590676137808598616,152.39670598,1127.84521966,-2.11566966218,0.048280764887,0.00278780426421,-0.842742452624,7.598381568
1590676137863467751,152.401835043,1127.8432257,-2.11579116468,0.0560848375785,0.00345989775706,-0.862477246949,7.653250816
1590676137911108668,152.408707028,1127.84040255,-2.11591185086,0.0639163740533,0.00126608143561,-0.884031479616,7.700891648
1590676137961905822,152.414432616,1127.83807356,-2.11607232374,0.0683250826532,0.00163095810748,-0.896686797035,7.75168896
1590676138010464958,152.41952427,1127.83597641,-2.11623120472,0.0701108845912,0.00220455642605,-0.904455247979,7.800248064
1590676138062809524,152.426357062,1127.83304572,-2.11640306844,0.0678259338243,-0.000254498863858,-0.908925079973,7.85259264
1590676138105996267,152.432082346,1127.83080429,-2.1165942763,0.0652400751509,2.15650231218e-05,-0.909314208086,7.895779328
1590676138156194681,152.437169101,1127.82870047,-2.11678897876,0.0609047516662,0.000578209081912,-0.906773830292,7.9459776
1590676138210308878,152.441372337,1127.82689537,-2.11698075182,0.0552254603489,0.00145721003222,-0.901940136659,8.000091904
1590676138268445512,152.447295204,1127.82426278,-2.11711904354,0.0426339281878,-0.00060843966057,-0.888529321186,8.05822848
1590676138316049941,152.452442746,1127.82212726,-2.11734569282,0.0320663600478,-0.000716133533718,-0.882782258463,8.10583296
1590676138357894717,152.45646099,1127.82037744,-2.11768731029,0.0217306693857,-0.000238048013863,-0.866232932494,8.147677696
1590676138406561793,152.460777762,1127.81863159,-2.11786098641,0.0114710856998,-0.000238225101026,-0.850241506989,8.196344832
1590676138483983898,152.462983202,1127.81774246,-2.11805737063,-0.00511355642749,0.0019314701065,-0.843095457267,8.273766912
1590676138527860378,152.467373637,1127.81574322,-2.11815412232,-0.0214690220046,0.000144902574568,-0.8187066329,8.31764352
1590676138566861156,152.472302102,1127.81334696,-2.11856076632,-0.0288436958652,-0.00237309540766,-0.787357300397,8.356644096
