%time,field.star_effort,field.port_effort,secs_since_start
1590675607884935462,-77.4541199207,-46.5098589659,43.197952768
1590675608089642745,-74.4538724422,-40.4711663723,43.402660096
1590675608291007990,-66.6803359985,-34.5816075802,43.604025344
1590675608491129017,-52.6628494263,-30.6436181068,43.804146432
1590675608685214093,-34.6593260765,-29.5125454664,43.998231552
1590675608887781698,-7.52025395632,-28.7490338087,44.200798976
1590675609085408469,15.407910943,-33.5794001818,44.398425856
1590675609287919182,28.9325267076,-35.5749726295,44.600936448
1590675609490780488,45.1443433762,-37.1576249599,44.80379776
1590675609683558761,54.2987108231,-39.475902915,44.996576
1590675609887990644,60.3011608124,-37.1798962355,45.201007872
1590675610088190076,62.9062056541,-34.3904078007,45.401207296
1590675610286138145,54.7345578671,-31.9169282913,45.599155456
1590675610487139576,35.77491045,-31.2744915485,45.800156928
1590675610689044365,9.36865657568,-27.1072775126,46.002061824
1590675610883857028,-25.5018144846,-20.6686839461,46.196874496
1590675611087380620,-54.4319212437,-4.62352447212,46.40039808
1590675611286903226,-76.0546863079,0.756312161684,46.59992064
1590675611486139299,-88.6359035969,7.03491419554,46.799156736
1590675611686395269,-97.220659256,12.7839326859,46.999412736
1590675611885730512,-100.0,17.5936862826,47.198747904
1590675612088062528,-100.0,18.5686007142,47.401079808
1590675612284665311,-100.0,15.3143256903,47.597682688
1590675612488649813,-100.0,7.261505723,47.801667072
1590675612688675131,-100.0,-0.847496837378,48.001692416
1590675612887029604,-96.7657148838,-9.85695272684,48.200046848
1590675613094208851,-88.0741357803,-17.2458872199,48.407226112
1590675613286493168,-79.6205222607,-34.3975752592,48.599510528
1590675613487408054,-71.8527257442,-49.7317492962,48.800425472
1590675613687088116,-62.6678168774,-65.7898843288,49.000105472
1590675613888161880,-51.1511087418,-79.2218744755,49.201179136
1590675614089187734,-41.2934750319,-89.8772597313,49.402205184
1590675614290427152,-34.2796772718,-96.9357430935,49.60344448
1590675614486855386,-30.5651694536,-96.5966463089,49.799872768
1590675614687791718,-29.365631938,-90.9527420998,50.00080896
1590675614888982808,-29.5546650887,-81.5922617912,50.202000128
1590675615086874865,-30.3613901138,-68.7754809856,50.399892224
1590675615287101326,-28.8524359465,-54.7756969929,50.600118784
1590675615486910419,-30.7828933001,-39.2252117395,50.799927808
1590675615687801816,-30.0793737173,-24.3850409985,51.0008192
1590675615883274660,-21.0361942649,-7.81087130308,51.196292096
1590675616084209212,-14.1769379377,5.50598241389,51.397226496
1590675616284779525,-6.19962736964,17.1918138862,51.597796864
1590675616485141312,2.68739946187,24.0878656507,51.798158592
1590675616688648354,7.76904672384,28.0000150204,52.001665792
1590675616886168705,10.4333460331,26.7659515142,52.199186176
1590675617084209236,12.5737890601,21.9406858087,52.397226496
1590675617286585671,13.5586157441,17.3383697867,52.599602944
1590675617486574882,13.3112162352,11.7558687925,52.799592192
1590675617685840496,13.2190287113,6.28090053797,52.998857728
1590675617887311360,11.1868903041,0.459872558713,53.200328704
1590675618085053516,6.48835748434,-4.2534660548,53.398070784
1590675618286209480,0.595460832119,-8.56329500675,53.59922688
