Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
73	982.508	301.61575	1329.8555	453.79388	562.6	154.52869	49.638557	248.19951	30.109959	236800	5.9604646e-09	708.21344	-0.0075571495	-515.10266	3.6605003	0.0091885505	0.1096875	2.0	3975.2038280963898	-0.6864788
74	764.37854	609.3959	1513.0521	69.4859	570.8	139.11696	74.6394	242.29407	-21.17388	240000	1.974404e-08	1054.2894	-0.03867365	-731.7653	3.6242156	0.015053238	0.2184375	30.0	4027.545658826828	-0.68361425
75	715.11383	566.7094	1600.0061	53.526733	457.0	135.38994	76.15662	241.8239	-45.416847	243200	-1.013279e-08	950.26483	-0.044621214	-704.7402	3.7054436	0.014709682	0.21375	61.0	4080.674540758133	-0.68163365
76	651.49554	619.55383	1832.8036	-28.882008	448.42856	128.69952	64.495384	235.40683	-31.83004	246400	-4.172325e-08	593.9124	-0.008200328	-391.3487	3.702144	0.014437102	0.1946875	3.0	4132.5606341362	-0.6816928
77	835.70557	517.23096	1648.5155	172.97038	510.0	146.4546	74.858505	285.43097	-1.1219673	249600	-2.0712614e-08	943.6255	-0.036434304	-696.86707	3.7005792	0.015017613	0.2171875	39.0	4185.172587394714	-0.6890316
78	838.78217	514.58734	1579.7532	292.98627	478.66666	148.64142	55.661907	246.79187	-1.0032607	252800	-4.0382147e-08	751.88904	-0.033594213	-539.0772	3.6486175	0.01335075	0.193125	34.0	4237.853926420212	-0.6908636
79	626.0599	478.73532	1402.077	24.427355	389.875	138.37999	58.78575	243.79112	-50.12677	256000	1.7732383e-08	889.3971	-0.017470734	-662.2489	3.6183536	0.014178533	0.191875	7.0	4289.866029262543	-0.6921296
80	484.71002	443.64502	1173.6766	23.750517	359.85715	127.390205	77.412994	258.65295	-19.372574	259200	8.195639e-09	859.24695	-0.017827168	-699.65985	3.6998377	0.010524668	0.1375	7.0	4342.720503568649	-0.69307745
81	640.41925	429.74612	1237.9288	8.83157	428.85715	144.42813	73.64626	262.15952	-16.76743	262400	2.1383165e-08	788.02313	-0.046197057	-657.87805	3.6080508	0.014135217	0.2021875	79.0	4396.015819072723	-0.701918
82	582.1016	604.69946	1428.2881	-18.310455	470.5	108.82464	67.42528	226.06847	-40.08803	265600	3.7923456e-08	488.92773	-0.0085127875	-343.54755	3.6533597	0.007731193	0.081875	2.0	4448.366656064987	-0.7021302
83	1178.3964	578.4075	1620.4058	194.94965	644.5	175.9183	64.55675	267.8429	-18.75903	268800	-1.1622905e-08	591.3597	-0.047509763	-428.12585	3.5643604	0.0149742095	0.2275	62.0	4501.76250910759	-0.7094864
84	1120.776	438.71045	1549.6768	386.2347	610.6	176.18933	49.823532	264.47034	39.29924	272000	-1.2516975e-08	709.6052	-0.041654613	-556.3412	3.5674877	0.014999981	0.2178125	58.0	4554.64160323143	-0.71716726
85	812.4509	495.41656	1631.5465	38.93986	531.5	134.44336	78.59334	274.36282	-5.5691786	275200	2.30968e-08	711.69116	-0.046352904	-542.18524	3.5360787	0.014351218	0.208125	61.0	4607.285502433777	-0.71637547
86	732.5068	687.1474	1703.036	-0.018741272	441.7143	140.04567	72.61602	242.33852	-10.024364	278400	-2.324581e-08	282.40335	-0.033487003	-191.02086	3.5464303	0.015950752	0.216875	24.0	4659.603891372681	-0.7166327
87	1049.9695	350.64096	1593.4486	550.3257	634.6	138.14615	48.11808	241.64542	4.8346906	281600	-9.015203e-09	1174.8723	-0.0066256775	-1009.94434	3.5085664	0.012524399	0.16375	2.0	4711.859196662903	-0.71667755
88	999.242	693.22754	1752.6343	-27.021439	518.2	171.05145	52.940372	273.69107	12.791164	284800	-1.616776e-08	1188.0631	-0.04165668	-1040.0311	3.5373993	0.015269484	0.20625	45.0	4764.746522188187	-0.71763843
89	1153.5066	666.3503	1936.1418	170.6016	535.2	195.96297	50.113087	271.0816	31.706066	288000	1.1920929e-08	689.157	-0.036609124	-588.70844	3.446941	0.014891953	0.1996875	40.0	4817.339324951172	-0.71746564
90	1081.4861	577.3835	1745.3729	93.1584	606.0	170.16754	74.192604	294.8511	7.2882366	291200	-5.0850213e-09	1305.7972	-0.046346214	-1117.2473	3.498849	0.015135076	0.21875	53.0	4870.718637466431	-0.72431904
91	1518.6188	434.23227	2116.968	995.0275	695.75	196.4047	48.282917	289.6534	11.5056095	294400	1.9967556e-08	286.46082	-0.033231664	-200.53323	3.466807	0.014949319	0.1978125	27.0	4923.08042883873	-0.7265498
92	799.98096	482.8955	1319.599	0.023515746	412.0	185.78444	51.53571	284.91162	31.21905	297600	-3.1143426e-08	1201.7231	-0.022472322	-992.5182	3.4735959	0.015188932	0.2046875	14.0	4975.517371892929	-0.72928214
93	1168.4799	821.67053	2253.7036	120.179596	560.0	196.28531	53.865948	280.64514	46.808277	300800	1.6056001e-08	1538.4503	-0.0392951	-1315.8003	3.4538205	0.015500448	0.214375	39.0	5028.415290355682	-0.7394136
94	1179.7416	545.72974	1786.3612	297.8267	606.25	180.02757	62.22901	289.0612	-3.854511	304000	2.8200448e-08	1039.4385	-0.037133913	-881.669	3.375011	0.013769486	0.2015625	50.0	5081.517297029495	-0.74322444
95	1487.9487	256.05603	1804.7167	1091.276	800.0	178.98494	57.23505	262.34952	9.453239	307200	1.4305114e-08	467.32816	-0.037552394	-339.04025	3.3836455	0.015044775	0.2165625	33.0	5133.721931695938	-0.753311
96	1068.299	739.3816	1952.8401	15.254118	523.8333	199.84521	48.93	300.1165	23.478514	310400	4.4703484e-08	481.083	-0.014858333	-390.45804	3.3216412	0.011905284	0.163125	10.0	5186.071387529373	-0.7555279
97	1232.9604	357.58514	1742.8274	802.7586	618.75	197.61996	41.650814	293.09302	55.860596	313600	3.8444995e-08	342.29468	-0.04124165	-239.8043	3.3849194	0.014303998	0.219375	79.0	5239.322417974472	-0.7619865
98	1507.483	391.34256	1766.7957	830.60065	740.0	194.65425	52.90807	273.9373	-12.56114	316800	1.2144446e-08	1192.6885	-0.03639116	-1016.4213	3.2733703	0.013996566	0.206875	73.0	5292.285223245621	-0.76549864
99	664.9752	516.0805	1476.5758	123.79384	434.14285	151.77122	92.53274	294.3334	-29.419104	320000	2.8312206e-09	2532.5376	-0.019354666	-2097.0435	3.2872925	0.018671097	0.199375	10.0	5344.847435951233	-0.76754266
100	1126.826	622.5693	1832.266	475.27075	647.75	177.04861	60.305977	272.25586	28.387272	323200	2.399087e-08	902.84393	-0.04251247	-678.53687	3.194782	0.012818592	0.185625	79.0	5398.660577774048	-0.7692131
101	625.1712	493.13937	1616.6927	139.1501	477.33334	96.90192	78.78821	243.1128	-28.626057	326400	-5.3644182e-09	730.04956	-0.011097195	-531.6102	3.216892	0.011596876	0.1509375	8.0	5451.225568532944	-0.7702963
102	1414.3413	403.33093	1821.2174	802.10724	735.25	181.64867	67.12699	280.38065	-2.2090685	329600	-4.61936e-09	530.82904	-0.010781798	-372.91656	3.2723496	0.00981446	0.125625	5.0	5503.186423778534	-0.7711496
103	1248.7649	603.27765	2109.0732	669.5805	616.25	194.49117	47.085026	277.6352	51.229828	332800	-2.592802e-08	434.32327	-0.009343537	-342.00528	3.2002091	0.014144675	0.19875	4.0	5555.17822432518	-0.7719184
104	1376.1581	222.70819	1605.903	1031.7938	767.0	155.32468	70.57644	300.80484	-5.537553	336000	-3.2782554e-09	1338.4229	-0.007850806	-1222.8898	3.195965	0.009841222	0.1359375	2.0	5607.219467639923	-0.7723502
105	1242.385	533.1201	1786.9089	641.9526	694.0	180.67694	72.42046	298.84927	4.565529	339200	-1.0505318e-08	707.8485	-0.04533561	-603.33984	3.2786822	0.01515082	0.2171875	70.0	5660.702633142471	-0.76581585
106	1621.8586	270.82977	1886.9717	1175.1263	800.0	187.3258	41.04069	270.14984	71.20643	342400	-4.4107438e-08	446.07147	-0.008415812	-339.54205	3.29609	0.012537053	0.1803125	2.0	5712.506950378418	-0.7656476
107	1328.5471	479.83722	1813.0535	662.51605	643.5	196.9523	39.182327	258.24445	22.561169	345600	-1.0579824e-08	358.17294	-0.004364895	-217.08192	3.2535436	0.013042383	0.19625	2.0	5764.541584968567	-0.76533365
108	1512.5493	570.7246	2038.235	565.4114	756.0	205.90352	62.620438	305.3919	46.995667	348800	3.002584e-08	729.1942	-0.039466824	-621.8153	3.2388434	0.015061929	0.1953125	50.0	5817.196513414383	-0.770598
109	1292.1819	478.7109	1881.4562	799.0512	634.75	191.98795	46.76657	291.25882	53.366234	352000	-3.218651e-08	471.6832	-0.034006726	-362.87665	3.293545	0.014810365	0.1978125	32.0	5869.853715181351	-0.77310133
110	1265.7393	539.50037	1683.1865	342.45792	638.75	182.33008	51.7327	252.87741	0.8162172	355200	-1.8775463e-08	506.6113	-0.031844553	-352.88373	3.2002938	0.015025999	0.20625	38.0	5923.041797637939	-0.7788167
111	1255.9031	530.86414	1652.9336	357.7756	650.0	194.14662	45.975418	301.39618	57.78309	358400	-1.1846423e-08	889.9786	-0.026162019	-602.6073	3.1997657	0.01246463	0.18875	19.0	5975.458322048187	-0.7834843
112	1182.9221	540.70026	1662.6359	125.56749	631.2	192.24277	45.791016	251.57645	5.603099	361600	4.172325e-09	938.5828	-0.011645481	-820.0548	3.2094092	0.020878151	0.2196875	3.0	6027.884612798691	-0.78403986
113	725.2691	527.98596	1686.284	1.5926265	413.83334	169.56303	69.63226	318.2818	-11.795954	364800	1.1026859e-08	1052.5568	-0.029530892	-815.2871	3.1358564	0.015123639	0.2053125	29.0	6080.545484542847	-0.7882401
114	919.28955	657.61505	1906.6592	69.9238	519.5	152.43599	72.12326	261.81244	-6.504004	368000	4.4554472e-08	986.56665	-0.019367408	-856.42285	3.158236	0.01806103	0.245625	11.0	6133.117114543915	-0.7902617
115	893.1338	555.5477	1479.1096	66.822876	518.6	161.48813	54.008656	239.75182	5.7479534	371200	2.898276e-08	636.3653	-0.018746845	-497.36115	3.1064532	0.01581514	0.2265625	13.0	6186.1270661354065	-0.79151326
